,taxon_name_w_authors,202112_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
33017,Vernonia seguinii Vaniot,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna,Vernonia saligna DC.,Vernonia saligna,Acilepis,Vernonia
33079,Senecio humboldtianus var. humboldtianus ,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia,Barkleyanthus,Monticalia
33094,Inula simonsii C.B.Clarke,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii,Inula simonsii C.B.Clarke,Inula simonsii,Duhaldea,Inula
33096,Leucanthemum minimum var. minimum ,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina,Leucanthemum minimum Vill.,Leucanthemum minimum,Leucanthemopsis,Leucanthemum
33130,Eupatorium purpusi var. purpusi ,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia,Fleischmannia purpusii R.M.King & H.Rob.,Fleischmannia purpusii,Ageratina,Fleischmannia
33146,Heteropappus meyendorffii var. meyendorffii ,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Kalimeris hispida Nees,Kalimeris hispida,Aster,Kalimeris
33155,Inula cuspidata var. cuspidata ,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata,Inula cuspidata (DC.) C.B.Clarke,Inula cuspidata,Duhaldea,Inula
33157,Viguiera humboldtianum Gardner,Wedelia foliacea (Spreng.) B.L.Turner,Wedelia foliacea (Spreng.) B.L.Turner,Aspilia foliacea Baker,Aspilia foliacea,Dimerostemma humboldtianum (Gardner) H.Rob.,Dimerostemma humboldtianum,Aspilia,Dimerostemma
33168,Chromolaena decumbens Gardner,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens,Chromolaena decumbens Gardner,Chromolaena decumbens,Praxelis,Chromolaena
33200,Vernonia poskeana var. vulgaris O.Hoffm.,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana,Polydora poskeana (Vatke & Hildebrandt) H.Rob.,Polydora poskeana,Vernonia,Polydora
33282,Prenanthes brunoniana Wall. ex DC.,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana,Lactuca brunoniana C.B.Clarke,Lactuca brunoniana,Melanoseris,Lactuca
33303,Wyethia ovata var. ovata ,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata,Wyethia ovata Torr. & A.Gray,Wyethia ovata,Agnorhiza,Wyethia
33335,Parasenecio yatabei var. yatabei ,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei var. yatabei ,Parasenecio yatabei,Taimingasa,Parasenecio
33342,Hieracium ruprecthii subsp. ruprecthii ,Pilosella × ruprechtii (Boiss.) P.D.Sell & C.West,Pilosella × ruprechtii (Boiss.) P.D.Sell & C.West,Pilosella × ruprechtii (Boiss.) P.D.Sell & C.West,Pilosella ruprechtii,Hieracium ruprechtii Boiss.,Hieracium ruprechtii,Pilosella,Hieracium
33363,Vernonia martini Vaniot,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna,Vernonia saligna DC.,Vernonia saligna,Acilepis,Vernonia
33384,Vernonia mairei Leveille,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa,Vernonia mairei Leveille,Vernonia mairei,Synotis,Vernonia
33412,Artemisia tenuisecta var. tenuisecta ,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum,Artemisia tenuisecta Nevski,Artemisia tenuisecta,Seriphidium,Artemisia
33492,Senecio glabellus f. glabellus ,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Senecio glabellus Poir.,Senecio glabellus,Packera,Senecio
33494,Senecio talinoides subsp. talinoides ,Curio talinoides var. talinoides ,Curio talinoides var. talinoides ,Curio talinoides (DC.) P.V.Heath,Curio talinoides,Senecio talinoides Sch.Bip.,Senecio talinoides,Curio,Senecio
33504,Gerbera macrophylla var. glabrata Hook.f.,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
33507,Leontodon alpinus subsp. alpinus ,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum,Leontodon alpinus Guss.,Leontodon alpinus,Taraxacum,Leontodon
33579,Gerbera bonatiana f. bonatiana ,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Gerbera bonatiana Beauverd,Gerbera bonatiana,Oreoseris,Gerbera
33601,Artemisia schrenkiana subsp. schrenkiana ,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum,Artemisia schrenkiana Ledeb.,Artemisia schrenkiana,Seriphidium,Artemisia
33651,Aster divergens var. divergens ,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum,Aster divergens [Dryand.],Aster divergens,Symphyotrichum,Aster
33706,Zollikoferiastrum brassicifolium (Boiss.) Kamelin,Cicerbita brassicifolia Beauverd,Cicerbita brassicifolia Beauverd,Cicerbita brassicifolia Beauverd,Cicerbita brassicifolia,Lactuca brassicifolia Boiss.,Lactuca brassicifolia,Cicerbita,Lactuca
33719,Spilanthes beccabunga var. beccabunga ,Acmella repens Rich. ex Pers.,Acmella repens Rich. ex Pers.,Acmella repens Rich. ex Pers.,Acmella repens,Spilanthes beccabunga var. beccabunga ,Spilanthes beccabunga,Acmella,Spilanthes
33769,Aplotaxis denticulata var. denticulata ,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
33807,Tripteris scariosa var. scariosa ,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
33824,Hieracium iseranum subsp. iseranum ,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana,Hieracium iseranum R.Uechtr.,Hieracium iseranum,Pilosella,Hieracium
33868,Ajania roborowskii var. roborowskii ,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Chrysanthemum roborowskii (Muldashev) H.Ohashi & Yonek.,Chrysanthemum roborowskii,Ajania,Chrysanthemum
33986,Aspilia buphthalmiflora var. buphthalmiflora ,Wedelia Jacq.,Wedelia Jacq.,Wedelia Jacq.,,Aspilia buphthalmiflora Griseb.,Aspilia buphthalmiflora,Wedelia,Aspilia
34042,Seriphidium serotinum var. serotinum ,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum,Artemisia serotina Bunge,Artemisia serotina,Seriphidium,Artemisia
34058,Spilanthes leucantha Kunth,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha,Spilanthes leucantha Kunth,Spilanthes leucantha,Acmella,Spilanthes
34094,Lactuca deltoidea var. deltoidea ,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea,Lactuca deltoidea DC. ex C.A.Mey.,Lactuca deltoidea,Cicerbita,Lactuca
34117,Vernonia transvaalensis Hutchinson,Vernonia wollastonii S.Moore,Vernonia wollastonii S.Moore,"Cyanthillium wollastonii (S.Moore) H.Rob., Skvarla & V.A.Funk",Cyanthillium wollastonii,Vernonia transvaalensis Hutchinson,Vernonia transvaalensis,Cyanthillium,Vernonia
34150,Hieracium nigriceps subsp. nigriceps ,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana,Hieracium nigriceps Lindeb.,Hieracium nigriceps,Pilosella,Hieracium
34170,Microglossa angolensis var. angolensis ,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa,Conyza pyrrhopappa Sch.Bip. ex A.Rich.,Conyza pyrrhopappa,Microglossa,Conyza
34229,Spilanthes paniculata f. paniculata ,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata (Wall. ex DC.) R.K.Jansen,Acmella paniculata,Spilanthes paniculata DC.,Spilanthes paniculata,Acmella,Spilanthes
34240,Senecio ceratophyllus var. ceratophyllus ,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea,Senecio ceratophyllus Nees,Senecio ceratophyllus,Packera,Senecio
34247,Pyrethrum caucasicum var. caucasicum ,Tripleurospermum breviradiatum (Ledeb.) Pobed.,Tripleurospermum breviradiatum (Ledeb.) Pobed.,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Matricaria,Tripleurospermum
34265,Kalimeris pinnatifida var. pinnatifida ,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia,Aster iinumae Kitam. ex Hara,Aster iinumae,Machaeranthera,Aster
34276,Anthemis ormenioides Boiss.,Cota wiedemanniana (Fisch. & C.A.Mey.) Holub,Cota wiedemanniana (Fisch. & C.A.Mey.) Holub,Cota wiedemanniana (Fisch. & C.A.Mey.) Holub,Cota wiedemanniana,Anthemis wiemanniana Fisch. & C.A.Mey.,Anthemis wiemanniana,Cota,Anthemis
34299,Gnaphalium sprengelii var. sprengelii ,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum (Kunth) Anderb.,Pseudognaphalium stramineum,Gnaphalium montevidense Spreng.,Gnaphalium montevidense,Pseudognaphalium,Gnaphalium
34337,Pyrethrum ferulaceum var. ferulaceum ,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
34376,Vernonia ruficoma var. ruficoma ,Vernonanthura membranacea (Gardner) H.Rob.,Vernonanthura membranacea (Gardner) H.Rob.,Vernonanthura membranacea (Gardner) H.Rob.,Vernonanthura membranacea,Vernonia ruficoma Schlecht. ex Mart.,Vernonia ruficoma,Vernonanthura,Vernonia
34406,Hieracium triste subsp. triste ,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis,Hieracium triste Willd. ex Spreng.,Hieracium triste,Pilosella,Hieracium
34460,Mikania apiifolia var. apiifolia ,Calea pinnatifida Banks ex Steud.,Calea pinnatifida Banks ex Steud.,Calea pinnatifida Banks ex Steud.,Calea pinnatifida,Mikania ternata (Vell.) B.L.Rob.,Mikania ternata,Calea,Mikania
34496,Galinsoga calva Sch.Bip. ex Baker,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora,Jaegeria hirta Less.,Jaegeria hirta,Galinsoga,Jaegeria
34556,Senecio arnicoides var. arnicoides ,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides,Senecio arnicoides Wall.,Senecio arnicoides,Cremanthodium,Senecio
34659,Myriogyne minuta var. minuta ,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima,Cotula minuta G.Forst.,Cotula minuta,Centipeda,Cotula
34740,Senecio pierotii subsp. pierotii ,Tephroseris pierotii (Miq.) Holub,Tephroseris pierotii (Miq.) Holub,Tephroseris pierotii (Miq.) Holub,Tephroseris pierotii,Senecio pierotii Miq.,Senecio pierotii,Tephroseris,Senecio
34752,Uropappus macrochaetus var. macrochaetus ,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi,Uropappus lindleyi (DC.) Nutt.,Uropappus lindleyi,Microseris,Uropappus
34815,Centaurea missionis H.Lév.,Centaurea L.,Centaurea L.,Centaurea L.,,Serratula chinensis S.Moore,Serratula chinensis,Centaurea,Serratula
34854,Cacalia cordiaefolia (Kunth) Kuntze,Lepidaploa cordiifolia (Kunth) H.Rob.,Lepidaploa cordiifolia (Kunth) H.Rob.,Vernonia canescens Kunth,Vernonia canescens,Lepidaploa cordiaefolia (Kunth) H.Rob.,Lepidaploa cordiaefolia,Vernonia,Lepidaploa
34985,Hieracium argentinense var. argentinense ,Pilosella jubata F.W.Schultz & Sch.Bip.,Pilosella jubata F.W.Schultz & Sch.Bip.,Pilosella jubata F.W.Schultz & Sch.Bip.,Pilosella jubata,Hieracium jubatum Fr.,Hieracium jubatum,Pilosella,Hieracium
35125,Chrysanthemum roborowskii var. roborowskii ,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Chrysanthemum roborowskii var. roborowskii ,Chrysanthemum roborowskii,Ajania,Chrysanthemum
35164,Claotrachelus rupestris var. rupestris ,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
35176,"Prenanthes carrii Singhurst, O'Kennon & W.C.Holmes","Nabalus carrii (Singhurst, O'Kennon & W.C.Holmes) Weakley","Nabalus carrii (Singhurst, O'Kennon & W.C.Holmes) Weakley","Nabalus carrii (Singhurst, O'Kennon & W.C.Holmes) Weakley",Nabalus carrii,"Prenanthes carrii Singhurst, O'Kennon & W.C.Holmes",Prenanthes carrii,Nabalus,Prenanthes
35239,Eupatorium dendroides var. dendroides ,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Ageratina dendroides,Raulinoreitzia,Ageratina
35330,Senecio angulifolius var. angulifolius ,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia,Senecio angulifolius DC.,Senecio angulifolius,Roldana,Senecio
35450,Asteropsis megapotamica (Spreng.) Marchesi,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum,Asteropsis megapotamica (Spreng.) Marchesi,Asteropsis megapotamica,Stenachaenium,Asteropsis
35455,Adenostyles rhombifolia subsp. rhombifolia ,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla,Adenostyles rhombifolia (Willd.) Pimenov,Adenostyles rhombifolia,Caucasalia,Adenostyles
35457,Eupatorium dubium Willd. ex Poiret,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
35535,Bulbostylis nepetaefolia (Kunth) DC.,Stevia suaveolens Lag.,Stevia suaveolens Lag.,Stevia suaveolens Lag.,Stevia suaveolens,Brickellia scabra (A.Gray) Nelson,Brickellia scabra,Stevia,Brickellia
35564,Matricaria suaveolens f. suaveolens ,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum,Matricaria suaveolens W.D.J.Koch,Matricaria suaveolens,Tripleurospermum,Matricaria
35596,Vernonia irwinii var. irwinii ,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea,Lessingianthus irwinii (G.M.Barroso) H.Rob.,Lessingianthus irwinii,Vernonanthura,Lessingianthus
35723,Boltonia lautureana var. lautureana ,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Boltonia lautureana Debeaux,Boltonia lautureana,Aster,Boltonia
35724,Vernonia rugulosa Sch.Bip.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens,Lessingianthus rugulosus (Sch.Bip. ex Baker) H.Rob.,Lessingianthus rugulosus,Echinocoryne,Lessingianthus
35786,Vernonia mattosilvae H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii,Cyrtocymura mattos-silvae (H.Rob.) H.Rob.,Cyrtocymura mattos-silvae,Vernonanthura,Cyrtocymura
35836,Vernonia ehrenbergiana var. ehrenbergiana ,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
35852,Garacium alpinum Gren. & Godr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina Benth. & Hook.f.,Lactuca alpina,Cicerbita,Lactuca
35869,Vernonia liatroides subsp. liatroides ,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
35897,Gerbera macrophylla var. macrophylla ,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
35900,Vernonia thomasii Hutchinson,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii,Vernonia thomasii Hutchinson,Vernonia thomasii,Vernoniastrum,Vernonia
35922,Mulgedium albanum var. glaberrimum Trautv.,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa,Lactuca racemosa Willd.,Lactuca racemosa,Cicerbita,Lactuca
35924,Prenanthes violifolia Decne.,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia,Lactuca violifolia C.B.Clarke,Lactuca violifolia,Melanoseris,Lactuca
35928,Senecio cappa var. cappa ,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
36003,Eupatorium decumbens var. decumbens ,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens,Chromolaena decumbens Gardner,Chromolaena decumbens,Praxelis,Chromolaena
36034,Tanacetum eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis,Tanacetum eriobasis subsp. eriobasis ,Tanacetum eriobasis,Tanacetopsis,Tanacetum
36101,Anaphalis adnata var. adnata ,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum,Anaphalis adnata DC.,Anaphalis adnata,Pseudognaphalium,Anaphalis
36111,Senecio kunthianus Wall. ex DC.,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana,Senecio kunthianus Wall. ex DC.,Senecio kunthianus,Synotis,Senecio
36123,Hieracium rubellum subsp. rubellum ,Crepis rubra L.,Crepis rubra L.,Crepis rubra L.,Crepis rubra,Hieracium rubellum Vuk.,Hieracium rubellum,Crepis,Hieracium
36151,Cacalia delphiniifolia var. delphiniifolia ,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniifolius (Siebold & Zucc.) H.Koyama,Parasenecio delphiniifolius,Japonicalia,Parasenecio
36159,Leontopodium linearifolium (Wedd.) B.D.Jacks.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Antennaria linearifolia Wedd.,Antennaria linearifolia,Pseudognaphalium,Antennaria
36227,Diplopappus ericoides var. ericoides ,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia,Chaetopappa ericoides (Torr.) G.L.Nesom,Chaetopappa ericoides,Arrowsmithia,Chaetopappa
36242,Tripteris clandestina var. clandestina ,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
36296,Senecio robustus var. robustus ,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta,Senecio robustus Sch.Bip.,Senecio robustus,Ligularia,Senecio
36300,Hieracium wrightii var. wrightii ,Pilosella friesii F.W.Schultz & Sch.Bip.,Pilosella friesii F.W.Schultz & Sch.Bip.,Pilosella friesii F.W.Schultz & Sch.Bip.,Pilosella friesii,Hieracium schultzii Fr.,Hieracium schultzii,Pilosella,Hieracium
36303,Senecio corymbosus Wall. ex DC.,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa,Senecio corymbosus Wall. ex DC.,Senecio corymbosus,Cissampelopsis,Senecio
36399,Vernonia faradifani S.Elliot,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides,Vernonia faradifani S.Elliot,Vernonia faradifani,Piptocoma,Vernonia
36440,Eupatorium steetzii var. steetzii ,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii,Eupatorium steetzii B.L.Rob.,Eupatorium steetzii,Badilloa,Eupatorium
36453,Phyllocephalum frutescens bl.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens,Phyllocephalum frutescens bl.,Phyllocephalum frutescens,Centratherum,Phyllocephalum
