,taxon_name_w_authors,201905_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
46764,Conyza dentata Blanco,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera,Duhaldea cappa (Buch.-Ham. ex D.Don) Pruski & Anderb.,Duhaldea cappa,Blumea,Duhaldea
46791,Podospermum cariense Boiss.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum,Scorzonera suberosa subsp. cariensis (Boiss.) D.F.Chamb.,Scorzonera suberosa,Podospermum,Scorzonera
46848,Aster bracteatus Turcz. ex Herder,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica,Aster tataricus L.f.,Aster tataricus,Eurybia,Aster
46862,Chrysocoma adpressa Vell.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Lepidaploa,Stenocephalum
46937,Blumeopsis falcata (D.Don) Merr.,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Blumea flava DC.,Blumea flava,Eschenbachia,Blumea
47094,Jacobaea viscosa (L.) Merino,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus,Dittrichia,Senecio
47135,Santolina anthemoides L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus,Achillea cretica L.,Achillea cretica,Anacyclus,Achillea
47170,Senecio catharinensis Dusén,Heterothalamus psiadioides Less.,Heterothalamus psiadioides Less.,Baccharis psiadioides (Less.) Joch.Müll.,Baccharis psiadioides,Dendrophorbium catharinense (Dusén ex Cabrera) C.Jeffrey,Dendrophorbium catharinense,Baccharis,Dendrophorbium
47348,Trigonospermum blakei McVaugh & Lask.,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei,Zandera blakei (McVaugh & Lask.) D.L.Schulz,Zandera blakei,Sigesbeckia,Zandera
47447,Erythropogon umbellatum DC.,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata,Lachnospermum umbellatum (D.Don) Pillans,Lachnospermum umbellatum,Metalasia,Lachnospermum
47575,Vernonia vialis DC. ex Sch.Bip.,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia,Cyanthillium
47587,Senecio depressus Hauman,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella,Culcitium depressum D.Don ex Hook. & Arn.,Culcitium depressum,Senecio,Culcitium
47666,Anthemis sicula Guss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis arvensis subsp. arvensis ,Anthemis arvensis,Cota,Anthemis
47682,Ixeris papuana (S.Moore) Stebbins,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum,Ixeris papuana (S.Moore) Stebbins,Ixeris papuana,Ixeridium,Ixeris
48084,Cnicus pauciflorus Waldst. & Kit.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus,Cirsium waldsteinii Rouy,Cirsium waldsteinii,Carduus,Cirsium
48093,Vernonia argyrotrichia Sch.Bip. ex Baker,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus,Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.,Lepidaploa argyrotricha,Lessingianthus,Lepidaploa
48127,Senecio roseus Klatt,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae,Senecio klattii Greenm.,Senecio klattii,Dendrophorbium,Senecio
48179,Leuzea salina Spreng.,Rhaponticum serratuloides (Georgi) Bobrov,Rhaponticum serratuloides (Georgi) Bobrov,Leuzea altaica Link,Leuzea altaica,Klasea serratuloides subsp. serratuloides ,Klasea serratuloides,Leuzea,Klasea
48307,Chrysocoma saxatilis DC.,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia,Chiliadenus
48396,Baccharidastrum notobellidiastrum (Griseb.) Herter,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Exostigma notobellidiastrum (Griseb.) G.Sancho,Exostigma notobellidiastrum,Podocoma,Exostigma
48607,Leontodon vagneri Margittai,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea,Leontodon hirtus L.,Leontodon hirtus,Scorzoneroides,Leontodon
48713,Gnaphalium fuscum Scop.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Omalotheca supina (L.) Cass.,Omalotheca supina,Argyrotegium,Omalotheca
48779,Artemisia steveniana Besser,Artemisia sieberi Besser,Artemisia sieberi Besser,Seriphidium sieberi (Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium sieberi,Artemisia glomerata Ledeb.,Artemisia glomerata,Seriphidium,Artemisia
48809,Cacalia runcinata Kunth,Artemisia ludoviciana Nutt.,Artemisia ludoviciana Nutt.,Artemisia ludoviciana Nutt.,Artemisia ludoviciana,Erechtites runcinatus DC.,Erechtites runcinatus,Artemisia,Erechtites
48882,Seris polyphylla Baker,Gochnatia oligocephala (Gardner) Cabrera,Gochnatia oligocephala (Gardner) Cabrera,Moquiniastrum oligocephalum (Gardner) G.Sancho,Moquiniastrum oligocephalum,Richterago polyphylla (Baker) Ferreyra,Richterago polyphylla,Moquiniastrum,Richterago
49051,Brachyramphus taraxacoides DC.,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca indica L.,Lactuca indica,Launaea,Lactuca
49074,Centaurea carthamoides (DC.) Sch.Bip.,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens,Leuzea carthamoides subsp. carthamoides ,Leuzea carthamoides,Centaurea,Leuzea
49136,Linosyris tatarica (Less.) C.A.Mey.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Aster tataricus L.f.,Aster tataricus,Galatella,Aster
49393,Senecio pellitus A.Gray,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria,Senecio pellitus A.Gray,Senecio pellitus,Chersodoma,Senecio
49439,Scorzonera floccosa Boiss.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum,Scorzonera suberosa subsp. cariensis (Boiss.) D.F.Chamb.,Scorzonera suberosa,Podospermum,Scorzonera
49474,Cassinia retorta A.Cunn. ex DC.,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus,Cassinia retorta A.Cunn. ex DC.,Cassinia retorta,Ozothamnus,Cassinia
49525,Dectis rugosa Raf.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum,Solidago rugosa Mill.,Solidago rugosa,Commidendrum,Solidago
49549,Doronicum gardneri Thwaites,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis,Senecio gardneri (Thwaites) C.B.Clarke,Senecio gardneri,Dendrosenecio,Senecio
49756,Cassinia amoena Cheeseman,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus,Cassinia amoena Cheeseman,Cassinia amoena,Ozothamnus,Cassinia
49783,Stoebe cernua Thunb.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis,Elytropappus rhinocerotis Less.,Elytropappus rhinocerotis,Dicerothamnus,Elytropappus
49792,Centaurea heterophylla Spruner ex Boiss.,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri,Psephellus hypoleucus Boiss.,Psephellus hypoleucus,Centaurea,Psephellus
49832,Lactuca microsperma K.Schum.,Youngia japonica (L.) DC.,Youngia japonica (L.) DC.,Youngia japonica (L.) DC.,Youngia japonica,Lactuca microsperma K.Schum.,Lactuca microsperma,Youngia,Lactuca
49877,Erigeron hispidus DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca,Erigeron,Nidorella
49888,Dasyanthus supinus (L.) Bubani,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Omalotheca supina (L.) Cass.,Omalotheca supina,Argyrotegium,Omalotheca
49904,Gnaphaliothamnus cryptocephalus G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala,Gnaphaliothamnus cryptocephalus G.L.Nesom,Gnaphaliothamnus cryptocephalus,Chionolaena,Gnaphaliothamnus
49946,Belloa catamarcensis Cabrera,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis,"Mniodes catamarcensis (Cabrera) S.E.Freire, Chemisquy, Anderb. & Urtubey",Mniodes catamarcensis,Luciliocline,Mniodes
50081,Crinitaria tatarica (Less.) Soják,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Crinitaria tatarica (Less.) Soják,Crinitaria tatarica,Galatella,Crinitaria
50128,Critoniopsis uniflora (Sch.Bip.) H.Rob.,Critoniopsis salicifolia (DC.) H.Rob.,Critoniopsis salicifolia (DC.) H.Rob.,Eremosis salicifolia Kuntze,Eremosis salicifolia,Critoniopsis uniflora (Sch.Bip.) H.Rob.,Critoniopsis uniflora,Eremosis,Critoniopsis
50330,Gymnolomia patens var. macrophylla B.L.Rob. & Greenm.,Hymenostephium microcephalum (Less.) S.F.Blake,Hymenostephium microcephalum (Less.) S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera leptodonta S.F.Blake,Viguiera leptodonta,Hymenostephium,Viguiera
50447,Vernonia klossii S.Moore,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia klossii S.Moore,Vernonia klossii,Decaneuropsis,Vernonia
51456,Vernonia monocephala subsp. irwinii S.B.Jones,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus,Lessingianthus semirii Antar & Loeuille,Lessingianthus semirii,Cololobus,Lessingianthus
52012,Cacalia taimingasa Nakai,Senecio syneilesis Franch. & Sav.,Senecio syneilesis Franch. & Sav.,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Syneilesis palmata Maxim.,Syneilesis palmata,Japonicalia,Syneilesis
52095,Hieracium commersonii var. commersonii ,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii,Pilosella semiglabrata Sch.Bip. & F.W.Schultz,Pilosella semiglabrata,Hieracium,Pilosella
52284,Eupatorium fiebrigii var. acuminata Hassl.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia,Fleischmannia fiebrigii (Hieron.) H.Rob.,Fleischmannia fiebrigii,Chacoa,Fleischmannia
52311,Conyza notobellidiastrum var. oblongifolia Griseb.,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Exostigma notobellidiastrum (Griseb.) G.Sancho,Exostigma notobellidiastrum,Podocoma,Exostigma
53107,Eupatorium prasiifolium var. glanduliferum R.E.Fr.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla,Fleischmannia prasiifolia var. glandulifera (R.E.Fr.) H.Rob.,Fleischmannia prasiifolia,Ageratina,Fleischmannia
53188,Vernonia megapotamica var. hexantha (Sch.Bip.) Cabrera,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus,Stenocephalum hexanthum Sch.Bip.,Stenocephalum hexanthum,Lessingianthus,Stenocephalum
53226,Senecio adenophylloides Sch.Bip.,Senecio rufescens DC.,Senecio rufescens DC.,Senecio rufescens DC.,Senecio rufescens,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio,Culcitium
53407,Haplopappus spinulosus var. scabrellus (Greene) S.F.Blake,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa,Xanthisma scabrellum (Greene) G.L.Nesom & B.L.Turner,Xanthisma scabrellum,Ericameria,Xanthisma
54356,Boltonia japonica (Miq.) Benth. & Hook.f. ex B.D.Jacks.,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus,Turczaninovia fastigiata (Fisch.) DC.,Turczaninovia fastigiata,Aster,Turczaninovia
55333,Gamochaeta americana var. vulgaris Wedd.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum,Gamochaeta americana (Mill.) Wedd.,Gamochaeta americana,Gnaphalium,Gamochaeta
55987,Gnaphalium luteoalbum var. compactum Kirk,Laphangium luteoalbum (L.) Tzvelev,Laphangium luteoalbum (L.) Tzvelev,Helichrysum luteoalbum (L.) Rchb.,Helichrysum luteoalbum,Pseudognaphalium ephemerum de Lange,Pseudognaphalium ephemerum,Helichrysum,Pseudognaphalium
56116,Centaurea cuspidata subsp. visianii (Radić) Radić,Centaurea visianii Radić,Centaurea visianii Radić,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianiana Plazibat,Centaurea visianiana,Crupina,Centaurea
56203,Cacalia scorpioides var. sororia (DC.) Kuntze,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus,Lepidaploa sororia (DC.) H.Rob.,Lepidaploa sororia,Lessingianthus,Lepidaploa
56306,Gnaphalium collinum var. radicans Benth.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi,Euchiton argentifolius (N.A.Wakef.) Anderb.,Euchiton argentifolius,Argyrotegium,Euchiton
56361,Haplopappus spinulosus subsp. scabrellus (Greene) H.M.Hall,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa,Xanthisma scabrellum (Greene) G.L.Nesom & B.L.Turner,Xanthisma scabrellum,Ericameria,Xanthisma
56438,Hieracium costae Scheele,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica,Hieracium,Crepis
57447,Senecio andicola var. pseudonitidus Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Monticalia andicola,Pentacalia,Monticalia
57611,Vernonia jelskii var. virescens Hieron.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii,Cuatrecasanthus,Critoniopsis
57629,Leontopodium sibiricum Cass.,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea,Leontopodium leontopodioides Beauverd,Leontopodium leontopodioides,Antennaria,Leontopodium
57637,Gnaphalium americanum var. discolor Griseb.,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae,"Mniodes lopezmirandae (Cabrera) S.E.Freire, Chemisquy, Anderb. & Urtubey",Mniodes lopezmirandae,Luciliocline,Mniodes
57839,"Chondrilla piestocarpa var. scoparia (Rech.f., Aellen & Esfand.) Parsa",Lactuca picridiformis Boiss.,Lactuca picridiformis Boiss.,Cicerbita scoparia (Rech.f. & Köie) Kitam.,Cicerbita scoparia,Lactuca piestocarpa (Boiss.) Sennikov,Lactuca piestocarpa,Cicerbita,Lactuca
58329,Helichrysum albicans var. lanuginosum (DC.) Domin,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans,Coronidium lanuginosum (A.Cunn. ex DC.) Paul G.Wilson,Coronidium lanuginosum,Leucochrysum,Coronidium
58347,Biotia corymbosa var. discolor (Maxim.) Regel,Doellingeria scabra (Thunb.) Nees,Doellingeria scabra (Thunb.) Nees,Aster scaber Thunb.,Aster scaber,Symphyotrichum undulatum (L.) G.L.Nesom,Symphyotrichum undulatum,Aster,Symphyotrichum
58443,Adenolepis calva Sch.Bip.,Cosmos steenisiae Veldkamp,Cosmos steenisiae Veldkamp,Cosmos steenisiae Veldkamp,Cosmos steenisiae,Glossocardia calva (Sch.Bip. ex Miq.) Veldkamp,Glossocardia calva,Cosmos,Glossocardia
59587,Arctium elatum Kuntze,Cousinia elata Boiss. & Buhse,Cousinia elata Boiss. & Buhse,Cousinia elata Boiss. & Buhse,Cousinia elata,Arctium elatum Kuntze,Arctium elatum,Cousinia,Arctium
59643,Chrysocoma pauciflora Vell.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia,Praxelis clematidea R.M.King & H.Rob.,Praxelis clematidea,Platypodanthera,Praxelis
60284,Arnica mollis var. aspera (Greene) B.Boivin,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis,Arnica lanceolata subsp. prima (Maguire) Strother & S.J.Wolf,Arnica lanceolata,Pentacalia,Arnica
60383,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Monticalia andicola,Pentacalia,Monticalia
60567,Dendranthema lavandulifolium var. tomentellum (Hand.-Mazz.) Y.Ling & C.Shih,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum lavandulifolium var. tomentellum Hand.-Mazz.,Chrysanthemum lavandulifolium,Tanacetum,Chrysanthemum
60671,Chrysopsis divaricata (Nutt.) Elliott,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum,Eurybia divaricata (L.) G.L.Nesom,Eurybia divaricata,Croptilon,Eurybia
60766,Chondrilla racemosa (Michx.) Poir.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus,Lactuca indica L.,Lactuca indica,Nabalus,Lactuca
61112,Vernonia conferta Benth.,Brenandendron donianum (DC.) H.Rob.,Brenandendron donianum (DC.) H.Rob.,Brenandendron donianum (DC.) H.Rob.,Brenandendron donianum,Monosis conferta (Benth.) C.Jeffrey,Monosis conferta,Brenandendron,Monosis
61272,Fornicium serratuloides (Georgi) Kamelin,Klasea serratuloides (DC.) Greuter & Wagenitz,Klasea serratuloides (DC.) Greuter & Wagenitz,Klasea serratuloides (DC.) Greuter & Wagenitz,Klasea serratuloides,Leuzea altaica Link,Leuzea altaica,Klasea,Leuzea
61684,Eupatorium organense Gardner,Gyptis crassipes (Hieron.) R.M.King & H.Rob.,Gyptis crassipes (Hieron.) R.M.King & H.Rob.,Gyptis crassipes (Hieron.) R.M.King & H.Rob.,Gyptis crassipes,Barrosoa organensis (Gardner) R.M.King & H.Rob.,Barrosoa organensis,Gyptis,Barrosoa
61717,Gynura baoulensis Hutch. & Dalziel,Gynura procumbens (Lour.) Merr.,Gynura procumbens (Lour.) Merr.,Gynura procumbens (Lour.) Merr.,Gynura procumbens,Crassocephalum baoulense (A.Chev.) Milne-Redh.,Crassocephalum baoulense,Gynura,Crassocephalum
61880,Vernonia cleocalderonae H.Rob.,Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.,Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.,Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.,Lessingianthus buddleiifolius,Lepidaploa cleocalderonae (H.Rob.) H.Rob.,Lepidaploa cleocalderonae,Lessingianthus,Lepidaploa
62007,Erlangea quarrei Hutch. & B.L.Burtt,Gutenbergia cordifolia var. pulchra (B.L.Burtt) C.Jeffrey,Gutenbergia cordifolia var. pulchra (B.L.Burtt) C.Jeffrey,Gutenbergia cordifolia var. pulchra (B.L.Burtt) C.Jeffrey,Gutenbergia cordifolia,Bothriocline sengensis (S.Moore) Wech.,Bothriocline sengensis,Gutenbergia,Bothriocline
62139,Podotheca pollackii (F.Muell.) Diels,Rhodanthe pollackii (F.Muell.) Paul G.Wilson,Rhodanthe pollackii (F.Muell.) Paul G.Wilson,Rhodanthe pollackii (F.Muell.) Paul G.Wilson,Rhodanthe pollackii,Podotheca pollackii (F.Muell.) Diels,Podotheca pollackii,Rhodanthe,Podotheca
62500,Lucilia kunthiana (DC.) Zardini,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana,Lucilia kunthiana (DC.) Zardini,Lucilia kunthiana,Belloa,Lucilia
62525,Filago leontopodioides Willd.,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea,Leontopodium leontopodioides Beauverd,Leontopodium leontopodioides,Antennaria,Leontopodium
62642,Coreopsis gracilis Blanco,Coreopsis tinctoria Nutt.,Coreopsis tinctoria Nutt.,Coreopsis tinctoria Nutt.,Coreopsis tinctoria,Cosmos caudatus Kunth,Cosmos caudatus,Coreopsis,Cosmos
62734,Hieracium subargentinense Zahn,Hieracium jubatum Fr.,Hieracium jubatum Fr.,Pilosella jubata F.W.Schultz & Sch.Bip.,Pilosella jubata,Hieracium subargentinense Zahn,Hieracium subargentinense,Pilosella,Hieracium
62867,Carduus polyacanthus Schreb.,Carduus acanthoides L.,Carduus acanthoides L.,Carduus acanthoides L.,Carduus acanthoides,Ptilostemon casabonae (L.) Greuter,Ptilostemon casabonae,Carduus,Ptilostemon
62926,Flourensia corymbosa DC.,Viguiera revoluta (Meyen) S.F.Blake,Viguiera revoluta (Meyen) S.F.Blake,Viguiera revoluta (Meyen) S.F.Blake,Viguiera revoluta,Aldama revoluta (Meyen) E.E.Schill. & Panero,Aldama revoluta,Viguiera,Aldama
62935,Eupatorium baccharifolium Gardner,Gochnatia blanchetiana (DC.) Cabrera,Gochnatia blanchetiana (DC.) Cabrera,Moquiniastrum blanchetianum (DC.) G.Sancho,Moquiniastrum blanchetianum,Koanophyllon baccharifolium (Gardner) R.M.King & H.Rob.,Koanophyllon baccharifolium,Moquiniastrum,Koanophyllon
