,taxon_name_w_authors,202306_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
33390,Centaurea bieberetsinii subsp. bieberetsinii ,Centaurea stoebe subsp. australis (Pančić ex A.Kern.) Greuter,Centaurea stoebe subsp. australis (Pančić ex A.Kern.) Greuter,Centaurea stoebe subsp. australis (Pančić ex A.Kern.) Greuter,Centaurea stoebe,Centaurea bieberetsinii ,Centaurea bieberetsinii,Centaurea,Centaurea
33417,Jurinea cooperi J.Anthony,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla,Jurinea cooperi J.Anthony,Jurinea cooperi,Himalaiella,Jurinea
33436,Actinomeris squarrosa var. squarrosa ,Verbesina alternifolia (L.) Britton ex Kearney,Verbesina alternifolia (L.) Britton ex Kearney,Verbesina alternifolia (L.) Britton ex Kearney,Verbesina alternifolia,Verbesina coreopsis Michx.,Verbesina coreopsis,Verbesina,Verbesina
33448,Felicia hyssopifolia var. hyssopifolia ,Felicia hyssopifolia subsp. hyssopifolia ,Felicia hyssopifolia subsp. hyssopifolia ,Felicia hyssopifolia subsp. hyssopifolia ,Felicia hyssopifolia,Felicia clavipilosa subsp. clavipilosa ,Felicia clavipilosa,Felicia,Felicia
33452,Kyrstenia amplissima Greene,Ageratina rubricaulis (Kunth) R.M.King & H.Rob.,Ageratina rubricaulis (Kunth) R.M.King & H.Rob.,Ageratina rubricaulis (Kunth) R.M.King & H.Rob.,Ageratina rubricaulis,Ageratina crenaea (B.L.Rob.) R.M.King & H.Rob.,Ageratina crenaea,Ageratina,Ageratina
33457,Vernonia monocephala subsp. monocephala ,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus,Vernonanthura,Lessingianthus
33461,Chrysocoma pedunculata Vell.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus,Chrysocoma pedunculata Vell.,Chrysocoma pedunculata,Lessingianthus,Chrysocoma
33462,Taraxacum brachylobum M.P.Christ.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum,Taraxacum brachylobum M.P.Christ.,Taraxacum brachylobum,Taraxacum,Taraxacum
33464,Vernonia exserta var. exserta ,Gymnanthemum exsertum (Baker) H.Rob.,Gymnanthemum exsertum (Baker) H.Rob.,Gymnanthemum exsertum (Baker) H.Rob.,Gymnanthemum exsertum,Vernonia exserta Baker,Vernonia exserta,Gymnanthemum,Vernonia
33478,Senecio ambrosioides var. ambrosioides ,Senecio brasiliensis (Spreng.) Less.,Senecio brasiliensis (Spreng.) Less.,Senecio brasiliensis (Spreng.) Less.,Senecio brasiliensis,Senecio ambrosioides Mart. ex Baker,Senecio ambrosioides,Senecio,Senecio
33504,Senecio serra subsp. serra ,Senecio inornatus DC.,Senecio inornatus DC.,Senecio inornatus DC.,Senecio inornatus,Senecio serra Hook.,Senecio serra,Senecio,Senecio
33532,Leontodon recognitus Monnier,Leontodon hyoseroides subsp. hyoseroides ,Leontodon hyoseroides subsp. hyoseroides ,Leontodon hyoseroides subsp. hyoseroides ,Leontodon hyoseroides,Leontodon hispidus subsp. hastilis (L.) Corb.,Leontodon hispidus,Leontodon,Leontodon
33535,Gnaphalium polycephalum var. polycephalum ,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium,Gnaphalium polycephalum Michx.,Gnaphalium polycephalum,Pseudognaphalium,Gnaphalium
33554,Spilanthes oppositifolia var. oppositifolia ,Heliopsis Pers.,Heliopsis Pers.,Heliopsis Pers.,,Heliopsis buphthalmoides Dunal,Heliopsis buphthalmoides,Heliopsis,Heliopsis
33557,Erigeron uniflorus subsp. frigidus (DC.) Arcang.,Erigeron caucasicus subsp. caucasicus ,Erigeron caucasicus subsp. caucasicus ,Erigeron caucasicus subsp. caucasicus ,Erigeron caucasicus,Erigeron frigidus Boiss. ex DC.,Erigeron frigidus,Erigeron,Erigeron
33561,Vernonia eupatorioides var. eupatorioides ,Vernonia cymosa var. eupatorioides (Blume) Koster.,Vernonia cymosa var. eupatorioides (Blume) Koster.,Vernonia cymosa var. eupatorioides (Blume) Koster.,Vernonia cymosa,Vernonia eupatorioides Blume,Vernonia eupatorioides,Vernonia,Vernonia
33622,Artemisia kasakorum subsp. kasakorum ,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum,Artemisia kasakorum (Krasch.) Pavlov,Artemisia kasakorum,Seriphidium,Artemisia
33629,Stylocline filaginea var. filaginea ,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus A.Gray,Ancistrocarphus filagineus,Stylocline filaginea (A.Gray) A.Gray,Stylocline filaginea,Ancistrocarphus,Stylocline
33647,Crepis oreadis var. simplex Schrenk,Crepis oreadis Schrenk,Crepis oreadis Schrenk,Crepis oreadis Schrenk,Crepis oreadis,Crepis oreades Schrenk,Crepis oreades,Crepis,Crepis
33675,Vernonia pseudonatalensis H.Wld,Hilliardiella aristata (DC.) H.Rob.,Hilliardiella aristata (DC.) H.Rob.,Hilliardiella aristata (DC.) H.Rob.,Hilliardiella aristata,Vernonia pseudonatalensis H.Wld,Vernonia pseudonatalensis,Hilliardiella,Vernonia
33702,Arctotis cuneata DC.,Arctotis pinnatifida Thunb.,Arctotis pinnatifida Thunb.,Arctotis pinnatifida Thunb.,Arctotis pinnatifida,Arctotis cuneata DC.,Arctotis cuneata,Arctotis,Arctotis
33714,Vernonia octandra Sch.Bip. ex Baker,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Lessingianthus octandrus (Sch.Bip. ex Baker) H.Rob.,Lessingianthus octandrus,Stenocephalum,Lessingianthus
33727,Boltonia indica var. indica ,Aster indicus L.,Aster indicus L.,Aster indicus L.,Aster indicus,Kalimeris indica Sch.Bip.,Kalimeris indica,Aster,Kalimeris
33735,Galinsoga mandonii Sch.Bip. ex Baker,Galinsoga unxioides Griseb.,Galinsoga unxioides Griseb.,Galinsoga mandonii Sch.Bip.,Galinsoga mandonii,Jaegeria hirta Less.,Jaegeria hirta,Galinsoga,Jaegeria
33762,Artemisia juncea var. juncea ,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum,Artemisia juncea Kar. & Kir.,Artemisia juncea,Seriphidium,Artemisia
33795,Cicerbita azurea var. azurea ,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea,Lactuca azurea (Ledeb.) Danguy,Lactuca azurea,Cicerbita,Lactuca
33798,Picridium intermedium var. robustum Willk.,Reichardia picroides (L.) Roth,Reichardia picroides (L.) Roth,Reichardia picroides (L.) Roth,Reichardia picroides,Reichardia intermedia (Sch.Bip.) Samp.,Reichardia intermedia,Reichardia,Reichardia
33811,Hieracium adenocephalum var. adenocephalum ,Pilosella mandonii Sch.Bip.,Pilosella mandonii Sch.Bip.,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii,Hieracium adenocephalum (Sch.Bip.) Arv.-Touv.,Hieracium adenocephalum,Hieracium,Hieracium
33813,Taraxacum percrispum M.P.Christ.,Taraxacum pannulatiforme Dahlst.,Taraxacum pannulatiforme Dahlst.,Taraxacum pannulatiforme Dahlst.,Taraxacum pannulatiforme,Taraxacum densilobum Dahlst.,Taraxacum densilobum,Taraxacum,Taraxacum
33849,Pseudobaccharis trinervis var. trinervis ,Baccharis brachylaenoides var. ligustrina (DC.) Maguire & Wurdack,Baccharis brachylaenoides var. ligustrina (DC.) Maguire & Wurdack,Baccharis ligustrina DC.,Baccharis ligustrina,Baccharis trinervis Pers.,Baccharis trinervis,Baccharis,Baccharis
33857,Senecio chapalensis var. chapalensis ,Roldana chapalensis (S.Watson) H.Rob. & Brettell,Roldana chapalensis (S.Watson) H.Rob. & Brettell,Roldana chapalensis (S.Watson) H.Rob. & Brettell,Roldana chapalensis,Senecio chapalensis S.Watson,Senecio chapalensis,Roldana,Senecio
33896,Rhynchospermum verticillatum Reinw.,"Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen",Aster verticillatus,Rhynchospermum verticillatum Reinw.,Rhynchospermum verticillatum,Aster,Rhynchospermum
33930,Psilocarphus globiferus var. globiferus ,Psilocarphus tenellus var. globiferus (Bertero ex DC.) Morefield,Psilocarphus tenellus var. globiferus (Bertero ex DC.) Morefield,Psilocarphus chilensis A.Gray,Psilocarphus chilensis,Psilocarphus globiferus (Bertero ex DC.) Speg.,Psilocarphus globiferus,Psilocarphus,Psilocarphus
33934,Culcitium adscendens var. adscendens ,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
33936,Artemisia santolinifolia subsp. santolinifolia ,Artemisia stechmanniana Besser,Artemisia stechmanniana Besser,Artemisia chamaemelifolia Vill.,Artemisia chamaemelifolia,Artemisia santolinifolia Turcz. ex Krasch.,Artemisia santolinifolia,Artemisia,Artemisia
33963,Vernonia discolor var. discolor ,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor,Vernonia discolor (Spreng.) Less.,Vernonia discolor,Vernonanthura,Vernonia
33968,Scorzonera graminifolia var. graminifolia ,Scorzonera aristata Ramond ex DC.,Scorzonera aristata Ramond ex DC.,Scorzonera aristata Ramond ex DC.,Scorzonera aristata,Scorzonera graminifolia Tausch ex Nyman,Scorzonera graminifolia,Scorzonera,Scorzonera
33985,Centratherum mayurii C.E.C.Fisch.,Phyllocephalum mayurii (C.E.C.Fisch.) Narayana,Phyllocephalum mayurii (C.E.C.Fisch.) Narayana,Phyllocephalum mayurii (C.E.C.Fisch.) Narayana,Phyllocephalum mayurii,Phyllocephalum indicum (Less.) K.Kirkman,Phyllocephalum indicum,Phyllocephalum,Phyllocephalum
33994,Xanthium albinum subsp. albinum ,Xanthium strumarium subsp. strumarium ,Xanthium strumarium subsp. strumarium ,Xanthium strumarium subsp. strumarium ,Xanthium strumarium,Xanthium orientale subsp. riparium (Čelak.) Greuter,Xanthium orientale,Xanthium,Xanthium
34005,Werneria glandulosa Kunth,Xenophyllum humile (Kunth) V.A.Funk,Xenophyllum humile (Kunth) V.A.Funk,Xenophyllum humile (Kunth) V.A.Funk,Xenophyllum humile,Hypochaeris sessiliflora Kunth,Hypochaeris sessiliflora,Xenophyllum,Hypochaeris
34037,Vernonia vepretorum Mart.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis (H.Rob.) H.Rob.,Lepidaploa tombadorensis,Lessingianthus vepretorum (Mart. ex DC.) H.Rob.,Lessingianthus vepretorum,Lepidaploa,Lessingianthus
34038,Erigeron uniflorus subsp. elbursensis (Boiss.) Rech.f.,Erigeron elborsensis Boiss.,Erigeron elborsensis Boiss.,Erigeron elborsensis Boiss.,Erigeron elborsensis,Erigeron elbursensis Vierh.,Erigeron elbursensis,Erigeron,Erigeron
34054,Eupatorium ternifolium var. ternifolium ,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
34081,Vernonia laevigata var. laevigata ,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi (H.Rob.) H.Rob.,Cyrtocymura harleyi,Lessingianthus laevigatus (Mart. ex DC.) H.Rob.,Lessingianthus laevigatus,Cyrtocymura,Lessingianthus
34082,Carphobolus asterotrichia (Poepp.) Sch.Bip.,Piptocarpha asterotricha Baker,Piptocarpha asterotricha Baker,Piptocarpha asterotricha Baker,Piptocarpha asterotricha,Piptocarpha asterotrichia (Poepp.) Baker,Piptocarpha asterotrichia,Piptocarpha,Piptocarpha
34104,Sonchus agrestis Swartz,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius,Sonchus agrestis Swartz,Sonchus agrestis,Erechtites,Sonchus
34114,Kalimeris hispida var. hispida ,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum,Kalimeris hispida Nees,Kalimeris hispida,Symphyotrichum,Kalimeris
34117,Proustia vanillosma f. vanillosma ,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma (C.Wright) B.L.Turner,Berylsimpsonia vanillosma,Proustia vanillosma C.Wright,Proustia vanillosma,Berylsimpsonia,Proustia
34137,Inula helenioides f. helenioides ,"Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helenioides,Inula helenioides DC.,Inula helenioides,Pentanema,Inula
34148,Flaveria peruviana (Juss.) J.F.Gmelin,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis,Ophryosporus peruvianus (J.F.Gmel.) R.M.King & H.Rob.,Ophryosporus peruvianus,Flaveria,Ophryosporus
34174,Artemisia feddei subsp. feddei ,Artemisia lancea Vaniot,Artemisia lancea Vaniot,Artemisia lancea Vaniot,Artemisia lancea,Artemisia feddei subsp. feddei ,Artemisia feddei,Artemisia,Artemisia
34175,Saussurea likiangensis var. likiangensis ,Saussurea przewalskii Maxim.,Saussurea przewalskii Maxim.,Saussurea przewalskii Maxim.,Saussurea przewalskii,Saussurea likiangensis Franch.,Saussurea likiangensis,Saussurea,Saussurea
34219,Senecio antucensis var. antucensis ,Senecio portalesianus J.Rémy,Senecio portalesianus J.Rémy,Senecio portalesianus J.Rémy,Senecio portalesianus,Senecio antucensis Phil.,Senecio antucensis,Senecio,Senecio
34228,Vernonia buddleiifolia Mart.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria (Mart. ex DC.) H.Rob.,Lepidaploa arenaria,Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.,Lessingianthus buddleiifolius,Lepidaploa,Lessingianthus
34258,Hieracium tephodres subsp. tephodres ,Pilosella tephrodes (Nägeli & Peter) S.Bräut. & Greuter,Pilosella tephrodes (Nägeli & Peter) S.Bräut. & Greuter,Pilosella tephrodes (Nägeli & Peter) S.Bräut. & Greuter,Pilosella tephrodes,Hieracium tephodres ,Hieracium tephodres,Pilosella,Hieracium
34293,Sclerocarpus schiedeanus var. schiedeanus ,Aldama La Llave,Aldama La Llave,Aldama La Llave,,Sclerocarpus schiedeanus var. schiedeanus ,Sclerocarpus schiedeanus,Aldama,Sclerocarpus
34295,Vernonia ammophila var. ammophila ,Moquiniastrum sordidum (Less.) G.Sancho,Moquiniastrum sordidum (Less.) G.Sancho,Moquiniastrum sordidum (Less.) G.Sancho,Moquiniastrum sordidum,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus,Moquiniastrum,Lessingianthus
34309,Vernonia chinensis var. chinensis ,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum,Cyanthillium,Cyanthillium
34318,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria,Pluchea
34350,Hieracium procerigenum subsp. procerigenum ,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena,Hieracium procerigenum Litv. & Zahn,Hieracium procerigenum,Pilosella,Hieracium
34369,Porophyllum lineare var. lineare ,Porophyllum obscurum DC.,Porophyllum obscurum DC.,Porophyllum obscurum DC.,Porophyllum obscurum,Porophyllum lanceolatum DC.,Porophyllum lanceolatum,Porophyllum,Porophyllum
34397,Vernonia mespilifolia var. mespilifolia ,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium (Less.) H.Rob.,Gymnanthemum mespilifolium,Vernonia mespilifolia Less.,Vernonia mespilifolia,Gymnanthemum,Vernonia
34414,Wedelia montana var. montana ,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana,Wedelia montana (Blume) Boerl.,Wedelia montana,Indocypraea,Wedelia
34425,Hymenoxys californica var. californica ,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria,Hymenoxys californica Hook.,Hymenoxys californica,Lasthenia,Hymenoxys
34432,Vernonia seguinii Vaniot,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna,Vernonia saligna DC.,Vernonia saligna,Acilepis,Vernonia
34470,Antennaria glabrata f. glabrata ,Antennaria alpina (L.) Gaertn.,Antennaria alpina (L.) Gaertn.,Antennaria alpina (L.) Gaertn.,Antennaria alpina,Antennaria glabrata Greene,Antennaria glabrata,Antennaria,Antennaria
34493,Senecio humboldtianus var. humboldtianus ,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia,Barkleyanthus,Monticalia
34507,Inula simonsii C.B.Clarke,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii (C.B.Clarke) Anderb.,Duhaldea simonsii,Inula simonsii C.B.Clarke,Inula simonsii,Duhaldea,Inula
34509,Leucanthemum minimum var. minimum ,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina subsp. minima (Vill.) Holub,Leucanthemopsis alpina,Leucanthemum minimum Vill.,Leucanthemum minimum,Leucanthemopsis,Leucanthemum
34542,Eupatorium purpusi var. purpusi ,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia,Fleischmannia purpusii R.M.King & H.Rob.,Fleischmannia purpusii,Ageratina,Fleischmannia
34558,Heteropappus meyendorffii var. meyendorffii ,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Kalimeris hispida Nees,Kalimeris hispida,Aster,Kalimeris
34568,Inula cuspidata var. cuspidata ,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata,Inula cuspidata (DC.) C.B.Clarke,Inula cuspidata,Duhaldea,Inula
34570,Viguiera humboldtianum Gardner,Wedelia foliacea (Spreng.) B.L.Turner,Wedelia foliacea (Spreng.) B.L.Turner,Aspilia foliacea Baker,Aspilia foliacea,Dimerostemma humboldtianum (Gardner) H.Rob.,Dimerostemma humboldtianum,Aspilia,Dimerostemma
34581,Chromolaena decumbens Gardner,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens,Chromolaena decumbens Gardner,Chromolaena decumbens,Praxelis,Chromolaena
34594,Phagnalon intermedium (Lag.) Rivas Goday,Phagnalon saxatile subsp. intermedium (Lag.) Rivas Mart.,Phagnalon saxatile subsp. intermedium (Lag.) Rivas Mart.,Phagnalon saxatile (L.) Cass.,Phagnalon saxatile,Phagnalon intermedium (Lag.) Rivas Goday,Phagnalon intermedium,Phagnalon,Phagnalon
34612,Vernonia poskeana var. vulgaris O.Hoffm.,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana,Polydora poskeana (Vatke & Hildebrandt) H.Rob.,Polydora poskeana,Vernonia,Polydora
34628,Vernonia rugosa f. rugosa ,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa,Vernonia rugosa Blume,Vernonia rugosa,Vernonia,Vernonia
34675,Cacalia scabrifoliolata (Hieron.) Kuntze,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus,Lessingianthus,Lessingianthus
34685,Kalimeris coronata Sch.Bip.,Aster altaicus Willd.,Aster altaicus Willd.,Kalimeris altaica (Willd.) Nees ex Fisch.Mey. & Avé-Lall.,Kalimeris altaica,Kalimeris coronata Sch.Bip.,Kalimeris coronata,Kalimeris,Kalimeris
34692,Prenanthes brunoniana Wall. ex DC.,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana (Wall. ex DC.) N.Kilian & Ze H.Wang,Melanoseris brunoniana,Lactuca brunoniana (Wall. ex DC.) C.B.Clarke,Lactuca brunoniana,Melanoseris,Lactuca
34707,Artemisia arschantinica Darjima,Artemisia lancea Vaniot,Artemisia lancea Vaniot,Artemisia lancea Vaniot,Artemisia lancea,Artemisia arschantinica Darijma,Artemisia arschantinica,Artemisia,Artemisia
34713,Wyethia ovata var. ovata ,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata (Torr. & A.Gray) W.A.Weber,Agnorhiza ovata,Wyethia ovata Torr. & A.Gray,Wyethia ovata,Agnorhiza,Wyethia
34742,Parasenecio yatabei var. yatabei ,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei var. yatabei ,Parasenecio yatabei,Taimingasa,Parasenecio
34769,Vernonia martini Vaniot,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna (DC.) H.Rob.,Acilepis saligna,Vernonia saligna DC.,Vernonia saligna,Acilepis,Vernonia
34790,Vernonia mairei Leveille,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa (Bureau & Franch.) C.Jeffrey & Y.L.Chen,Synotis erythropappa,Vernonia mairei Leveille,Vernonia mairei,Synotis,Vernonia
34796,Cineraria alpestris Willk.,Tephroseris helenitis subsp. helenitis ,Tephroseris helenitis subsp. helenitis ,Tephroseris helenitis subsp. helenitis ,Tephroseris helenitis,Tephroseris longifolia subsp. brachychaeta Greuter,Tephroseris longifolia,Tephroseris,Tephroseris
34820,Artemisia tenuisecta var. tenuisecta ,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum (Nevski) Poljakov,Seriphidium tenuisectum,Artemisia tenuisecta Nevski,Artemisia tenuisecta,Seriphidium,Artemisia
34833,Baccharis patiensis var. patiensis ,Baccharis linearifolia subsp. chilco (Kunth) Joch.Müll.,Baccharis linearifolia subsp. chilco (Kunth) Joch.Müll.,Baccharis linearifolia subsp. chilco (Kunth) Joch.Müll.,Baccharis linearifolia,Baccharis chilco Kunth,Baccharis chilco,Baccharis,Baccharis
34898,Senecio glabellus f. glabellus ,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Senecio glabellus Poir.,Senecio glabellus,Packera,Senecio
34900,Senecio talinoides subsp. talinoides ,Curio talinoides var. talinoides ,Curio talinoides var. talinoides ,Curio talinoides (DC.) P.V.Heath,Curio talinoides,Senecio talinoides Sch.Bip.,Senecio talinoides,Curio,Senecio
34911,Gerbera macrophylla var. glabrata Hook.f.,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
34914,Leontodon alpinus subsp. alpinus ,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum,Leontodon alpinus Guss.,Leontodon alpinus,Taraxacum,Leontodon
34926,Inula candida var. rotundifolia Halácsy,Inula candida subsp. limonella (Heldr.) Rech.f.,Inula candida subsp. limonella (Heldr.) Rech.f.,Inula candida subsp. limonella (Heldr.) Rech.f.,Inula candida,Inula rotundifolia (Halácsy) Greuter,Inula rotundifolia,Inula,Inula
34981,Gerbera bonatiana f. bonatiana ,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Gerbera bonatiana Beauverd,Gerbera bonatiana,Oreoseris,Gerbera
34989,Achillea aspleniifolia var. aspleniifolia ,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Achillea aspleniifolia Vent.,Achillea aspleniifolia,Achillea,Achillea
