,taxon_name_w_authors,201807_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species,202212_chained_accepted_genus,202212_direct_accepted_genus
181501,Spiranthes congesta Lindl.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes australis Lindl.,Spiranthes australis,Spiranthes,Spiranthes
181511,Spiranthes densa A.Rich.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes flexuosa Lindl.,Spiranthes flexuosa,Spiranthes,Spiranthes
181529,Spiranthes excelsa Kraenzl.,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
181573,Spiranthes longispicata A.Rich.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes australis Lindl.,Spiranthes australis,Spiranthes,Spiranthes
181597,Spiranthes novae-zelandiae Hook.f.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes australis Lindl.,Spiranthes australis,Spiranthes,Spiranthes
181613,Spiranthes pachychila Kraenzl.,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
181659,Spiranthes sauroglossum G.Nicholson,Sauroglossum nitidum (Vell.) Schltr.,Sauroglossum nitidum (Vell.) Schltr.,Buchtienia nitida (Vell.) Fraga & Meneguzzo,Buchtienia nitida,Sauroglossum elatum Lindl.,Sauroglossum elatum,Buchtienia,Sauroglossum
181680,Spiranthes stylites Lindl.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes australis Lindl.,Spiranthes australis,Spiranthes,Spiranthes
181787,Stachyopsis canescens (Regel) Adylov & Tulyag.,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides,Eriophyton marrubioides (Regel) Ryding,Eriophyton marrubioides,Stachyopsis,Eriophyton
181886,Stachys balbisii Link,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens,Stachys annua subsp. annua ,Stachys annua,Stachys,Stachys
181887,Stachys balcanica P.W.Ball,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis,Betonica officinalis subsp. haussknechtii Nyman,Betonica officinalis,Stachys,Betonica
181910,Stachys bithynica Boiss.,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica,Stachys bithynica Boiss.,Stachys bithynica,Stachys,Stachys
181992,Stachys costaricensis Briq.,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima,Stachys costaricensis Briq.,Stachys costaricensis,Stachys,Stachys
182143,Stachys guatemalensis Epling,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima M.Martens & Galeotti,Stachys pilosissima,Stachys costaricensis Briq.,Stachys costaricensis,Stachys,Stachys
182189,Stachys inflata subsp. caucasica (Stschegl.) Takht.,Stachys schtschegleevii Sosn. ex Grossh.,Stachys schtschegleevii Sosn. ex Grossh.,Stachys schtschegleevii Sosn. ex Grossh.,Stachys schtschegleevii,Stachys inflata subsp. caucasica (Stschegl.) Takht.,Stachys inflata,Stachys,Stachys
182240,Stachys lazica Boiss.,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens,Stachys annua subsp. annua ,Stachys annua,Stachys,Stachys
182251,Stachys linearifolia K.Koch,Stachys recta L.,Stachys recta L.,Stachys recta L.,Stachys recta,Stachys atherocalyx K.Koch,Stachys atherocalyx,Stachys,Stachys
182345,Stachys officinalis subsp. balcanica (P.W.Ball) R.Bhattacharjee,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis subsp. haussknechtii (Nyman) Greuter & Burdet,Stachys officinalis,Betonica officinalis subsp. haussknechtii Nyman,Betonica officinalis,Stachys,Betonica
182419,Stachys pisidica Boiss. & Heldr.,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica subsp. bithynica (Boiss.) R.Bhattacharjee,Stachys germanica,Stachys bithynica Boiss.,Stachys bithynica,Stachys,Stachys
182434,Stachys procumbens Willd. ex Benth.,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens Ten.,Stachys pubescens,Stachys annua subsp. annua ,Stachys annua,Stachys,Stachys
182545,Stachys serotina Fritsch,Stachys officinalis subsp. serotina (Host) Hayek,Stachys officinalis subsp. serotina (Host) Hayek,Stachys officinalis subsp. serotina (Host) Hayek,Stachys officinalis,Betonica officinalis var. serotina (Host) Nyman,Betonica officinalis,Stachys,Betonica
182625,Stachys thracica Davidov,Stachys cretica subsp. bulgarica Rech.f.,Stachys cretica subsp. bulgarica Rech.f.,Stachys cretica subsp. bulgarica Rech.f.,Stachys cretica,Stachys thracica Davidov,Stachys thracica,Stachys,Stachys
182769,Stachytarpheta guatemalensis var. lundelliana Moldenke,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis,Stachytarpheta frantzii Pol.,Stachytarpheta frantzii,Stachytarpheta,Stachytarpheta
182791,Stachytarpheta jamaicensis f. parviflora Moldenke,Stachytarpheta jamaicensis (L.) Vahl,Stachytarpheta jamaicensis (L.) Vahl,Stachytarpheta jamaicensis (L.) Vahl,Stachytarpheta jamaicensis,Stachytarpheta indica Vahl,Stachytarpheta indica,Stachytarpheta,Stachytarpheta
182824,Stachytarpheta mutabilis var. maxonii Moldenke,Stachytarpheta mutabilis (Jacq.) Vahl,Stachytarpheta mutabilis (Jacq.) Vahl,Stachytarpheta mutabilis (Jacq.) Vahl,Stachytarpheta mutabilis,Stachytarpheta frantzii Pol.,Stachytarpheta frantzii,Stachytarpheta,Stachytarpheta
183095,Stelis ascensor C.Schweinf.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis,Stelis brittoniana Rolfe,Stelis brittoniana,Stelis,Stelis
183189,Stelis cordibractea Schltr.,Stelis truncata Lindl.,Stelis truncata Lindl.,Stelis truncata Lindl.,Stelis truncata,Stelis purpurea Willd.,Stelis purpurea,Stelis,Stelis
183201,Stelis cubensis Schltr.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica,Stelis cubensis Schltr.,Stelis cubensis,Stelis,Stelis
183209,Stelis curvicarina C.Schweinf.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis Lindl.,Stelis tenuicaulis,Stelis brittoniana Rolfe,Stelis brittoniana,Stelis,Stelis
183222,Stelis desportesii Urb.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica,Stelis domingensis Cogn.,Stelis domingensis,Stelis,Stelis
183231,Stelis domingensis Cogn.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica,Stelis domingensis Cogn.,Stelis domingensis,Stelis,Stelis
183253,Stelis euspatha Rchb.f.,Stelis oblonga (Ruiz & Pav.) Willd.,Stelis oblonga (Ruiz & Pav.) Willd.,Stelis oblonga (Ruiz & Pav.) Willd.,Stelis oblonga,Stelis euspatha Rchb.f.,Stelis euspatha,Stelis,Stelis
183256,Stelis fasciculata Luer,Stelis mononeura Lindl.,Stelis mononeura Lindl.,Stelis euspatha Rchb.f.,Stelis euspatha,Stelis fasciculata Luer,Stelis fasciculata,Stelis,Stelis
183291,Stelis gonzaleziana C.Schweinf.,Stelis polybotrya Lindl.,Stelis polybotrya Lindl.,Stelis polybotrya Lindl.,Stelis polybotrya,Stelis hylophila Rchb.f.,Stelis hylophila,Stelis,Stelis
183311,Stelis herzogii Schltr.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica,Stelis herzogii Schltr.,Stelis herzogii,Stelis,Stelis
183394,Stelis maxonii Schltr.,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens,Stelis maxonii Schltr.,Stelis maxonii,Stelis,Stelis
183509,Stelis phaeomelana Schltr.,Stelis ottonis Schltr.,Stelis ottonis Schltr.,Stelis ottonis Schltr.,Stelis ottonis,Stelis phaeomelana Schltr.,Stelis phaeomelana,Stelis,Stelis
183511,Stelis pichinchae Dodson & Garay,Stelis argentata Lindl.,Stelis argentata Lindl.,Stelis argentata Lindl.,Stelis argentata,Stelis superbiens Lindl.,Stelis superbiens,Stelis,Stelis
183523,Stelis polycarpa Schltr.,Stelis aviceps Lindl.,Stelis aviceps Lindl.,Stelis aviceps Lindl.,Stelis aviceps,Stelis heterosepala Schltr.,Stelis heterosepala,Stelis,Stelis
183552,Stelis recurvula Schltr.,Stelis polybotrya Lindl.,Stelis polybotrya Lindl.,Stelis polybotrya Lindl.,Stelis polybotrya,Stelis hylophila Rchb.f.,Stelis hylophila,Stelis,Stelis
183582,Stelis scandens Rolfe,Stelis pusilla Kunth,Stelis pusilla Kunth,Stelis pusilla Kunth,Stelis pusilla,Stelis scandens Rolfe,Stelis scandens,Stelis,Stelis
183615,Ballota suaveolens L.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens,Mesosphaerum suaveolens (L.) Kuntze,Mesosphaerum suaveolens,Hyptis,Mesosphaerum
183629,Stelis tippenhaueri Urb.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica Lindl.,Stelis aprica,Stelis domingensis Cogn.,Stelis domingensis,Stelis,Stelis
183630,Stelis tolimensis Schltr.,Stelis kefersteiniana (Rchb.f.) Pridgeon & M.W.Chase,Stelis kefersteiniana (Rchb.f.) Pridgeon & M.W.Chase,Stelis kefersteiniana (Rchb.f.) Pridgeon & M.W.Chase,Stelis kefersteiniana,Stelis concinna Lindl.,Stelis concinna,Stelis,Stelis
183649,Stelis triseta Lindl.,Stelis bicornis Lindl.,Stelis bicornis Lindl.,Stelis bicornis Lindl.,Stelis bicornis,Stelis triseta Lindl.,Stelis triseta,Stelis,Stelis
183763,Stenarrhena lanata D.Don,Salvia mukerjeei Bennet & Raizada,Salvia mukerjeei Bennet & Raizada,Salvia mukerjeei Bennet & Raizada,Salvia mukerjeei,Salvia cana Wall. ex Benth.,Salvia cana,Salvia,Salvia
184002,Stenorrhynchos montevidense Barb.Rodr.,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis,Skeptrostachys balanophorostachya (Rchb.f. & Warm.) Garay,Skeptrostachys balanophorostachya,Skeptrostachys,Skeptrostachys
184014,Stenorrhynchos polyanthum Kraenzl.,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis (Barb.Rodr.) Garay,Skeptrostachys montevidensis,Skeptrostachys balanophorostachya (Rchb.f. & Warm.) Garay,Skeptrostachys balanophorostachya,Skeptrostachys,Skeptrostachys
184073,Stenospermation weberbaueri Engl.,Stenospermation spruceanum Schott,Stenospermation spruceanum Schott,Stenospermation spruceanum Schott,Stenospermation spruceanum,Stenospermation weberbaueri Engl.,Stenospermation weberbaueri,Stenospermation,Stenospermation
184204,Stilago tomentosa Roxb.,Antidesma velutinosum Blume,Antidesma velutinosum Blume,Antidesma velutinosum Blume,Antidesma velutinosum,Antidesma roxburghii Wall. ex Tul.,Antidesma roxburghii,Antidesma,Antidesma
184233,Stillingia commersoniana Baill.,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana,Sebastiania klotzschiana Müll.Arg.,Sebastiania klotzschiana,Sebastiania,Sebastiania
184235,Stillingia cremostachys Baill.,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana (Baill.) L.B.Sm. & Downs,Sebastiania commersoniana,Sebastiania klotzschiana Müll.Arg.,Sebastiania klotzschiana,Sebastiania,Sebastiania
184334,Stolzia repens var. repens ,Stolzia repens (Rolfe) Summerh.,Stolzia repens (Rolfe) Summerh.,"Porpax repens (Rolfe) Schuit., Y.P.Ng & H.A.Pedersen",Porpax repens,Stolzia repens var. repens ,Stolzia repens,Porpax,Stolzia
184401,Strempelia indulgens (Rusby) Bremek.,Psychotria santamartensis Rusby,Psychotria santamartensis Rusby,Psychotria santamartensis Rusby,Psychotria santamartensis,"Rudgea sanmartensis (Rusby) C.M.Taylor, Bruniera & Zappi",Rudgea sanmartensis,Psychotria,Rudgea
184492,Stylochaeton angustifolius Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184493,Stylochaeton angustifolius var. lanceolatus Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184494,Stylochaeton barteri N.E.Br.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus,Stylochaeton hypogeum Lepr.,Stylochaeton hypogeum,Stylochaeton,Stylochaeton
184497,Stylochaeton chevalieri Engl.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius,Stylochaeton lancifolium Kotschy & Peyr.,Stylochaeton lancifolium,Stylochaeton,Stylochaeton
184499,Stylochaeton dalzielii N.E.Br.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius,Stylochaeton lancifolium Kotschy & Peyr.,Stylochaeton lancifolium,Stylochaeton,Stylochaeton
184503,Stylochaeton hennigii Engl.,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis,Stylochaeton natalense Schott,Stylochaeton natalense,Stylochaeton,Stylochaeton
184504,Stylochaeton heterophyllus Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184505,Stylochaeton heterophyllus f. lobatus Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184506,Stylochaeton heterophyllus f. sagittatus Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184507,Stylochaeton heterophyllus f. subcordatus Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184508,Stylochaeton hostiifolius Engl.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius,Stylochaeton lancifolium Kotschy & Peyr.,Stylochaeton lancifolium,Stylochaeton,Stylochaeton
184513,Stylochaeton maximus Engl.,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis,Stylochaeton natalense subsp. maximum (Engl.) Bogner & Haigh,Stylochaeton natalense,Stylochaeton,Stylochaeton
184515,Stylochaeton obliquinervis Peter,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton natalense subsp. obliquinerve (Peter) Bogner & Haigh,Stylochaeton natalense,Stylochaeton,Stylochaeton
184517,Stylochaeton rogersii N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis N.E.Br.,Stylochaeton borumensis,Stylochaeton borumense N.E.Br.,Stylochaeton borumense,Stylochaeton,Stylochaeton
184519,Stylochaeton tenuinervis Peter,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis,Stylochaeton natalense Schott,Stylochaeton natalense,Stylochaeton,Stylochaeton
184520,Stylochaeton tenuinervis var. pubescens Peter,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis Schott,Stylochaeton natalensis,Stylochaeton natalense Schott,Stylochaeton natalense,Stylochaeton,Stylochaeton
184522,Stylochaeton warneckei Engl.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius Kotschy & Peyr.,Stylochaeton lancifolius,Stylochaeton lancifolium Kotschy & Peyr.,Stylochaeton lancifolium,Stylochaeton,Stylochaeton
184657,Surfacea racemosa var. sikkimensis (Moldenke) Moldenke,Premna racemosa Wall. ex Schauer,Premna racemosa Wall. ex Schauer,Premna racemosa Wall. ex Schauer,Premna racemosa,Premna interrupta Wall.,Premna interrupta,Premna,Premna
184668,Svenhedinia truncata Moldenke,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia orbiculata (Britton & P.Wilson) Palmarola,Magnolia orbiculata,Magnolia,Magnolia
184694,Swida gracilis (Koehne) Soják,Cornus foemina Mill.,Cornus foemina Mill.,Cornus foemina Mill.,Cornus foemina,Cornus racemosa Lam.,Cornus racemosa,Cornus,Cornus
184734,Syagrus arenicola (Barb.Rodr.) Frambach,Butia paraguayensis (Barb.Rodr.) L.H.Bailey,Butia paraguayensis (Barb.Rodr.) L.H.Bailey,Butia paraguayensis (Barb.Rodr.) L.H.Bailey,Butia paraguayensis,Butia arenicola (Barb.Rodr.) Burret,Butia arenicola,Butia,Butia
184789,Symphyosepalum gymnadenioides Hand.-Mazz.,Neottianthe cucullata var. calcicola (W.W.Sm.) Soó,Neottianthe cucullata var. calcicola (W.W.Sm.) Soó,Neottianthe cucullata var. calcicola (W.W.Sm.) Soó,Neottianthe cucullata,"Ponerorchis cucullata var. calcicola (W.W.Sm.) X.H.Jin, Schuit. & W.T.Jin",Ponerorchis cucullata,Neottianthe,Ponerorchis
184961,Basanacantha spinosa var. macrocalyx Chodat & Hassl.,Randia armata (Sw.) DC.,Randia armata (Sw.) DC.,Randia armata (Sw.) DC.,Randia armata,Randia brevituba Judkevich & R.M.Salas,Randia brevituba,Randia,Randia
185101,Syzygium burkillianum var. garcinifolioides (M.R.Hend.) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum,Syzygium garcinifolioides (M.R.Hend.) Byng & Christenh.,Syzygium garcinifolioides,Syzygium,Syzygium
185222,Syzygium curtisii var. holttumii (Ridl.) I.M.Turner,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii,Syzygium,Syzygium
185451,Syzygium kiahii var. angustifolium (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii,Syzygium angustifolium (M.R.Hend.) Byng & Christenh.,Syzygium angustifolium,Syzygium,Syzygium
185486,Syzygium latifolium Blanco,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii,Syzygium simile (Merr.) Merr.,Syzygium simile,Eugenia,Syzygium
185853,Syzygium rugosum var. cordatum (M.R.Hend.) I.M.Turner,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum,Syzygium fraserense Byng & Christenh.,Syzygium fraserense,Syzygium,Syzygium
186096,Syzygium zippelianum Miq.,Syzygium lineatum (DC.) Merr. & L.M.Perry,Syzygium lineatum (DC.) Merr. & L.M.Perry,Syzygium cerasiforme (Blume) Merr. & L.M.Perry,Syzygium cerasiforme,Syzygium racemosum subsp. racemosum ,Syzygium racemosum,Syzygium,Syzygium
186755,Tainia elata (Schltr.) P.F.Hunt,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca,Ania viridifusca (Hook.) Tang & F.T.Wang,Ania viridifusca,Tainia,Ania
186762,Tainia fuerstenbergiana Schltr.,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca (Hook.) Benth. ex Hook.f.,Tainia viridifusca,Ania viridifusca (Hook.) Tang & F.T.Wang,Ania viridifusca,Tainia,Ania
186871,Talauma truncata (Moldenke) R.A.Howard,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia orbiculata (Britton & P.Wilson) Palmarola,Magnolia orbiculata,Magnolia,Magnolia
186973,Tardavel spinosa Standl.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior,Hexasepalum sarmentosum (Sw.) Delprete & J.H.Kirkbr.,Hexasepalum sarmentosum,Spermacoce,Hexasepalum
187058,Tarenna gyokushinkwa Ohwi,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica,Tarenna gracilipes (Hayata) Ohwi,Tarenna gracilipes,Tarenna,Tarenna
187399,Beaufortia elegans var. minor Benth.,Beaufortia elegans Schauer,Beaufortia elegans Schauer,Melaleuca scitula Craven & R.D.Edwards,Melaleuca scitula,Melaleuca empetrifolia Rchb.,Melaleuca empetrifolia,Melaleuca,Melaleuca
187460,Beaufortia microphylla Turcz.,Beaufortia elegans Schauer,Beaufortia elegans Schauer,Melaleuca scitula Craven & R.D.Edwards,Melaleuca scitula,Melaleuca empetrifolia Rchb.,Melaleuca empetrifolia,Melaleuca,Melaleuca
187520,Tetramicra ekmanii Mansf.,Tetramicra schomburgkii (Rchb.f.) Rolfe,Tetramicra schomburgkii (Rchb.f.) Rolfe,Tetramicra schomburgkii (Rchb.f.) Rolfe,Tetramicra schomburgkii,Tetramicra ekmanii Mansf.,Tetramicra ekmanii,Tetramicra,Tetramicra
187571,Tetraplasandra koordersii Harms,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias koordersii (Harms) Frodin,Polyscias koordersii,Polyscias,Polyscias
187622,Tetraplasandra paucidens Miq.,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias paucidens (Miq.) Frodin,Polyscias paucidens,Polyscias,Polyscias
187623,Tetraplasandra philippinensis Merr.,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias philippinensis (Merr.) Frodin,Polyscias philippinensis,Polyscias,Polyscias
187632,Tetraplasandra solomonensis Philipson,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias solomonensis (Philipson) Frodin,Polyscias solomonensis,Polyscias,Polyscias
187705,Teucrium amplexicaule Benth.,Teucrium buxifolium Schreb.,Teucrium buxifolium Schreb.,Teucrium buxifolium Schreb.,Teucrium buxifolium,Teucrium amplexicaule Benth.,Teucrium amplexicaule,Teucrium,Teucrium
187822,Beccariella coriacea Pierre,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
187834,Beccariella dubia (Pierre ex Guillaumin) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
187865,Beccariella laurifolia (A.Rich.) Aubrév.,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii (F.Muell.) Baehni,Pouteria richardii,Pleioluma laurifolia (A.Rich.) Swenson,Pleioluma laurifolia,Pouteria,Pleioluma
187872,Beccariella longipetiolata Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma longipetiolata (Aubrév.) Swenson & Munzinger,Pleioluma longipetiolata,Beccariella,Pleioluma
