,taxon_name_w_authors,201807_accepted_name_w_author,202112_taxon_name_w_authors,202112_chained_accepted_name_w_author,202112_chained_accepted_species,202112_direct_accepted_name_w_author,202112_direct_accepted_species,202112_chained_accepted_genus,202112_direct_accepted_genus
472438,Anthoxanthum horsfieldii var. viridescens (Honda) Veldkamp,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum,Anthoxanthum horsfieldii (Kunth) Mez,Anthoxanthum horsfieldii,Anthoxanthum,Anthoxanthum
472460,Anthoxanthum nipponicum Honda,Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev,Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev,Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev,Anthoxanthum odoratum,Anthoxanthum nipponicum Honda,Anthoxanthum nipponicum,Anthoxanthum,Anthoxanthum
472463,Anthoxanthum nitens subsp. balticum (G.Weim.) G.C.Tucker,Hierochloe odorata (L.) P.Beauv.,Hierochloe odorata (L.) P.Beauv.,Hierochloe odorata (L.) P.Beauv.,Hierochloe odorata,Anthoxanthum nitens (Weber) Y.Schouten & Veldkamp,Anthoxanthum nitens,Hierochloe,Anthoxanthum
472474,Anthoxanthum odoratum var. alpinum Uechtr.,Anthoxanthum odoratum L.,Anthoxanthum odoratum L.,Anthoxanthum odoratum L.,Anthoxanthum odoratum,Anthoxanthum nipponicum Honda,Anthoxanthum nipponicum,Anthoxanthum,Anthoxanthum
472493,Anthoxanthum paniculatum L.,Festuca paniculata (L.) Schinz & Thell.,Festuca paniculata (L.) Schinz & Thell.,Festuca paniculata (L.) Schinz & Thell.,Festuca paniculata,Patzkea paniculata (L.) G.H.Loos,Patzkea paniculata,Festuca,Patzkea
472495,Anthoxanthum pluriflorum (Koidz.) Veldkamp,Hierochloe pluriflora Koidz.,Hierochloe pluriflora Koidz.,Hierochloe pluriflora Koidz.,Hierochloe pluriflora,Anthoxanthum pluriflorum (Koidz.) Veldkamp,Anthoxanthum pluriflorum,Hierochloe,Anthoxanthum
472504,Anthoxanthum repens (Host) Veldkamp,Hierochloe repens (Host) P.Beauv.,Hierochloe repens (Host) P.Beauv.,Hierochloe repens (Host) P.Beauv.,Hierochloe repens,Anthoxanthum repens (Host) Veldkamp,Anthoxanthum repens,Hierochloe,Anthoxanthum
472510,Anthoxanthum stepporum (P.A.Smirn.) Veldkamp,Hierochloe repens (Host) P.Beauv.,Hierochloe repens (Host) P.Beauv.,Hierochloe repens (Host) P.Beauv.,Hierochloe repens,Anthoxanthum repens (Host) Veldkamp,Anthoxanthum repens,Hierochloe,Anthoxanthum
472511,Anthoxanthum submuticum (F.Muell.) Veldkamp,Hierochloe submutica F.Muell.,Hierochloe submutica F.Muell.,Hierochloe submutica F.Muell.,Hierochloe submutica,Anthoxanthum submuticum (F.Muell.) Veldkamp,Anthoxanthum submuticum,Hierochloe,Anthoxanthum
472515,Anthoxanthum utriculatum (Ruiz & Pav.) Y.Schouten & Veldkamp,Hierochloe utriculata (Ruiz & Pav.) Kunth,Hierochloe utriculata (Ruiz & Pav.) Kunth,Hierochloe utriculata (Ruiz & Pav.) Kunth,Hierochloe utriculata,Anthoxanthum utriculatum (Ruiz & Pav.) Y.Schouten & Veldkamp,Anthoxanthum utriculatum,Hierochloe,Anthoxanthum
472517,Anthoxanthum viridescens Honda,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum (Maxim.) Hack. ex Matsumura,Anthoxanthum japonicum,Anthoxanthum horsfieldii (Kunth) Mez,Anthoxanthum horsfieldii,Anthoxanthum,Anthoxanthum
472619,Arctopoa eminens (C.Presl) Prob.,Poa eminens J.Presl,Poa eminens J.Presl,Poa eminens J.Presl,Poa eminens,Arctopoa eminens (C.Presl) Prob.,Arctopoa eminens,Poa,Arctopoa
472620,Arctopoa schischkinii (Tzvelev) Prob.,Poa schischkinii Tzvelev,Poa schischkinii Tzvelev,Poa schischkinii Tzvelev,Poa schischkinii,Arctopoa schischkinii (Tzvelev) Prob.,Arctopoa schischkinii,Poa,Arctopoa
472621,Arctopoa subfastigiata (Trin.) Prob.,Poa subfastigiata Trin. ex Ledeb.,Poa subfastigiata Trin. ex Ledeb.,Poa subfastigiata Trin. ex Ledeb.,Poa subfastigiata,Arctopoa subfastigiata (Trin.) Prob.,Arctopoa subfastigiata,Poa,Arctopoa
472622,Arctopoa tibetica (Munro ex Stapf) Prob.,Poa tibetica Munro ex Stapf,Poa tibetica Munro ex Stapf,Poa tibetica Munro ex Stapf,Poa tibetica,Arctopoa tibetica (Munro ex Stapf) Prob.,Arctopoa tibetica,Poa,Arctopoa
472623,Arctopoa trautvetteri (Tzvelev) Prob.,Poa trautvetteri Tzvelev,Poa trautvetteri Tzvelev,Poa trautvetteri Tzvelev,Poa trautvetteri,Arctopoa trautvetteri (Tzvelev) Prob.,Arctopoa trautvetteri,Poa,Arctopoa
472625,Aristavena setacea (Huds.) F.Albers & Butzin,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum,Deschampsia setacea (Huds.) Hack.,Deschampsia setacea,Helictotrichon,Deschampsia
472626,Aristella bromoides (L.) Bertol.,Stipa bromoides (L.) Dörfl.,Stipa bromoides (L.) Dörfl.,Stipa bromoides (L.) Dörfl.,Stipa bromoides,Achnatherum bromoides (L.) P.Beauv.,Achnatherum bromoides,Stipa,Achnatherum
472844,Aristida dichotoma var. curtissii A.Gray,Aristida dichotoma Michx.,Aristida dichotoma Michx.,Aristida dichotoma Michx.,Aristida dichotoma,Aristida curtissii Nash in Britton,Aristida curtissii,Aristida,Aristida
473502,Aristida waibeliana Henrard,Aristida effusa Henrard,Aristida effusa Henrard,Aristida effusa Henrard,Aristida effusa,Aristida adscensionis L.,Aristida adscensionis,Aristida,Aristida
473517,Arrhenatherum barbatum (Nees) Potztal,Helictotrichon barbatum (Nees) Schweick.,Helictotrichon barbatum (Nees) Schweick.,Helictotrichon barbatum (Nees) Schweick.,Helictotrichon barbatum,Trisetopsis barbata (Nees) Röser & A.Wölk,Trisetopsis barbata,Helictotrichon,Trisetopsis
473518,Arrhenatherum bromoides (L.) Samp.,Helictotrichon bromoides (Gouan) C.E.Hubb.,Helictotrichon bromoides (Gouan) C.E.Hubb.,Helictotrichon bromoides (Gouan) C.E.Hubb.,Helictotrichon bromoides,Helictochloa bromoides (Gouan) Romero Zarco,Helictochloa bromoides,Helictotrichon,Helictochloa
473523,Arrhenatherum compactum (Boiss. & Heldr.) Potztal,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta,Danthoniastrum compactum (Boiss. & Heldr.) Holub,Danthoniastrum compactum,Metcalfia,Danthoniastrum
473544,Arrhenatherum friesiorum (C.E.Hubb.) Potztal,Helictotrichon umbrosum (Hochst. ex Steud.) C.E.Hubb.,Helictotrichon umbrosum (Hochst. ex Steud.) C.E.Hubb.,Helictotrichon umbrosum (Hochst. ex Steud.) C.E.Hubb.,Helictotrichon umbrosum,Trisetopsis umbrosa (Hochst. ex Steud.) Röser & A.Wölk,Trisetopsis umbrosa,Helictotrichon,Trisetopsis
473547,Arrhenatherum hackelii (Henriq.) Samp.,Helictotrichon hackelii (Henriq.) Henrard,Helictotrichon hackelii (Henriq.) Henrard,Helictotrichon hackelii (Henriq.) Henrard,Helictotrichon hackelii,Helictochloa hackelii (Henriq.) Romero Zarco,Helictochloa hackelii,Helictotrichon,Helictochloa
473548,Arrhenatherum hirtulum (Steud.) Potztal,Helictotrichon hirtulum (Steud.) Schweick.,Helictotrichon hirtulum (Steud.) Schweick.,Helictotrichon hirtulum (Steud.) Schweick.,Helictotrichon hirtulum,Trisetopsis hirtula (Steud.) Röser & A.Wölk,Trisetopsis hirtula,Helictotrichon,Trisetopsis
473550,Arrhenatherum hookeri (Scribn.) Potztal,Helictotrichon hookeri (Scribn.) Henrard,Helictotrichon hookeri (Scribn.) Henrard,Helictotrichon hookeri (Scribn.) Henrard,Helictotrichon hookeri,Helictochloa hookeri (Scribn.) Romero Zarco,Helictochloa hookeri,Helictotrichon,Helictochloa
473553,Arrhenatherum lachnanthum (Hochst.) Potztal,Helictotrichon lachnanthum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon lachnanthum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon lachnanthum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon lachnanthum,Trisetopsis lachnantha (Hochst. ex A.Rich.) Röser & A.Wölk,Trisetopsis lachnantha,Helictotrichon,Trisetopsis
473555,Arrhenatherum leoninum (Steud.) Potztal,Helictotrichon leoninum (Steud.) Schweick.,Helictotrichon leoninum (Steud.) Schweick.,Helictotrichon leoninum (Steud.) Schweick.,Helictotrichon leoninum,Trisetopsis leonina (Steud.) Röser & A.Wölk,Trisetopsis leonina,Helictotrichon,Trisetopsis
473557,Arrhenatherum longum (Stapf) Potztal,Helictotrichon longum (Stapf) Schweick.,Helictotrichon longum (Stapf) Schweick.,Helictotrichon longum (Stapf) Schweick.,Helictotrichon longum,Trisetopsis longa (Stapf) Röser & A.Wölk,Trisetopsis longa,Helictotrichon,Trisetopsis
473559,Arrhenatherum milanjianum (Rendle) Potztal,Helictotrichon milanjianum (Rendle) C.E.Hubb.,Helictotrichon milanjianum (Rendle) C.E.Hubb.,Helictotrichon milanjianum (Rendle) C.E.Hubb.,Helictotrichon milanjianum,Trisetopsis milanjiana (Rendle) Röser & A.Wölk,Trisetopsis milanjiana,Helictotrichon,Trisetopsis
473563,Arrhenatherum namaquense (Schweick.) Potztal,Helictotrichon namaquense Schweick.,Helictotrichon namaquense Schweick.,Helictotrichon namaquense Schweick.,Helictotrichon namaquense,Trisetopsis namaquensis (Schweick.) Röser & A.Wölk,Trisetopsis namaquensis,Helictotrichon,Trisetopsis
473564,Arrhenatherum natalense (Schweick.) Potztal,Helictotrichon natalense (Stapf) Schweick.,Helictotrichon natalense (Stapf) Schweick.,Helictotrichon natalense (Stapf) Schweick.,Helictotrichon natalense,Trisetopsis natalensis (Stapf) Röser & A.Wölk,Trisetopsis natalensis,Helictotrichon,Trisetopsis
473565,Arrhenatherum neumayerianum (Vis.) Potztal,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta,Danthoniastrum neumayerianum (Vis.) Tzvelev,Danthoniastrum neumayerianum,Metcalfia,Danthoniastrum
473572,Arrhenatherum pratense (L.) Samp.,Helictotrichon pratense (L.) Pilg.,Helictotrichon pratense (L.) Pilg.,Helictotrichon pratense (L.) Pilg.,Helictotrichon pratense,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis,Helictotrichon,Helictochloa
473573,Arrhenatherum pubescens (Huds.) Samp.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
473574,Arrhenatherum quinquesetum (Steud.) Potztal,Helictotrichon quinquesetum (Steud.) Schweick.,Helictotrichon quinquesetum (Steud.) Schweick.,Helictotrichon quinquesetum (Steud.) Schweick.,Helictotrichon quinquesetum,Trisetopsis quinqueseta (Steud.) Röser & A.Wölk,Trisetopsis quinqueseta,Helictotrichon,Trisetopsis
473575,Arrhenatherum rigidulum (Pilg.) Potztal,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum,Trisetopsis elongata (Hochst. ex A.Rich.) Röser & A.Wölk,Trisetopsis elongata,Helictotrichon,Trisetopsis
473583,Arrhenatherum turgidulum (Stapf) Potztal,Helictotrichon imberbe (Nees) Veldkamp,Helictotrichon imberbe (Nees) Veldkamp,Helictotrichon imberbe (Nees) Veldkamp,Helictotrichon imberbe,"Trisetopsis imberbis (Nees) Röser, A.Wölk & Veldkamp",Trisetopsis imberbis,Helictotrichon,Trisetopsis
473779,Chomelia panamensis (Standl.) Dwyer,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba,Stenostomum acreanum (K.Krause) Achille & Delprete,Stenostomum acreanum,Chomelia,Stenostomum
473792,Arundarbor lineata Kuntze,Bambusa amahussana Lindl.,Bambusa amahussana Lindl.,Bambusa amahussana Lindl.,Bambusa amahussana,Neololeba amahussana (Lindl.) Widjaja,Neololeba amahussana,Bambusa,Neololeba
473802,Arundinaria akiensis Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473803,Arundinaria alpina K.Schum.,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina,Oldeania alpina (K.Schum.) Stapleton,Oldeania alpina,Yushania,Oldeania
473809,Arundinaria ambositrensis A.Camus,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii,"Oldeania humbertii (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania humbertii,Yushania,Oldeania
473810,Arundinaria amoena Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473820,Arundinaria arvensis Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473821,Arundinaria atamiana Nakai,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473822,Arundinaria atropurpurea Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473827,Arundinaria babataneyosiana Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473832,Arundinaria bitchuensis (Makino) Koidz.,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis,Sasaella bitchuensis (Makino) Koidz.,Sasaella bitchuensis,Sasa,Sasaella
473839,Arundinaria cappattama Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473865,Arundinaria densifolia Munro,Yushania densifolia (Munro) R.B.Majumdar,Yushania densifolia (Munro) R.B.Majumdar,Yushania densifolia (Munro) R.B.Majumdar,Yushania densifolia,"Kuruna densifolia (Munro) Attigala, Kathr. & L.G.Clark",Kuruna densifolia,Yushania,Kuruna
473869,Chomelia recordii var. paucipubescens Dwyer,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii,Randia armata subsp. panamensis (Standl.) Lorence,Randia armata,Chomelia,Randia
473872,Arundinaria elegantissima (Koidz.) Koidz.,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473873,Arundinaria elongatifolia Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473875,Arundinaria epitricha Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473879,Arundinaria fallax Nakai,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis,Sasaella bitchuensis (Makino) Koidz.,Sasaella bitchuensis,Sasa,Sasaella
473880,Arundinaria fangiana A.Camus,Arundinaria faberi Rendle,Arundinaria faberi Rendle,Arundinaria faberi Rendle,Arundinaria faberi,Sarocalamus faberi (Rendle) Stapleton,Sarocalamus faberi,Arundinaria,Sarocalamus
473888,Arundinaria fischeri K.Schum.,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina (K.Schum.) W.C.Lin,Yushania alpina,Oldeania alpina (K.Schum.) Stapleton,Oldeania alpina,Yushania,Oldeania
473890,Arundinaria floribunda Thwaites,Yushania floribunda (Thwaites) Demoly,Yushania floribunda (Thwaites) Demoly,Yushania floribunda (Thwaites) Demoly,Yushania floribunda,"Kuruna floribunda (Thwaites) Attigala, Kathr. & L.G.Clark",Kuruna floribunda,Yushania,Kuruna
473901,Arundinaria gigantea var. tecta (Walter) Scribn.,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea,Arundinaria tecta Muhl.,Arundinaria tecta,Arundinaria,Arundinaria
473903,Arundinaria glabra Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473904,Arundinaria glaziovii Hack.,Aulonemia glaziovii (Hack.) McClure,Aulonemia glaziovii (Hack.) McClure,Aulonemia glaziovii (Hack.) McClure,Aulonemia glaziovii,Aulonemia radiata (Rupr.) McClure & L.B.Sm. in Reitz,Aulonemia radiata,Aulonemia,Aulonemia
473905,Arundinaria glaziovii var. macroblephara E.G.Camus,Aulonemia ramosissima (Hack.) McClure,Aulonemia ramosissima (Hack.) McClure,Aulonemia ramosissima (Hack.) McClure,Aulonemia ramosissima,Aulonemia radiata (Rupr.) McClure & L.B.Sm. in Reitz,Aulonemia radiata,Aulonemia,Aulonemia
473913,Arundinaria hashimotoi (Makino) Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473914,Arundinaria hashimotoi f. minaguchii (Makino & Koidz.) Murata,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473915,Arundinaria hebechlamys Nakai,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473916,Arundinaria hebechlamys var. yoshinoi (Koidz.) Murata,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis,Sasaella kogasensis (Nakai) Koidz.,Sasaella kogasensis,Sasa,Sasaella
473920,Arundinaria hidaensis (Makino) Nakai,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473921,Arundinaria hidaensis var. muraii (Makino & Uchida) Murata,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473928,Arundinaria hispida Steud.,Yushania wightiana (Nees) R.B.Majumdar,Yushania wightiana (Nees) R.B.Majumdar,Yushania wightiana (Nees) R.B.Majumdar,Yushania wightiana,"Kuruna wightiana (Nees) Attigala, Kathr. & L.G.Clark",Kuruna wightiana,Yushania,Kuruna
473930,Arundinaria horiyoshitakana Koidz.,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis,Sasaella bitchuensis (Makino) Koidz.,Sasaella bitchuensis,Sasa,Sasaella
473931,Arundinaria hortensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis,Sasaella kogasensis (Nakai) Koidz.,Sasaella kogasensis,Sasa,Sasaella
473932,Arundinaria hosidaikitiana Koidz.,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473937,Arundinaria hukudana Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473938,Arundinaria humbertii A.Camus,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii (A.Camus) Ohrnb.,Yushania humbertii,"Oldeania humbertii (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania humbertii,Yushania,Oldeania
473942,Arundinaria ibityensis A.Camus,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Bergbambos tessellata (Nees) Stapleton,Bergbambos tessellata,"Oldeania ibityensis (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania ibityensis,Bergbambos,Oldeania
473943,Arundinaria imadatensis Koidz.,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473947,Arundinaria inuii (Makino ex Koidz.) Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473948,Arundinaria iyasakaensis Koidz.,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis Makino,Sasa bitchuensis,Sasaella bitchuensis (Makino) Koidz.,Sasaella bitchuensis,Sasa,Sasaella
473950,Arundinaria kanayamensis Nakai,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473951,Arundinaria kariwaensis Koidz.,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis,Sasaella kogasensis (Nakai) Koidz.,Sasaella kogasensis,Sasa,Sasaella
473952,Arundinaria kesenensis Koidz.,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis Nakai,Sasa kogasensis,Sasaella kogasensis (Nakai) Koidz.,Sasaella kogasensis,Sasa,Sasaella
473955,Arundinaria kiboensis Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473956,Arundinaria kishinoana Koidz.,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473957,Arundinaria kitanoensis Nakai,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473961,Arundinaria koshiensis Koidz.,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana (Makino) C.S.Chao & Renvoize,Sasa masamuneana,Sasaella masamuneana (Makino) Hatus. & Muroi,Sasaella masamuneana,Sasa,Sasaella
473963,Arundinaria koyana Nakai,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473972,Arundinaria leucorhoda (Koidz.) Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473973,Arundinaria leucorhoda f. atamiana (Nakai) Murata,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473974,Arundinaria leucorhoda var. kanayamensis (Nakai) Murata,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima Koidz.,Sasa mollissima,Sasaella leucorhoda (Koidz.) Koidz.,Sasaella leucorhoda,Sasa,Sasaella
473981,Arundinaria longipes Nakai,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis Makino,Sasa hidaensis,Sasaella hidaensis Makino,Sasaella hidaensis,Sasa,Sasaella
473988,Arundinaria macrosperma var. tecta (Walter) Alph.Wood,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea subsp. tecta (Walter) McClure,Arundinaria gigantea,Arundinaria tecta Muhl.,Arundinaria tecta,Arundinaria,Arundinaria
473993,Arundinaria madagascariensis A.Camus,Yushania madagascariensis (A.Camus) Ohrnb.,Yushania madagascariensis (A.Camus) Ohrnb.,Yushania madagascariensis (A.Camus) Ohrnb.,Yushania madagascariensis,"Oldeania madagascariensis (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania madagascariensis,Yushania,Oldeania
