,taxon_name_w_authors,201905_accepted_name_w_author,202112_taxon_name_w_authors,202112_chained_accepted_name_w_author,202112_chained_accepted_species,202112_direct_accepted_name_w_author,202112_direct_accepted_species,202112_chained_accepted_genus,202112_direct_accepted_genus
235448,Sedum stepposum Boriss.,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum,Hylotelephium maximum subsp. ruprechtii (Jalas) Dostál,Hylotelephium maximum,Sedum,Hylotelephium
235549,Sedum ruprechtii (Jalas) Omelczuk,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum subsp. ruprechtii (Jalas) Soó,Sedum maximum,Hylotelephium maximum subsp. ruprechtii (Jalas) Dostál,Hylotelephium maximum,Sedum,Hylotelephium
235935,Hornstedtia beccarii Ridl.,Amomum vestitum K.Schum.,Amomum vestitum K.Schum.,Amomum vestitum K.Schum.,Amomum vestitum,Hornstedtia beccarii Ridl.,Hornstedtia beccarii,Amomum,Hornstedtia
235940,Hornstedtia conoidea Ridl.,Amomum conoideum (Ridl.) Elmer,Amomum conoideum (Ridl.) Elmer,Amomum conoideum (Ridl.) Elmer,Amomum conoideum,Hornstedtia conoidea Ridl.,Hornstedtia conoidea,Amomum,Hornstedtia
235964,Hornstedtia irosinensis Elmer,Amomum irosinense (Elmer) Merr.,Amomum irosinense (Elmer) Merr.,Amomum irosinense (Elmer) Merr.,Amomum irosinense,Hornstedtia irosinensis Elmer,Hornstedtia irosinensis,Amomum,Hornstedtia
235982,Hornstedtia lophophora Ridl.,Amomum lophophorum (Ridl.) Elmer,Amomum lophophorum (Ridl.) Elmer,Amomum lophophorum (Ridl.) Elmer,Amomum lophophorum,Hornstedtia lophophora Ridl.,Hornstedtia lophophora,Amomum,Hornstedtia
235995,Hornstedtia microcheila Ridl.,Amomum microcheilum (Ridl.) Merr.,Amomum microcheilum (Ridl.) Merr.,Amomum microcheilum (Ridl.) Merr.,Amomum microcheilum,Hornstedtia microcheila Ridl.,Hornstedtia microcheila,Amomum,Hornstedtia
236014,Hornstedtia peninsularis Elmer,Amomum irosinense (Elmer) Merr.,Amomum irosinense (Elmer) Merr.,Amomum irosinense (Elmer) Merr.,Amomum irosinense,Hornstedtia peninsularis Elmer,Hornstedtia peninsularis,Amomum,Hornstedtia
236025,Hornstedtia propinqua (Ridl.) Elmer,Amomum propinquum Ridl.,Amomum propinquum Ridl.,Meistera propinqua (Ridl.) Škorničk. & M.F.Newman,Meistera propinqua,Hornstedtia propinqua (Ridl.) Elmer,Hornstedtia propinqua,Meistera,Hornstedtia
236101,Hornstedtia subviridis Elmer,Amomum lepicarpum Ridl.,Amomum lepicarpum Ridl.,Amomum lepicarpum Ridl.,Amomum lepicarpum,Hornstedtia subviridis Elmer,Hornstedtia subviridis,Amomum,Hornstedtia
236232,Lavatera triloba var. minoricensis (Cambess.) O.Bolòs & Vigo,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba,Malva lusitanica subsp. minoricensis (Cambess.) Valdés,Malva lusitanica,Lavatera,Malva
236257,Lavatera pallescens Moris,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba,Malva lusitanica subsp. pallescens (Moris) Valdés,Malva lusitanica,Lavatera,Malva
236261,Lavatera minoricensis Cambess.,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba subsp. pallescens (Moris) Nyman,Lavatera triloba,Malva lusitanica subsp. minoricensis (Cambess.) Valdés,Malva lusitanica,Lavatera,Malva
236264,Lavatera ambigua DC.,Lavatera thuringiaca subsp. ambigua (DC.) Nyman,Lavatera thuringiaca subsp. ambigua (DC.) Nyman,Lavatera thuringiaca subsp. ambigua (DC.) Nyman,Lavatera thuringiaca,Malva thuringiaca subsp. ambigua (DC.) Valdés,Malva thuringiaca,Lavatera,Malva
236268,Lavatera agrigentina Tineo,Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba,"Malva agrigentina (Tineo) Soldano, Banfi & Galasso",Malva agrigentina,Lavatera,Malva
236515,Hypolytrum argenteum Kunth,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis,Cyperus albescens (Steud.) Larridon & Govaerts,Cyperus albescens,Lipocarpha,Cyperus
236872,Indocourtoisia cyperoides (Roxb.) Bennet & Raizada,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides,Cyperus pseudokyllingioides Kük.,Cyperus pseudokyllingioides,Courtoisina,Cyperus
237162,Myrica funckii A.Chev.,Morella funckii (A.Chev.) Parra-Os.,Morella funckii (A.Chev.) Parra-Os.,Morella funckii (A.Chev.) Parra-Os.,Morella funckii,Myrica funckii A.Chev.,Myrica funckii,Morella,Myrica
237166,Myrica caracasana Kunth,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens,Myrica pubescens Humb. & Bonpl. ex Willd.,Myrica pubescens,Morella,Myrica
237167,Myrica arguta Kunth,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens,Myrica pubescens Humb. & Bonpl. ex Willd.,Myrica pubescens,Morella,Myrica
237169,Myrica parvifolia Benth.,Morella parvifolia (Benth.) Parra-Os.,Morella parvifolia (Benth.) Parra-Os.,Morella parvifolia (Benth.) Parra-Os.,Morella parvifolia,Myrica parvifolia Benth.,Myrica parvifolia,Morella,Myrica
237171,Myrica rotundata Steyerm. & Maguire,Morella rotundata (Steyerm. & Maguire) Parra-Os.,Morella rotundata (Steyerm. & Maguire) Parra-Os.,Morella rotundata (Steyerm. & Maguire) Parra-Os.,Morella rotundata,Myrica rotundata Steyerm. & Maguire,Myrica rotundata,Morella,Myrica
237174,Myrica pubescens Humb. & Bonpl. ex Willd.,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens,Myrica pubescens Humb. & Bonpl. ex Willd.,Myrica pubescens,Morella,Myrica
237176,Myrica pilulifera Rendle,Morella pilulifera (Rendle) Killick,Morella pilulifera (Rendle) Killick,Morella pilulifera (Rendle) Killick,Morella pilulifera,Myrica pilulifera Rendle,Myrica pilulifera,Morella,Myrica
237318,Isolepis bellula Steud.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica,Cyperus isolepis (Nees ex Arn.) Bauters,Cyperus isolepis,Lipocarpha,Cyperus
237434,Isolepis echinocephala Oliv.,Oxycaryum cubense (Poepp. & Kunth) Palla,Oxycaryum cubense (Poepp. & Kunth) Palla,Oxycaryum cubense (Poepp. & Kunth) Palla,Oxycaryum cubense,Cyperus blepharoleptos Steud.,Cyperus blepharoleptos,Oxycaryum,Cyperus
237512,Isolepis heterolepis Steud.,Isolepis cernua (Vahl) Roem. & Schult.,Isolepis cernua (Vahl) Roem. & Schult.,Isolepis cernua (Vahl) Roem. & Schult.,Isolepis cernua,Carex setifolia var. setifolia ,Carex setifolia,Isolepis,Carex
237532,Isolepis humboldtii Roem. & Schult.,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha,Cyperus subsquarrosus (Muhl.) Bauters,Cyperus subsquarrosus,Lipocarpha,Cyperus
237563,"Malva agrigentina (Tineo) Soldano, Banfi & Galasso",Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba subsp. agrigentina (Tineo) R.Fern.,Lavatera triloba,"Malva agrigentina (Tineo) Soldano, Banfi & Galasso",Malva agrigentina,Lavatera,Malva
237661,Isolepis minima Schrad.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica (Roth) Goetgh.,Lipocarpha hemisphaerica,Cyperus isolepis (Nees ex Arn.) Bauters,Cyperus isolepis,Lipocarpha,Cyperus
237904,Isolepis squarrosa Kunth,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha (Vahl) G.C.Tucker,Lipocarpha micrantha,Cyperus subsquarrosus (Muhl.) Bauters,Cyperus subsquarrosus,Lipocarpha,Cyperus
238202,Juncellus leucolepis C.B.Clarke,Pycreus pumilus (L.) Nees,Pycreus pumilus (L.) Nees,Pycreus pumilus (L.) Nees,Pycreus pumilus,Cyperus pumilus L.,Cyperus pumilus,Pycreus,Cyperus
238208,Juncellus pumilus Peter,Pycreus pumilus (L.) Nees,Pycreus pumilus (L.) Nees,Pycreus pumilus (L.) Nees,Pycreus pumilus,Cyperus pumilus L.,Cyperus pumilus,Pycreus,Cyperus
238289,Microcos mildbraedii (Burret) Burret,Grewia mildbraedii Burret,Grewia mildbraedii Burret,Grewia mildbraedii Burret,Grewia mildbraedii,Microcos mildbraedii (Burret) Burret,Microcos mildbraedii,Grewia,Microcos
238297,Kaempferia fallax Lingelsh. & Borza,Boesenbergia longiflora (Wall.) Kuntze,Boesenbergia longiflora (Wall.) Kuntze,Boesenbergia longiflora (Wall.) Kuntze,Boesenbergia longiflora,Kaempferia fallax Lingelsh. & Borza,Kaempferia fallax,Boesenbergia,Kaempferia
238348,Kaempferia hainanensis Hayata,Stahlianthus involucratus (King ex Baker) Craib ex Loes.,Stahlianthus involucratus (King ex Baker) Craib ex Loes.,Curcuma involucrata (King ex Baker) Škorničk.,Curcuma involucrata,Kaempferia hainanensis Hayata,Kaempferia hainanensis,Curcuma,Kaempferia
238380,Kaempferia minor (Baker) K.Schum.,Boesenbergia minor (Baker) Kuntze,Boesenbergia minor (Baker) Kuntze,Boesenbergia minor (Baker) Kuntze,Boesenbergia minor,Kaempferia minor (Baker) K.Schum.,Kaempferia minor,Boesenbergia,Kaempferia
238436,Kaempferia stenopetala K.Schum.,Siphonochilus aethiopicus (Schweinf.) B.L.Burtt,Siphonochilus aethiopicus (Schweinf.) B.L.Burtt,Siphonochilus aethiopicus (Schweinf.) B.L.Burtt,Siphonochilus aethiopicus,Kaempferia stenopetala K.Schum.,Kaempferia stenopetala,Siphonochilus,Kaempferia
238605,Kobresia bonatiana Kük.,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis,Carex bonatiana (Kük.) N.A.Ivanova,Carex bonatiana,Kobresia,Carex
238609,Kobresia buchananii (C.B.Clarke) T.Koyama,Schoenoxiphium rufum Nees,Schoenoxiphium rufum Nees,Schoenoxiphium rufum Nees,Schoenoxiphium rufum,Carex kukkoneniana Luceño & Martín-Bravo,Carex kukkoneniana,Schoenoxiphium,Carex
238615,Kobresia capilliformis N.A.Ivanova,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia,Carex capillifolia (Decne.) S.R.Zhang,Carex capillifolia,Kobresia,Carex
238618,Kobresia clarkeana (Kük.) Kük.,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis,Carex bonatiana (Kük.) N.A.Ivanova,Carex bonatiana,Kobresia,Carex
238626,Kobresia curvata C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis,Carex bonatiana (Kük.) N.A.Ivanova,Carex bonatiana,Kobresia,Carex
238643,Kobresia ecklonii (Nees) T.Koyama,Schoenoxiphium ecklonii Nees,Schoenoxiphium ecklonii Nees,Schoenoxiphium ecklonii Nees,Schoenoxiphium ecklonii,Carex capensis Thunb.,Carex capensis,Schoenoxiphium,Carex
238647,Kobresia elata Boeckeler,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia,Carex capillifolia (Decne.) S.R.Zhang,Carex capillifolia,Kobresia,Carex
238655,Kobresia filicina var. subfilicinoides P.C.Li,Kobresia filicina (C.B.Clarke) C.B.Clarke,Kobresia filicina (C.B.Clarke) C.B.Clarke,Kobresia filicina (C.B.Clarke) C.B.Clarke,Kobresia filicina,Carex filispica S.R.Zhang,Carex filispica,Kobresia,Carex
238659,Kobresia foliosa C.B.Clarke,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii,Carex esenbeckii Kunth,Carex esenbeckii,Kobresia,Carex
238678,Kobresia hispida Kük.,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis,Carex bonatiana (Kük.) N.A.Ivanova,Carex bonatiana,Kobresia,Carex
238694,Kobresia kashgarica Dickoré,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia,Carex bistaminata (W.Z.Di & M.J.Zhong) S.R.Zhang,Carex bistaminata,Kobresia,Carex
238736,Kobresia macrantha var. nudicarpa (Y.C.Yang) P.C.Li,Kobresia macrantha Boeckeler,Kobresia macrantha Boeckeler,Kobresia macrantha Boeckeler,Kobresia macrantha,Carex nudicarpa (Y.C.Yang) S.R.Zhang,Carex nudicarpa,Kobresia,Carex
238750,Kobresia mutans Boott ex C.B.Clarke,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii (Kunth) Noltie,Kobresia esenbeckii,Carex esenbeckii Kunth,Carex esenbeckii,Kobresia,Carex
238756,Kobresia nepalensis var. elachista (C.B.Clarke) Kük.,Kobresia nepalensis (Nees) Kük.,Kobresia nepalensis (Nees) Kük.,Kobresia nepalensis (Nees) Kük.,Kobresia nepalensis,Carex unciniiformis Boeckeler,Carex unciniiformis,Kobresia,Carex
238763,Kobresia nudicarpa (Y.C.Yang) S.R.Zhang,Kobresia macrantha Boeckeler,Kobresia macrantha Boeckeler,Kobresia macrantha Boeckeler,Kobresia macrantha,Carex nudicarpa (Y.C.Yang) S.R.Zhang,Carex nudicarpa,Kobresia,Carex
238795,Kobresia rufa (Nees) T.Koyama,Schoenoxiphium rufum Nees,Schoenoxiphium rufum Nees,Schoenoxiphium rufum Nees,Schoenoxiphium rufum,Carex ludwigii (Hochst.) Luceño & Martín-Bravo,Carex ludwigii,Schoenoxiphium,Carex
238806,Kobresia scirpina Willd.,Kobresia myosuroides (Vill.) Fiori,Kobresia myosuroides (Vill.) Fiori,Kobresia myosuroides (Vill.) Fiori,Kobresia myosuroides,Carex myosuroides Vill.,Carex myosuroides,Kobresia,Carex
238816,Kobresia simpliciuscula var. subholarctica (T.V.Egorova) A.E.Kozhevn.,Kobresia simpliciuscula subsp. subholarctica T.V.Egorova,Kobresia simpliciuscula subsp. subholarctica T.V.Egorova,Kobresia simpliciuscula subsp. subholarctica T.V.Egorova,Kobresia simpliciuscula,Carex simpliciuscula subsp. subholarctica (T.V.Egorova) Saarela,Carex simpliciuscula,Kobresia,Carex
238835,Kobresia thomsonii Maxim. ex N.A.Ivanova,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia,Carex capillifolia (Decne.) S.R.Zhang,Carex capillifolia,Kobresia,Carex
238858,Kobresia yuennanensis Hand.-Mazz.,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis C.B.Clarke,Kobresia fragilis,Carex bonatiana (Kük.) N.A.Ivanova,Carex bonatiana,Kobresia,Carex
238859,Kobresia yushuensis Y.C.Yang,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia (Decne.) C.B.Clarke,Kobresia capillifolia,Carex capillifolia (Decne.) S.R.Zhang,Carex capillifolia,Kobresia,Carex
238941,Myrica pubescens var. caracasana (Kunth) A.Chev.,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens,Myrica pubescens Humb. & Bonpl. ex Willd.,Myrica pubescens,Morella,Myrica
238942,Myrica pubescens var. tomentosa A.Chev.,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens (Humb. & Bonpl. ex Willd.) Wilbur,Morella pubescens,Myrica pubescens Humb. & Bonpl. ex Willd.,Myrica pubescens,Morella,Myrica
238949,Kyllinga alba subsp. nigritana (C.B.Clarke) J.-P.Lebrun & Stork,Kyllinga alba Nees,Kyllinga alba Nees,Kyllinga alba Nees,Kyllinga alba,Cyperus alatus subsp. albus (Nees) Lye,Cyperus alatus,Kyllinga,Cyperus
238951,Kyllinga albescens Steud.,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis (Osbeck) J.Kern,Lipocarpha chinensis,Cyperus albescens (Steud.) Larridon & Govaerts,Cyperus albescens,Lipocarpha,Cyperus
238956,Kyllinga appendiculata K.Schum.,Kyllinga odorata subsp. appendiculata (K.Schum.) Lye,Kyllinga odorata subsp. appendiculata (K.Schum.) Lye,Kyllinga odorata subsp. appendiculata (K.Schum.) Lye,Kyllinga odorata,Cyperus sesquiflorus subsp. appendiculatus (K.Schum.) Lye,Cyperus sesquiflorus,Kyllinga,Cyperus
238958,Kyllinga atrosanguinea Steud.,Kyllinga pulchella Kunth,Kyllinga pulchella Kunth,Kyllinga pulchella Kunth,Kyllinga pulchella,Cyperus bracheilema (Steud.) Mattf. & Kük.,Cyperus bracheilema,Kyllinga,Cyperus
238965,Kyllinga bifolia Miq.,Kyllinga melanosperma subsp. bifolia (Miq.) Karthik.,Kyllinga melanosperma subsp. bifolia (Miq.) Karthik.,Kyllinga melanosperma subsp. bifolia (Miq.) Karthik.,Kyllinga melanosperma,Cyperus melanospermus subsp. bifolius (Miq.) J.Kern,Cyperus melanospermus,Kyllinga,Cyperus
238968,Kyllinga bracheilema Steud.,Kyllinga pulchella Kunth,Kyllinga pulchella Kunth,Kyllinga pulchella Kunth,Kyllinga pulchella,Cyperus bracheilema (Steud.) Mattf. & Kük.,Cyperus bracheilema,Kyllinga,Cyperus
238973,Kyllinga brevifolia subsp. intricata (Cherm.) Lye,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus auratus (Nees) Huygh,Cyperus auratus,Kyllinga,Cyperus
238976,Kyllinga brevifolia subsp. leiolepis (Franch. & Sav.) T.Koyama,Kyllinga gracillima Miq.,Kyllinga gracillima Miq.,Kyllinga gracillima Miq.,Kyllinga gracillima,Cyperus brevifolioides Thieret & Delahouss.,Cyperus brevifolioides,Kyllinga,Cyperus
239000,Kyllinga caespitosa Nees,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila,Cyperus hortensis (Salzm. ex Steud.) Dorr,Cyperus hortensis,Kyllinga,Cyperus
239003,Kyllinga caespitosa var. elatior (Kunth) Boeckeler,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila,Cyperus hortensis (Salzm. ex Steud.) Dorr,Cyperus hortensis,Kyllinga,Cyperus
239004,Kyllinga caespitosa var. major Nees,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila,Cyperus afrorobustus Lye,Cyperus afrorobustus,Kyllinga,Cyperus
239006,Kyllinga capitata P.Beauv.,Kyllinga vaginata Lam.,Kyllinga vaginata Lam.,Kyllinga vaginata Lam.,Kyllinga vaginata,Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.,Cyperus obtusatus,Kyllinga,Cyperus
239014,Kyllinga chrysantha var. comosipes (Mattf. & Kük.) J.-P.Lebrun & Stork,Kyllinga comosipes (Mattf. & Kük.) Napper,Kyllinga comosipes (Mattf. & Kük.) Napper,Kyllinga comosipes (Mattf. & Kük.) Napper,Kyllinga comosipes,Cyperus comosipes Mattf. & Kük.,Cyperus comosipes,Kyllinga,Cyperus
239016,Kyllinga chrysantha var. decolorans Kük.,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes,Cyperus comosipes subsp. decolorans (Kük.) Lye,Cyperus comosipes,Kyllinga,Cyperus
239021,Kyllinga colorata var. aurata (Nees) Lye,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus auratus (Nees) Huygh,Cyperus auratus,Kyllinga,Cyperus
239027,Kyllinga comosipes subsp. decolorans (Kük.) Lye,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes,Cyperus comosipes subsp. decolorans (Kük.) Lye,Cyperus comosipes,Kyllinga,Cyperus
239034,Kyllinga cristata Kunth,Kyllinga alba Nees,Kyllinga alba Nees,Kyllinga alba Nees,Kyllinga alba,Cyperus alatus subsp. albus (Nees) Lye,Cyperus alatus,Kyllinga,Cyperus
239037,Kyllinga cruciformis Schrad. ex Schult.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239046,Kyllinga cyperoides Roxb.,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides (Roxb.) Soják,Courtoisina cyperoides,Cyperus pseudokyllingioides Kük.,Cyperus pseudokyllingioides,Courtoisina,Cyperus
239050,Kyllinga decolorans (Kük.) Mtot.,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes var. decolorans (Kük.) Beentje,Kyllinga comosipes,Cyperus comosipes subsp. decolorans (Kük.) Lye,Cyperus comosipes,Kyllinga,Cyperus
239052,Kyllinga dorsocrena Nees,Kyllinga controversa Steud.,Kyllinga controversa Steud.,Kyllinga controversa Steud.,Kyllinga controversa,Cyperus controversus (Steud.) Mattf. & Kük.,Cyperus controversus,Kyllinga,Cyperus
239056,Kyllinga elongata Kunth,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239077,Kyllinga flexuosa Boeckeler,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila Michx.,Kyllinga pumila,Cyperus hortensis (Salzm. ex Steud.) Dorr,Cyperus hortensis,Kyllinga,Cyperus
239080,Kyllinga fuscata Miq.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239083,Kyllinga geminiflora Steud.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa,Cyperus richardii Steud.,Cyperus richardii,Kyllinga,Cyperus
239085,Kyllinga globosa P.Beauv.,Kyllinga vaginata Lam.,Kyllinga vaginata Lam.,Kyllinga vaginata Lam.,Kyllinga vaginata,Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.,Cyperus obtusatus,Kyllinga,Cyperus
239089,Kyllinga gracilis Kunth,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239098,Kyllinga honolulu Steud. ex Jard.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239099,Kyllinga hyalina (Vahl) T.Koyama,Queenslandiella hyalina (Vahl) Ballard,Queenslandiella hyalina (Vahl) Ballard,Queenslandiella hyalina (Vahl) Ballard,Queenslandiella hyalina,Cyperus hyalinus Vahl,Cyperus hyalinus,Queenslandiella,Cyperus
239107,Kyllinga intermedia R.Br.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239110,Kyllinga intricata Cherm.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus auratus (Nees) Huygh,Cyperus auratus,Kyllinga,Cyperus
239115,Kyllinga laxa Schrad. ex Nees,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239120,Kyllinga leucantha Boeckeler,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa,Cyperus richardii Steud.,Cyperus richardii,Kyllinga,Cyperus
239125,Kyllinga longiculmis Miq.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia Rottb.,Kyllinga brevifolia,Cyperus brevifolius var. brevifolius (Rottb.) Hassk.,Cyperus brevifolius,Kyllinga,Cyperus
239130,Kyllinga macrocephala A.Rich.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa P.Beauv.,Kyllinga bulbosa,Cyperus richardii Steud.,Cyperus richardii,Kyllinga,Cyperus
239139,Kyllinga melanosperma subsp. elata (Steud.) Lye,Kyllinga elata Steud.,Kyllinga elata Steud.,Kyllinga elata Steud.,Kyllinga elata,Cyperus melanospermus subsp. elatus (Steud.) Lye,Cyperus melanospermus,Kyllinga,Cyperus
