,taxon_name_w_authors,202212_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
43368,Gnaphalium jamaicense Urb.,Pseudognaphalium domingense (Lam.) Anderb.,Pseudognaphalium domingense (Lam.) Anderb.,Pseudognaphalium domingense (Lam.) Anderb.,Pseudognaphalium domingense,Gnaphalium jamaicense Urb.,Gnaphalium jamaicense,Pseudognaphalium,Gnaphalium
43371,Achillea magna L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Aspilia foliacea Baker,Aspilia foliacea,Achillea,Aspilia
43378,Vernonia albicaulis Vahl ex Pers.,Lepidaploa glabra (Willd.) H.Rob.,Lepidaploa glabra (Willd.) H.Rob.,Lepidaploa glabra (Willd.) H.Rob.,Lepidaploa glabra,Vernonia albicaulis Vahl ex Pers.,Vernonia albicaulis,Lepidaploa,Vernonia
43381,Galatella fastigiata Nees,Turczaninovia fastigiata (Fisch.) DC.,Turczaninovia fastigiata (Fisch.) DC.,Aster fastigiatus Fisch.,Aster fastigiatus,Galatella hauptii Lindl. ex DC.,Galatella hauptii,Aster,Galatella
43382,Phaeostigma variifolium var. ramosum (C.C.Chang) Muldashev,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa,Chrysanthemum ramosum (C.C.Chang) H.Ohashi & Yonek.,Chrysanthemum ramosum,Ajania,Chrysanthemum
43393,Hieracium absonum J.F.Macbr. & Payson,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri,Hieracium scouleri Hook.,Hieracium scouleri,Pilosella,Hieracium
43400,Euthamia tenuifolia var. microcephala Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia,Euthamia caroliniana (L.) Greene ex Porter & Britton,Euthamia caroliniana,Euthamia,Euthamia
43410,Conyza ulmifolia Kuntze,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia,Conyza ulmifolia Kuntze,Conyza ulmifolia,Nidorella,Conyza
43418,Myriactis longepedunculata var. longepedunculata ,Myriactis humilis Merr.,Myriactis humilis Merr.,Myriactis humilis Merr.,Myriactis humilis,Myriactis longepedunculata var. longepedunculata ,Myriactis longepedunculata,Myriactis,Myriactis
43426,Senecio merendonensis Ant.Molina,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Roldana pinetorum (Hemsl.) H.Rob. & Brettell,Roldana pinetorum,Senecio merendonensis Ant.Molina,Senecio merendonensis,Roldana,Senecio
43442,Graphistylis serrana (Zardini) D.J.N.Hind,Senecio serranus Zardini,Senecio serranus Zardini,Senecio serranus Zardini,Senecio serranus,Graphistylis serrana (Zardini) B.Nord.,Graphistylis serrana,Senecio,Graphistylis
43445,Eriocoma hartwegiana Kuntze,Montanoa grandiflora DC.,Montanoa grandiflora DC.,Montanoa grandiflora DC.,Montanoa grandiflora,Montanoa mollissima Brongn. ex Groenland,Montanoa mollissima,Montanoa,Montanoa
43456,Centaurea elegans All.,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus,Galactites tomentosa Moench,Galactites tomentosa,Galactites,Galactites
43479,Othonna rechingeri B.Nord.,Crassothonna rechingeri (B.Nord.) B.Nord.,Crassothonna rechingeri (B.Nord.) B.Nord.,Crassothonna rechingeri (B.Nord.) B.Nord.,Crassothonna rechingeri,Othonna rechingeri B.Nord.,Othonna rechingeri,Crassothonna,Othonna
43485,Roldana gesneriifolia C.Jeffrey,Roldana mezquitalana (B.L.Turner) Funston,Roldana mezquitalana (B.L.Turner) Funston,Roldana mezquitalana (B.L.Turner) Funston,Roldana mezquitalana,Roldana gesneriifolia C.Jeffrey,Roldana gesneriifolia,Roldana,Roldana
43537,Cicerbita duthieana Beauverd,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
43546,Hieracium suomense Norrl.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium suomense Norrl.,Hieracium suomense,Pilosella,Hieracium
43547,Scorzonera uzbekistanica Czevr. & Bondarenko,Scorzonera tau-saghyz subsp. usbekistanica (Czevr. & Bondarenko) Tagaev,Scorzonera tau-saghyz subsp. usbekistanica (Czevr. & Bondarenko) Tagaev,Scorzonera usbekistanica Czevr. & Bondarenko,Scorzonera usbekistanica,Scorzonera tau-saghyz Lipsch. & G.G.Bosse,Scorzonera tau-saghyz,Scorzonera,Scorzonera
43568,Senecio flammeus DC.,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea,Senecio flammeus DC.,Senecio flammeus,Tephroseris,Senecio
43639,Eupatorium album var. subvenosum A.Gray,Eupatorium subvenosum (A.Gray) E.E.Schill.,Eupatorium subvenosum (A.Gray) E.E.Schill.,Eupatorium subvenosum (A.Gray) E.E.Schill.,Eupatorium subvenosum,Eupatorium album var. subvenosum A.Gray,Eupatorium album,Eupatorium,Eupatorium
43664,Pilosella contracta (Norrl.) Schljakov,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella contracta (Norrl.) Schljakov,Pilosella contracta,Pilosella,Pilosella
43690,Conyza balsamica Wall. ex DC.,Psiadia arguta Voigt,Psiadia arguta Voigt,Psiadia arguta Voigt,Psiadia arguta,Psiadia balsamica DC.,Psiadia balsamica,Psiadia,Psiadia
43712,Osmia polyantha Sch.Bip. ex Baker,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis,Chromolaena ivaefolia (L.) R.M.King & H.Rob.,Chromolaena ivaefolia,Chromolaena,Chromolaena
43742,Psephellus sosnowskyi Tschuchr.,Psephellus dealbatus K.Koch,Psephellus dealbatus K.Koch,Psephellus dealbatus K.Koch,Psephellus dealbatus,Psephellus sosnowskyi Tschuchr.,Psephellus sosnowskyi,Psephellus,Psephellus
43763,Pyrethrum heldreichianum Fenzl,Ajania gracilis (Hook.f. & Thomson) Poljakov,Ajania gracilis (Hook.f. & Thomson) Poljakov,Chrysanthemum gracile (Hook.f. & Thomson) H.Ohashi & Yonek.,Chrysanthemum gracile,Tanacetum armenum Sch.Bip.,Tanacetum armenum,Chrysanthemum,Tanacetum
43764,Prenanthes mainensis A.Gray,Nabalus mainensis (A.Gray) A.Heller,Nabalus mainensis (A.Gray) A.Heller,Nabalus mainensis (A.Gray) A.Heller,Nabalus mainensis,Prenanthes mainensis A.Gray,Prenanthes mainensis,Nabalus,Prenanthes
43772,Centaurea leucocephala Schur,Centaurea phrygia subsp. phrygia ,Centaurea phrygia subsp. phrygia ,Centaurea phrygia subsp. phrygia ,Centaurea phrygia,Centaurea nigra L.,Centaurea nigra,Centaurea,Centaurea
43796,Arnica obtusifolia Wall. ex DC.,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides,Senecio arnicoides Wall.,Senecio arnicoides,Cremanthodium,Senecio
43835,Vernonia divergens (DC.) Edgew.,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens,Vernonia divergens (DC.) Edgew.,Vernonia divergens,Acilepis,Vernonia
43861,Solidago gymnospermoides var. gymnospermoides ,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides,Solidago gymnospermoides (Greene) Fernald,Solidago gymnospermoides,Euthamia,Solidago
43870,Senecio bodinieri var. parcepilosa Vaniot,Sinosenecio bodinieri (Vaniot) B.Nord.,Sinosenecio bodinieri (Vaniot) B.Nord.,Sinosenecio bodinieri (Vaniot) B.Nord.,Sinosenecio bodinieri,Sinosenecio palmatilobus (Kitam.) C.Jeffrey & Y.L.Chen,Sinosenecio palmatilobus,Sinosenecio,Sinosenecio
43905,Erigeron armerifolius Turcz. ex DC.,Erigeron lonchophyllus Hook.,Erigeron lonchophyllus Hook.,Erigeron lonchophyllus Hook.,Erigeron lonchophyllus,Erigeron armerifolius Turcz. ex DC.,Erigeron armerifolius,Erigeron,Erigeron
43912,Gorteria squarrosa P.J.Bergius,Cullumia squarrosa R.Br.,Cullumia squarrosa R.Br.,Cullumia squarrosa R.Br.,Cullumia squarrosa,Cullumia setosa Sieber ex DC.,Cullumia setosa,Cullumia,Cullumia
43922,Crocidium pugetense H.St.John,Crocidium multicaule Hook.,Crocidium multicaule Hook.,Crocidium multicaule Hook.,Crocidium multicaule,Crocidium pugetense H.St.John,Crocidium pugetense,Crocidium,Crocidium
43926,Anaphalis mucronata DC.,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis,Anaphalis nubigena DC.,Anaphalis nubigena,Anaphalis,Anaphalis
43929,Microseris forsteri var. subplumosa Benth.,Microseris lanceolata (Walp.) Sch.Bip.,Microseris lanceolata (Walp.) Sch.Bip.,Microseris lanceolata (Walp.) Sch.Bip.,Microseris lanceolata,Microseris scapigera Sch.Bip.,Microseris scapigera,Microseris,Microseris
43933,Vernonia nitens Steud.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
43934,Trichocline eriopus Baker,Prestelia eriopus Sch.Bip.,Prestelia eriopus Sch.Bip.,Prestelia eriopus Sch.Bip.,Prestelia eriopus,Trichocline eriopus Baker,Trichocline eriopus,Prestelia,Trichocline
43940,Inula pterocaula Franch.,Duhaldea pterocaula (Franch.) Anderb.,Duhaldea pterocaula (Franch.) Anderb.,Duhaldea pterocaula (Franch.) Anderb.,Duhaldea pterocaula,Inula pterocaula Franch.,Inula pterocaula,Duhaldea,Inula
43970,Pilosella curvescens Norrl.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella curvescens Norrl.,Pilosella curvescens,Pilosella,Pilosella
43992,Senecio formosanus Kitam.,Nemosenecio formosanus (Kitam.) B.Nord.,Nemosenecio formosanus (Kitam.) B.Nord.,Nemosenecio formosanus (Kitam.) B.Nord.,Nemosenecio formosanus,Senecio formosanus Kitam.,Senecio formosanus,Nemosenecio,Senecio
43993,Senecio delphiniphyllus H.Lév.,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniphyllus (H.Lév.) Y.L.Chen,Parasenecio delphiniphyllus,Japonicalia,Parasenecio
44014,Eupatorium asperrimum Baker,Chromolaena asperrima (Baker) R.M.King & H.Rob.,Chromolaena asperrima (Baker) R.M.King & H.Rob.,Chromolaena asperrima (Baker) R.M.King & H.Rob.,Chromolaena asperrima,Eupatorium asperrimum Baker,Eupatorium asperrimum,Chromolaena,Eupatorium
44036,Hieracium pilosella subsp. nigripilum Nägeli & Peter,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum,Pilosella velutina F.W.Schultz & Sch.Bip.,Pilosella velutina,Pilosella,Pilosella
44038,Scorzonera woronowii Krasch.,Scorzonera tomentosa L.,Scorzonera tomentosa L.,Scorzonera tomentosa L.,Scorzonera tomentosa,Scorzonera woronowii Krasch.,Scorzonera woronowii,Scorzonera,Scorzonera
44043,Baccharis rigida Hook. & Arn.,Baccharis oblongifolia Pers.,Baccharis oblongifolia Pers.,Baccharis oblongifolia Pers.,Baccharis oblongifolia,Baccharis racemosa DC.,Baccharis racemosa,Baccharis,Baccharis
44115,Viguiera acuminata Benth.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides,Viguiera acuminata Benth.,Viguiera acuminata,Oyedaea,Viguiera
44129,Aster fallax var. brachyglossus (Onno) Peschkova,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Aster alpinus L.,Aster alpinus,Symphyotrichum,Aster
44133,Andryala tomentosa Scop.,Andryala glandulosa subsp. cheiranthifolia (L'Hér.) Greuter,Andryala glandulosa subsp. cheiranthifolia (L'Hér.) Greuter,Andryala glandulosa subsp. cheiranthifolia (L'Hér.) Greuter,Andryala glandulosa,Andryala tomentosa Scop.,Andryala tomentosa,Andryala,Andryala
44165,Hymenothrix glandulosa S.Watson,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus,Hymenothrix glandulosa S.Watson,Hymenothrix glandulosa,Hymenopappus,Hymenothrix
44172,Erigeron myosotis subsp. polymorphoides Vierh.,Erigeron myosotis Pers.,Erigeron myosotis Pers.,Erigeron myosotis Pers.,Erigeron myosotis,Erigeron acer L.,Erigeron acer,Erigeron,Erigeron
44179,Chamomilla aurea J.Gay,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea,Chamaemelum nobile All.,Chamaemelum nobile,Matricaria,Chamaemelum
44181,Carduus horridus Adams,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta,Cirsium pugnax Sommier & Levier,Cirsium pugnax,Centaurea,Cirsium
44207,Hieracium frigidellum (Pohle & Zahn) Üksip,Hieracium congruens Norrl.,Hieracium congruens Norrl.,Hieracium congruens Norrl.,Hieracium congruens,Hieracium subarctoum Norrl.,Hieracium subarctoum,Hieracium,Hieracium
44212,Aster vimineus Lam.,Symphyotrichum racemosum (Elliott) G.L.Nesom,Symphyotrichum racemosum (Elliott) G.L.Nesom,Symphyotrichum racemosum (Elliott) G.L.Nesom,Symphyotrichum racemosum,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum,Symphyotrichum,Symphyotrichum
44218,Hieracium colliniforme (Peter) J.Weiss,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa,Hieracium colliniforme (Peter) J.Weiss,Hieracium colliniforme,Pilosella,Hieracium
44268,Claotrachelus rupestris var. glabra Zoll. & Mor.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
44276,Eupatorium littorale Alain,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale,Eupatorium littorale Alain,Eupatorium littorale,Koanophyllon,Eupatorium
44291,Munnozia eriocalyx (S.F.Blake) H.Rob. & Brettell,Munnozia maronii (André) H.Rob.,Munnozia maronii (André) H.Rob.,Munnozia maronii (André) H.Rob.,Munnozia maronii,Munnozia corymbosa Ruiz & Pav.,Munnozia corymbosa,Munnozia,Munnozia
44297,Mulgedium pancicii Vis.,Cicerbita pancicii Beauverd,Cicerbita pancicii Beauverd,Cicerbita pancicii Beauverd,Cicerbita pancicii,Lactuca pancicii (Vis.) N.Kilian & Greuter,Lactuca pancicii,Cicerbita,Lactuca
44314,Helichrysum petiolatum D.Don,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare Hilliard & B.L.Burtt,Helichrysum petiolare,Helichrysum petiolatum D.Don,Helichrysum petiolatum,Helichrysum,Helichrysum
44348,Dicoma latifolia DC.,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium latifolium (DC.) S.Ortiz,Macledium latifolium,Dicoma,Macledium
44383,Gnaphalium strictum A.Gray,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium,Gnaphalium grayi A.Nelson & J.F.Macbr.,Gnaphalium grayi,Gnaphalium,Gnaphalium
44398,Dracunculus marschallianus Ledeb.,Artemisia marschalliana Spreng.,Artemisia marschalliana Spreng.,Artemisia marschalliana Spreng.,Artemisia marschalliana,Artemisia ledebouriana Besser,Artemisia ledebouriana,Artemisia,Artemisia
44418,Senecio quebradensis Greenm.,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis,Senecio quebradensis Greenm.,Senecio quebradensis,Packera,Senecio
44456,Rudbeckia californica var. glauca S.F.Blake,Rudbeckia californica A.Gray,Rudbeckia californica A.Gray,Rudbeckia californica A.Gray,Rudbeckia californica,Rudbeckia glaucescens Eastw.,Rudbeckia glaucescens,Rudbeckia,Rudbeckia
44464,Cacalia secundifolia Kuntze,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
44465,Centaurea austriaca Rochel,Centaurea nervosa subsp. nervosa ,Centaurea nervosa subsp. nervosa ,Centaurea nervosa subsp. nervosa ,Centaurea nervosa,Centaurea kerneriana Janka,Centaurea kerneriana,Centaurea,Centaurea
44470,Taraxacum pseudonorvegicum Dahlst. ex G.E.Haglund,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum pseudonorvegicum Dahlst. ex G.E.Haglund,Taraxacum pseudonorvegicum,Taraxacum,Taraxacum
44482,Cirsium uninervium Nakai,Cirsium lineare Sch.Bip.,Cirsium lineare Sch.Bip.,Cirsium lineare Sch.Bip.,Cirsium lineare,Cirsium uninervium Nakai,Cirsium uninervium,Cirsium,Cirsium
44492,Carduus linearifolius Greene,Cirsium lomatolepis Petr.,Cirsium lomatolepis Petr.,Cirsium lomatolepis Petr.,Cirsium lomatolepis,Cirsium linearifolium ,Cirsium linearifolium,Cirsium,Cirsium
44493,Parasenecio yatabei var. occidentalis (F.Maek. ex Kitam.) H.Koyama,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei var. occidentalis (F.Maek. ex Kitam.) H.Koyama,Parasenecio yatabei,Taimingasa,Parasenecio
44514,Stylesia puberula Nutt.,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes,Bahia ambrosioides Lag.,Bahia ambrosioides,Eriophyllum,Bahia
44524,Aster chilensis var. sonomensis (Greene) Jeps.,Symphyotrichum chilense (Nees) G.L.Nesom,Symphyotrichum chilense (Nees) G.L.Nesom,Symphyotrichum chilense (Nees) G.L.Nesom,Symphyotrichum chilense,Symphyotrichum lentum (Greene) G.L.Nesom,Symphyotrichum lentum,Symphyotrichum,Symphyotrichum
44531,Chrysanthemum variifolium var. ramosum C.C.Chang,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa,Chrysanthemum ramosum (C.C.Chang) H.Ohashi & Yonek.,Chrysanthemum ramosum,Ajania,Chrysanthemum
44533,Cirsium ponticum C.A.Mey.,Cirsium byzantinum Steud.,Cirsium byzantinum Steud.,Cirsium byzantinum Steud.,Cirsium byzantinum,Cirsium polycephalum DC.,Cirsium polycephalum,Cirsium,Cirsium
44551,Taraxacum commixtiforme Soest,Taraxacum scariosum (Tausch) Kirschner & Štěpánek,Taraxacum scariosum (Tausch) Kirschner & Štěpánek,Taraxacum scariosum (Tausch) Kirschner & Štěpánek,Taraxacum scariosum,Taraxacum commixtiforme Soest,Taraxacum commixtiforme,Taraxacum,Taraxacum
44554,Cicerbita borealis Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca floridana (L.) Gaertn.,Lactuca floridana,Cicerbita,Lactuca
44561,Senecio carniolicus Willd.,Jacobaea carniolica Schrank,Jacobaea carniolica Schrank,Jacobaea carniolica Schrank,Jacobaea carniolica,Jacobaea incana subsp. carniolica (Willd.) B.Nord. & Greuter,Jacobaea incana,Jacobaea,Jacobaea
44572,Taraxacum eriophorum Rydb.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum eriophorum Rydb.,Taraxacum eriophorum,Taraxacum,Taraxacum
44573,Tripteris hyoseroides var. echinocarpa DC.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
44589,Absinthium congestum Lam.,Artemisia glacialis L.,Artemisia glacialis L.,Artemisia glacialis L.,Artemisia glacialis,Artemisia campestris subsp. variabilis (Ten.) Greuter,Artemisia campestris,Artemisia,Artemisia
44615,"Anthemis sancti-johannis Stoj., Stef. & Turrill","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter",Cota tinctoria,"Anthemis sancti-johannis Stoj., Stef. & Turrill",Anthemis sancti-johannis,Cota,Anthemis
44629,Cirsium chanroenicum (Nakai) Nakai,Cirsium setidens (Dunn) Nakai,Cirsium setidens (Dunn) Nakai,Cirsium setidens (Dunn) Nakai,Cirsium setidens,Cirsium chanroenicum (Nakai) Nakai,Cirsium chanroenicum,Cirsium,Cirsium
44636,Eurybia axillaris DC.,Olearia axillaris (DC.) Benth.,Olearia axillaris (DC.) Benth.,Olearia axillaris (DC.) Benth.,Olearia axillaris,Eurybia axillaris DC.,Eurybia axillaris,Olearia,Eurybia
44655,Anthemis fruticosa C.Sm. ex DC.,Gonospermum canariense subsp. canariense ,Gonospermum canariense subsp. canariense ,Gonospermum canariense subsp. canariense ,Gonospermum canariense,Gonospermum revolutum Sch.Bip.,Gonospermum revolutum,Gonospermum,Gonospermum
44659,Machaeranthera crispa (Brandegee) B.L.Turner & D.B.Horne,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa,Machaeranthera crispa (Brandegee) B.L.Turner & D.B.Horne,Machaeranthera crispa,Leucosyris,Machaeranthera
44675,Vernonia brachylepis Griseb.,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum,Vernonia brachylepis Griseb.,Vernonia brachylepis,Centratherum,Vernonia
44701,Chrysanthemum tanacetum Vis.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum vulgare (L.) Bernh.,Chrysanthemum vulgare,Tanacetum,Chrysanthemum
44706,Hypochaeris schizoglossa Cabrera,Hypochaeris graminea Hieron.,Hypochaeris graminea Hieron.,Hypochaeris graminea Hieron.,Hypochaeris graminea,Hypochaeris schizoglossa Cabrera,Hypochaeris schizoglossa,Hypochaeris,Hypochaeris
44710,Munnozia angusta (S.F.Blake) H.Rob. & Brettell,Munnozia senecionidis Benth.,Munnozia senecionidis Benth.,Munnozia senecionidis Benth.,Munnozia senecionidis,Munnozia angusta (S.F.Blake) H.Rob. & Brettell,Munnozia angusta,Munnozia,Munnozia
44743,Eupatorium brevipetiolatum Baker ex Hieron.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata,Eupatorium hieronymi S.E.Freire,Eupatorium hieronymi,Grazielia,Eupatorium
44756,Dubyaea tsarongensis subsp. chimiliensis (W.W.Sm.) Stebbins,Dubyaea tsarongensis (W.W.Sm.) Stebbins,Dubyaea tsarongensis (W.W.Sm.) Stebbins,Dubyaea tsarongensis (W.W.Sm.) Stebbins,Dubyaea tsarongensis,Dubyaea chimiliensis (W.W.Sm.) Stebbins,Dubyaea chimiliensis,Dubyaea,Dubyaea
44786,Crepis crinita Sol. ex Lowe,Tolpis umbellata Bertol.,Tolpis umbellata Bertol.,Tolpis umbellata Bertol.,Tolpis umbellata,Tolpis barbata (L.) Gaertn.,Tolpis barbata,Tolpis,Tolpis
44795,Podospermum ponticum Steven,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana,Podospermum meyeri K.Koch,Podospermum meyeri,Scorzonera,Podospermum
