,taxon_name_w_authors,202212_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
15494,Chrysanthemum myriocephalum Rech.f.,Lepidolopsis tadshikorum (Kudr.) Poljakov,Lepidolopsis tadshikorum (Kudr.) Poljakov,Lepidolopsis tadshikorum (Kudr.) Poljakov,Lepidolopsis tadshikorum,Polychrysum tadshikorum (Kudr.) Kovalevsk.,Polychrysum tadshikorum,Lepidolopsis,Polychrysum
15497,Crepidiastrum tenuicaule (Babc. & Stebbins) Sennikov,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii,Crepidifolium akagii (Kitag.) Sennikov,Crepidifolium akagii,Crepidiastrum,Crepidifolium
15529,Inula aschersoniana Janka,"Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema aschersonianum,Inula aschersoniana Janka,Inula aschersoniana,Pentanema,Inula
15560,Camchaya calcarea Kitam.,Koyamasia calcarea (Kitam.) H.Rob.,Koyamasia calcarea (Kitam.) H.Rob.,Koyamasia calcarea (Kitam.) H.Rob.,Koyamasia calcarea,Vernonia sect. Calcarea (Kitam.) H.Koyama,Vernonia ,Koyamasia,Vernonia
15623,Vernonia microdonta Sch.Bip. ex Baker,Lessingianthus niederleinii (Hieron.) H.Rob.,Lessingianthus niederleinii (Hieron.) H.Rob.,Lessingianthus niederleinii (Hieron.) H.Rob.,Lessingianthus niederleinii,Vernonia hystricosa Cabrera & Dematt.,Vernonia hystricosa,Lessingianthus,Vernonia
15669,Chionolaena lavandulaceum (DC.) Benth. & Hook.f. ex Hemsl.,Chionolaena lavandulifolia (Kunth) Benth. & Hook.f. ex B.D.Jacks.,Chionolaena lavandulifolia (Kunth) Benth. & Hook.f. ex B.D.Jacks.,Chionolaena lavandulifolia (Kunth) Benth. & Hook.f. ex B.D.Jacks.,Chionolaena lavandulifolia,Gnaphaliothamnus lavandulifolius (Kunth) G.L.Nesom,Gnaphaliothamnus lavandulifolius,Chionolaena,Gnaphaliothamnus
15673,Sonchus agrestis Sw.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius,Sonchus agrestis Sw.,Sonchus agrestis,Erechtites,Sonchus
15745,Eupatorium contortum C.D.Adams,Ageratina contorta (C.D.Adams) R.M.King & H.Rob.,Ageratina contorta (C.D.Adams) R.M.King & H.Rob.,Ageratina contorta (C.D.Adams) R.M.King & H.Rob.,Ageratina contorta,Eupatorium contortum C.D.Adams,Eupatorium contortum,Ageratina,Eupatorium
15746,Carduus strictus Steud.,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus,Galactites tomentosa Moench,Galactites tomentosa,Ptilostemon,Galactites
15782,Artemisia stenocephala Krasch. ex Poljakov,Seriphidium stenocephalum (Kraschen. ex Poljakov) Poljakov,Seriphidium stenocephalum (Kraschen. ex Poljakov) Poljakov,Seriphidium stenocephalum (Kraschen. ex Poljakov) Poljakov,Seriphidium stenocephalum,Artemisia stenocephala Krasch. ex Poljakov,Artemisia stenocephala,Seriphidium,Artemisia
15784,Senecio montereyanus S.Watson,Packera montereyana (S.Watson) C.Jeffrey,Packera montereyana (S.Watson) C.Jeffrey,Packera montereyana (S.Watson) C.Jeffrey,Packera montereyana,Senecio montereyanus S.Watson,Senecio montereyanus,Packera,Senecio
15806,Inula verbascifolia Hausskn.,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula verbascifolia Hausskn.,Inula verbascifolia,Pentanema,Inula
15831,Artemisia pseudofragrans Klokov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum,Artemisia lercheana Weber ex Stechm.,Artemisia lercheana,Seriphidium,Artemisia
15839,Norlindhia aptera B.Nord.,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum (B.Nord.) J.C.Manning & Goldblatt,Osteospermum apterum,Norlindhia aptera B.Nord.,Norlindhia aptera,Osteospermum,Norlindhia
15900,Erigeron persicariifolius Benth.,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata,Conyza attenuata DC.,Conyza attenuata,Nidorella,Conyza
15902,Sonchus alpinus L.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
15930,Eupatorium purpureum var. maculatum (L.) Voss,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum,Eupatorium maculatum L.,Eupatorium maculatum,Eutrochium,Eupatorium
16000,Arnica doronicum Pursh,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica,Senecio pseudoarnica Less.,Senecio pseudoarnica,Jacobaea,Senecio
16026,Pappobolus szyszylowiczii (Hieron.) Panero,Aldama lanceolata (Britton) E.E.Schill. & Panero,Aldama lanceolata (Britton) E.E.Schill. & Panero,Viguiera lanceolata Britton,Viguiera lanceolata,Pappobolus szyszylowiczii (Hieron.) Panero,Pappobolus szyszylowiczii,Viguiera,Pappobolus
16029,Eupatorium multifidum DC.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida (DC.) R.M.King & H.Rob.,Grazielia multifida,Mikania anethifolia (DC.) Matzenb.,Mikania anethifolia,Grazielia,Mikania
16044,Fidelia kalbfussioides Sch.Bip.,Picris hispanica (Willd.) P.D.Sell,Picris hispanica (Willd.) P.D.Sell,Picris hispanica (Willd.) P.D.Sell,Picris hispanica,Scorzoneroides hispidula (Delile) Greuter & Talavera,Scorzoneroides hispidula,Picris,Scorzoneroides
16102,Inula helenioides DC.,"Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helenioides,Inula helenioides DC.,Inula helenioides,Pentanema,Inula
16123,Vernonia blumeoides Hook.f.,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides (Hook.f.) Isawumi,Orbivestus blumeoides,Vernonia blumeoides Hook.f.,Vernonia blumeoides,Orbivestus,Vernonia
16136,Prenanthes macilenta Vaniot & H.Lév.,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta,Prenanthes macilenta Vaniot & H.Lév.,Prenanthes macilenta,Notoseris,Prenanthes
16194,Senecio neozeylandicus Druce,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii,Brachyglottis kirkii (Kirk) C.J.Webb,Brachyglottis kirkii,Urostemon,Brachyglottis
16197,Chaetanthera acerosa Hauman,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum (J.Rémy) Phil.,Oriastrum acerosum,Chaetanthera acerosa Hauman,Chaetanthera acerosa,Oriastrum,Chaetanthera
16210,Vernonia revoluta G.M.Barroso,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea (Mart. ex DC.) H.Rob.,Lepidaploa aurea,Stenocephalum hystrix (Chodat) H.Rob.,Stenocephalum hystrix,Lepidaploa,Stenocephalum
16237,Moquinia mollissima Malme,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum (Malme) G.Sancho,Moquiniastrum mollissimum,Gochnatia mollissima (Malme) Cabrera,Gochnatia mollissima,Moquiniastrum,Gochnatia
16267,Helichrysum pleurandroides F.Muell.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius Hook.f.,Ozothamnus ericifolius,Melanthera waimeaensis (H.St.John) W.L.Wagner & H.Rob.,Melanthera waimeaensis,Ozothamnus,Melanthera
16366,Geblera akagii Kitag.,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii (Kitag.) J.W.Zhang & N.Kilian,Crepidiastrum akagii,Crepidifolium akagii (Kitag.) Sennikov,Crepidifolium akagii,Crepidiastrum,Crepidifolium
16368,Oriastrum glabriusculum Phil.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides,Chaetanthera lycopodioides (J.Rémy) Cabrera ex Cabrera,Chaetanthera lycopodioides,Oriastrum,Chaetanthera
16413,Kalimeris lautureana (Debeaux) Kitam.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Kalimeris lautureana (Debeaux) Kitam.,Kalimeris lautureana,Aster,Kalimeris
16427,Tripteris natalensis Harv.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
16509,Arnica scorpioides Adams ex Ledeb.,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia (C.A.Mey.) Galushko,Dolichorrhiza renifolia,Senecio caucasica DC.,Senecio caucasica,Dolichorrhiza,Senecio
16513,Piqueria pyramidalis B.L.Rob.,"Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner","Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner","Decachaeta pyramidalis (B.L.Rob.) S.Sundberg, C.P.Cowan & B.L.Turner",Decachaeta pyramidalis,Erythradenia pyramidalis (B.L.Rob.) R.M.King & H.Rob.,Erythradenia pyramidalis,Decachaeta,Erythradenia
16560,Youngia setigera (J.Scott) Babc. & Stebbins,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii,Youngia setigera (J.Scott) Babc. & Stebbins,Youngia setigera,Dubyaea,Youngia
16635,Prenanthes yakoensis Jeffrey,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis (Jeffrey) N.Kilian,Notoseris yakoensis,Prenanthes yakoensis Jeffrey,Prenanthes yakoensis,Notoseris,Prenanthes
16677,Hieracium fiebrigianum Zahn,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes F.W.Schultz & Sch.Bip.,Pilosella fulvipes,Hieracium fulvipes Wedd.,Hieracium fulvipes,Pilosella,Hieracium
16691,Vittadinia alinae F.Muell.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae,Vittadinia alinae F.Muell.,Vittadinia alinae,Tetramolopium,Vittadinia
16716,Anthemis australis Willd.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus,Anthemis arvensis subsp. incrassata (Loisel.) Nyman,Anthemis arvensis,Anacyclus,Anthemis
16804,Senecio oreophilus Dusén,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila (Dusén) B.Nord.,Graphistylis oreophila,Senecio oreophilus Dusén,Senecio oreophilus,Graphistylis,Senecio
16832,Heterosperma xanti A.Gray,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti (A.Gray) B.L.Turner,Bidens xanti,Heterosperma xanti A.Gray,Heterosperma xanti,Bidens,Heterosperma
16843,Cineraria uncinata Spreng. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Synotis,Packera
16892,Centaurea visianii subsp. visianii ,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianii Radić,Centaurea visianii,Crupina,Centaurea
16939,Carphephorus junceus Benth.,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea,Aster squamatus Hieron.,Aster squamatus,Bebbia,Aster
16942,Gnaphalium viravira Molina,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira,Gnaphalium viravira Molina,Gnaphalium viravira,Pseudognaphalium,Gnaphalium
16948,Diplopappus gnaphalioides Cass.,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa,Erigeron gnaphalioides Kunth,Erigeron gnaphalioides,Laennecia,Erigeron
16965,Senecio triligulatus Buch.-Ham. ex D.Don,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata,Senecio triligulatus Buch.-Ham. ex D.Don,Senecio triligulatus,Synotis,Senecio
16979,Saussurea fastuosa (Decne.) Hand.-Mazz.,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
17023,Vernonia praemorsa Muschl.,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa,Vernonia praemorsa Muschl.,Vernonia praemorsa,Vernonella,Vernonia
17031,Senecio yalusay f. yalusay ,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay,Senecio yalusay Cabrera,Senecio yalusay,Dendrophorbium,Senecio
17039,Gerbera lichiangensis Y.C.Tseng,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Leibnitzia pusilla (Wall. ex DC.) S.Gould ex Kitam. & Gould,Leibnitzia pusilla,Oreoseris,Leibnitzia
17089,Erigeron villosus Steud.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa,Symphyotrichum pilosum var. pilosum ,Symphyotrichum pilosum,Galatella,Symphyotrichum
17102,Cirsium inerme Link,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cirsium affine Tausch,Cirsium affine,Lamyropsis,Cirsium
17135,Cymophora hintonii B.L.Turner & A.M.Powell,"Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava",Tridax hintonii,Cymophora hintonii B.L.Turner & A.M.Powell,Cymophora hintonii,Tridax,Cymophora
17144,Vernonia linearis D.Don ex Hook. & Arn.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
17178,Senecio densiflorus Wall. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
17312,Hieracium subrubense Arv.-Touv.,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens,Hieracium subrubense Arv.-Touv.,Hieracium subrubense,Pilosella,Hieracium
17393,Olgaea nidulans (Rupr.) Iljin,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans,Olgaea nidulans (Rupr.) Iljin,Olgaea nidulans,Arctium,Olgaea
17409,Vernonia ehrenbergiana Sch.Bip.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
17441,Leontodon alpinus Guss.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum,Leontodon alpinus Guss.,Leontodon alpinus,Taraxacum,Leontodon
17466,Serratula angulata Kar. & Kir.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula angulata Kar. & Kir.,Serratula angulata,Klasea,Serratula
17485,Artemisia aucheri Boiss.,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri,Artemisia aucheri Boiss.,Artemisia aucheri,Seriphidium,Artemisia
17490,Distreptus nudiflorus Cass.,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius,Pseudelephantopus spicatus (B.Juss. ex Aubl.) Rohr ex C.F.Baker,Pseudelephantopus spicatus,Orthopappus,Pseudelephantopus
17492,Faberia blinii (H.Lév.) H.Lév.,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii (H.Lév.) N.Kilian,Dubyaea blinii,Youngia blinii (H.Lév.) Lauener,Youngia blinii,Dubyaea,Youngia
17606,Tripteris aghillana DC.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana DC.,Tripteris aghillana,Osteospermum,Tripteris
17636,Cyanopis hypoleuca Sch.Bip. ex Walp.,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini,Orbivestus leopoldii (Sch.Bip. ex Walp.) H.Rob.,Orbivestus leopoldii,Vernonia,Orbivestus
17644,Senecio herreianus Dinter,Curio herreanus (Dinter) P.V.Heath,Curio herreanus (Dinter) P.V.Heath,Kleinia herreiana (Dinter) Merxm.,Kleinia herreiana,Senecio herreianus Dinter,Senecio herreianus,Kleinia,Senecio
17650,Aster furcatus E.S.Burgess ex Britton & A.Brown,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata,Aster furcatus E.S.Burgess ex Britton & A.Brown,Aster furcatus,Eurybia,Aster
17711,Prenanthes boottii (DC.) D.Dietr.,Nabalus boottii DC.,Nabalus boottii DC.,Nabalus boottii DC.,Nabalus boottii,Prenanthes boottii (DC.) A.Gray,Prenanthes boottii,Nabalus,Prenanthes
17712,Cineraria cernua Wall. ex DC.,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides,Senecio arnicoides Wall.,Senecio arnicoides,Cremanthodium,Senecio
17832,Calendula monstrosa Burm.f.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
17903,Vernonia lanceolata Mattf.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata,Vernonia lanceolata Mattf.,Vernonia lanceolata,Blumea,Vernonia
17947,Centauropsis rutenbergiana Vatke,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa,Centauropsis lanuginosa Bojer ex DC.,Centauropsis lanuginosa,Oliganthes,Centauropsis
17955,Koyamacalia tebakoensis (Makino) H.Rob. & Brettell,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis,Parasenecio tebakoensis (Makino) H.Koyama,Parasenecio tebakoensis,Japonicalia,Parasenecio
17973,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Gymnanthemum metzianum,Acilepis,Gymnanthemum
18021,Artemisia cina Berg ex Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum,Artemisia cina Berg ex Poljakov,Artemisia cina,Seriphidium,Artemisia
18029,Eupatorium americanum Hill,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
18048,Vernonia fastigiata Oliv. & Hiern,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
18049,Psiadia volubilis (DC.) Baill.,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia,Psiadia volubilis (DC.) Baill. ex Humbert,Psiadia volubilis,Microglossa,Psiadia
18089,Diplopappus serrulatus Harv.,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus,Aster harveyanus subsp. harveyanus ,Aster harveyanus,Afroaster,Aster
18138,Centaurea calva Ledeb. ex DC.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea calva Ledeb. ex DC.,Centaurea calva,Phalacrachena,Centaurea
18184,Chrysanthemum vulgare (L.) Bernh.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum vulgare (L.) Bernh.,Chrysanthemum vulgare,Tanacetum,Chrysanthemum
18195,Calea lindenii S.F.Blake,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii,Calea lindenii S.F.Blake,Calea lindenii,Alloispermum,Calea
18240,Tripteris gossweileri Mattf.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum,Tripteris monocephala Oliv. & Hiern,Tripteris monocephala,Osteospermum,Tripteris
18247,Psychrogeton mollissimus (Rech.f. & Köie) Ikonn.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus,Erigeron alexeenkoi (Krasch.) Botsch.,Erigeron alexeenkoi,Psychrogeton,Erigeron
18254,Senecio austin-smithii Standl.,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii,Senecio austin-smithii Standl.,Senecio austin-smithii,Ortizacalia,Senecio
18271,Senecio hillebrandii Christ,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea,Senecio hillebrandii Christ,Senecio hillebrandii,Pericallis,Senecio
18277,Mulgedium orbelicum Velen.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri,Lactuca plumieri Gren. & Godr.,Lactuca plumieri,Cicerbita,Lactuca
