,taxon_name_w_authors,202204_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
49128,Vernonia zollingeriana Sch.Bip.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
49152,Spilanthes sessilis Poepp. & Endl.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta,Spilanthes sessilis Poepp. & Endl.,Spilanthes sessilis,Jaegeria,Spilanthes
49166,Coreopsis mutica var. subvillosa DC.,"Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski",Electranthera mutica,Coreopsis mutica var. subvillosa DC.,Coreopsis mutica,Electranthera,Coreopsis
49173,Centaurea stoebe Ledeb.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea stoebe Ledeb.,Centaurea stoebe,Phalacrachena,Centaurea
49182,Felicia petitiana Lisowski,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana,Felicia petitiana Lisowski,Felicia petitiana,Jeffreya,Felicia
49183,Cancrinia karatavica Tzvelev,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis,Tanacetum karataviense Kovalevsk.,Tanacetum karataviense,Tanacetopsis,Tanacetum
49197,Eupatorium marquezianum Gómez de la Maza,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia,Eupatorium marquezianum Gómez de la Maza,Eupatorium marquezianum,Mikania,Eupatorium
49198,Prenanthes sikkimensis Hook.f.,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia,Lactuca sikkimensis (Hook.f.) Stebbins,Lactuca sikkimensis,Melanoseris,Lactuca
49210,Scorzonera lipskyi Lipsch.,Scorzonera filifolia Boiss.,Scorzonera filifolia Boiss.,"Gelasia filifolia (Boiss.) Zaika, Sukhor. & N.Kilian",Gelasia filifolia,Scorzonera lipskyi Lipsch.,Scorzonera lipskyi,Gelasia,Scorzonera
49223,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Conyza sumatrensis,Erigeron,Conyza
49236,Senecio robustus Sch.Bip.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta,Senecio robustus Sch.Bip.,Senecio robustus,Ligularia,Senecio
49256,Bidens fruticosa L.,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa,Tilesia,Lasianthaea
49287,Conyza pinnatilobata DC.,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata,Conyza pinnata (L.f.) Kuntze,Conyza pinnata,Nidorella,Conyza
49379,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Vernonia pyrrhopappus,Decaneuropsis,Vernonia
49396,Conyza wulfenii Host ex Beck,"Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema bifrons,Inula bifrons L.,Inula bifrons,Pentanema,Inula
49424,Senecio sparsifolius Bojer ex DC.,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta,Senecio adenodontus DC.,Senecio adenodontus,Hubertia,Senecio
49479,Sabazia humilis Cass.,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Sabazia humilis Cass.,Sabazia humilis,Blainvillea,Sabazia
49505,Lapsana taraxacoides Forssk.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida,Hyoseris lucida L.,Hyoseris lucida,Aposeris,Hyoseris
49567,Hieracium rubellum Vuk.,Crepis rubra L.,Crepis rubra L.,Crepis rubra L.,Crepis rubra,Hieracium rubellum Vuk.,Hieracium rubellum,Crepis,Hieracium
49600,Erigeron asteroides Wall.,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua,Erigeron asteroides Wall.,Erigeron asteroides,Blumea,Erigeron
49636,Webbia kraussii Sch.Bip.,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura,Conyza obscura DC.,Conyza obscura,Nidorella,Conyza
49639,Cineraria hirta Vahl ex DC.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata,Solidago elongata Nutt.,Solidago elongata,Felicia,Solidago
49643,Pectis seemannii Sch.Bip.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber,Pectis bonplandiana Kunth,Pectis bonplandiana,Oxypappus,Pectis
49675,Inula ensifolia L.,"Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema ensifolium,Inula ensifolia L.,Inula ensifolia,Pentanema,Inula
49726,Calopappus acerosus Meyen,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa,Calopappus acerosus Meyen,Calopappus acerosus,Nassauvia,Calopappus
49728,Senecio greggii Rydb.,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana,Senecio tampicanus DC.,Senecio tampicanus,Packera,Senecio
49741,Gnaphalium filaginoides Hook. & Arn.,Filago californica Nutt.,Filago californica Nutt.,Filago californica Nutt.,Filago californica,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides,Filago,Logfia
49770,Tripteris macroptera DC.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium,Tripteris oppositifolia (Aiton) B.Nord.,Tripteris oppositifolia,Osteospermum,Tripteris
49855,Achillea pectinata Lam.,Achillea odorata L.,Achillea odorata L.,Verbesina montevidensis Spreng.,Verbesina montevidensis,Achillea nobilis L.,Achillea nobilis,Verbesina,Achillea
49916,Serratula dissecta Ledeb.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula dissecta Ledeb.,Serratula dissecta,Klasea,Serratula
49940,Vernonia liatroides DC.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
49959,Erigeron dentatus Burm.f.,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia,Conyza scabrida DC.,Conyza scabrida,Nidorella,Conyza
49992,Senecio tatsienensis Bureau & Franch.,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii,Ligularia pleurocaulis Hand.-Mazz.,Ligularia pleurocaulis,Parasenecio,Ligularia
50027,Atractylis scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra,Atractylis scabra Boiss.,Atractylis scabra,Thevenotia,Atractylis
50029,Aster umbrosus (Benth.) Govaerts,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei,Erigeron umbrosus Boiss.,Erigeron umbrosus,Neobrachyactis,Erigeron
50100,Adenostyles rhombifolia (Willd.) Pimenov,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla,Adenostyles rhombifolia (Willd.) Pimenov,Adenostyles rhombifolia,Caucasalia,Adenostyles
50115,Sonchus canadensis L.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
50146,Microglossa oblongifolia O.Hoffm.,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa,Conyza pyrrhopappa Sch.Bip. ex A.Rich.,Conyza pyrrhopappa,Microglossa,Conyza
50176,Gymnolomia patens A.Gray,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
50208,Aequatorium pascoense H.Beltrán & H.Rob.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis,Aequatorium pascoense H.Beltrán & H.Rob.,Aequatorium pascoense,Nordenstamia,Aequatorium
50259,Galatella tenuifolia Lindl. ex DC.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus,Galatella hauptii Lindl. ex DC.,Galatella hauptii,Cosmos,Galatella
50265,Marshallia tenuifolia var. tenuifolia ,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia,Vernonia angustifolia Michx.,Vernonia angustifolia,Marshallia,Vernonia
50269,Aster bowiei Harv.,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei,Aster bowiei Harv.,Aster bowiei,Afroaster,Aster
50305,Eupatorium purpusi Brandegee,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia,Fleischmannia purpusii R.M.King & H.Rob.,Fleischmannia purpusii,Ageratina,Fleischmannia
50360,Cineraria hypoleuca Rchb. ex DC.,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis,Senecio rufinervis DC.,Senecio rufinervis,Synotis,Senecio
50374,Chaetanthera stuebelii Hieron.,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii,Chaetanthera stuebelii Hieron.,Chaetanthera stuebelii,Oriastrum,Chaetanthera
50388,Achillea latifolia Salisb.,Achillea macrophylla L.,Achillea macrophylla L.,Aspilia platyphylla S.F.Blake,Aspilia platyphylla,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Aspilia,Tanacetum
50485,Vernonia rigescens Malme,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens,Vernonia rigescens Malme,Vernonia rigescens,Lessingianthus,Vernonia
50497,Tanacetum tenuifolium Jacquem. ex DC.,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Tanacetum tenuifolium Jacquem. ex DC.,Tanacetum tenuifolium,Ajania,Tanacetum
50538,Vernonia icosantha DC.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
50584,Cineraria purpurascens Banks & Sol. ex Hook.f.,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius (Hombr. & Jacq.) B.Nord.,Iocenes acanthifolius,Senecio acanthifolius Hombr. & Jacquinot ex Decne.,Senecio acanthifolius,Iocenes,Senecio
50601,Strobocalyx pyrrhopappa Sch.Bip.,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Strobocalyx pyrrhopappa Sch.Bip.,Strobocalyx pyrrhopappa,Decaneuropsis,Strobocalyx
50619,Senecio heracleifolius Hemsl.,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia,Senecio heracleifolius Hemsl.,Senecio heracleifolius,Roldana,Senecio
50662,Viguiera sessilifolia DC.,Aldama hispida (Kunth) E.E.Schill. & Panero,Aldama hispida (Kunth) E.E.Schill. & Panero,Simsia hispida Cass.,Simsia hispida,Viguiera sessilifolia DC.,Viguiera sessilifolia,Simsia,Viguiera
50714,Gymnaster yuanqunensis J.Q.Fu,"Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen",Aster yuanqunensis,Miyamayomena yuanqunensis (J.Q.Fu) J.Q.Fu,Miyamayomena yuanqunensis,Aster,Miyamayomena
50774,Bellium bellioides G.Don,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides,Bellis annua L.,Bellis annua,Bellium,Bellis
50776,Senecio talinoides Sch.Bip.,Curio talinoides var. talinoides ,Curio talinoides var. talinoides ,Curio talinoides (DC.) P.V.Heath,Curio talinoides,Senecio talinoides Sch.Bip.,Senecio talinoides,Curio,Senecio
50785,Vernonia lugarensis O.Hoffm.,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis,Vernonia lugarensis O.Hoffm.,Vernonia lugarensis,Brachythrix,Vernonia
50919,Vernonia rubricaulis var. bonplandiana Less.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
50945,Cirsium hippolyti Link ex Steud.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium creticum d'Urv.,Cirsium creticum,Carduus,Cirsium
50989,Cacalia quadrifolia Kuntze,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
51007,Vernonia paniculata DC.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
51017,Vernonia chthonocephala O.Hoffm.,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala,Vernonia chthonocephala O.Hoffm.,Vernonia chthonocephala,Vernonella,Vernonia
51022,Aphanopappus micranthus Hiern,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
51036,Vernonia rubricaulis Bonpl.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
51062,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Chrysanthemum trilobatum,Ajania,Chrysanthemum
51088,Tessaria viscosa Lillo,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria,Pluchea
51107,Eupatorium auriculatum Vahl,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa,Senecio penicillatus Sch.Bip.,Senecio penicillatus,Humbertacalia,Senecio
51110,Rhysolepis morelensis S.F.Blake,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis,Rhysolepis morelensis S.F.Blake,Rhysolepis morelensis,Aldama,Rhysolepis
51133,Actinopappus perpusillus Hook.f. ex A.Gray,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
51137,Youngia afghanica Podlech,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa,Crepidiastrum afghanicum (Podlech) Ghafoor & Qaiser,Crepidiastrum afghanicum,Askellia,Crepidiastrum
51161,Porophyllum tridentatum Benth.,"Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen",Bajacalia tridentata,Porophyllum tridentatum Benth.,Porophyllum tridentatum,Bajacalia,Porophyllum
51216,Cnicus macrostylus Moretti,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense,Dasyphyllum tomentosum var. multiflorum (Baker) Cabrera,Dasyphyllum tomentosum,Cirsium,Dasyphyllum
51263,Eupatorium laevigatum Torr.,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
51330,Eupatorium subhastatum Hook. & Arn.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii,Chromolaena,Badilloa
51347,Vernonia hookeriana Arn.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum,Vernonia hookeriana Arn.,Vernonia hookeriana,Cyanthillium,Vernonia
51351,Wedelia montana (Blume) Boerl.,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana,Wedelia montana (Blume) Boerl.,Wedelia montana,Indocypraea,Wedelia
51364,Galinsoga calva Sch.Bip.,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora,Jaegeria hirta Less.,Jaegeria hirta,Galinsoga,Jaegeria
51380,Carthamus calvus var. glaucescens (Faure & Maire) Maire,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
51490,Chuquiraga insignis var. armata Wedd.,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum,Chuquiraga jussieui J.F.Gmel.,Chuquiraga jussieui,Dasyphyllum,Chuquiraga
51527,Eupatorium asperum Roxb.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera,Vernonia aspera Buch.-Ham.,Vernonia aspera,Acilepis,Vernonia
51611,Aster burgessii Britton,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii,Aster burgessii Britton,Aster burgessii,Symphyotrichum,Aster
51639,Senecio pluricephalus Cabrera,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum,Senecio pluricephalus Cabrera,Senecio pluricephalus,Dendrophorbium,Senecio
51648,Senecio myriocephalus Baker,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum,Senecio pluricephalus Cabrera,Senecio pluricephalus,Dendrophorbium,Senecio
51701,Artemisia pattersonii var. pattersonii ,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii,Artemisia pattersonii A.Gray,Artemisia pattersonii,Delwiensia,Artemisia
51707,Blumea conyzoides H.Lév. & Vaniot,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha,Eschenbachia,Conyza
51734,Gerbera gossypina Beauverd,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Gerbera gossypina Beauverd,Gerbera gossypina,Oreoseris,Gerbera
51743,Polymnia carnosa (Rich.) Poir.,Didelta carnosa Aiton,Didelta carnosa Aiton,Didelta carnosa Aiton,Didelta carnosa,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata,Didelta,Sphagneticola
51823,Nananthea tassiliensis Batt. & Trab.,Cotula anthemoides L.,Cotula anthemoides L.,Cotula anthemoides L.,Cotula anthemoides,Daveaua anthemoides Mariz,Daveaua anthemoides,Cotula,Daveaua
51903,Gynoxys incana Less.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana,Gynoxys incana Less.,Gynoxys incana,Jacmaia,Gynoxys
51908,Euryops sparsiflorus S.Moore,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora,Othonna sparsiflora (S.Moore) B.Nord.,Othonna sparsiflora,Crassothonna,Othonna
51930,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Piptothrix areolaris,Ageratina,Piptothrix
52008,Saussurea yakla C.B.Clarke,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla,Saussurea yakla C.B.Clarke,Saussurea yakla,Himalaiella,Saussurea
52046,Erigeron strictus Hook. & Arn.,Laennecia filaginoides DC.,Laennecia filaginoides DC.,Laennecia filaginoides DC.,Laennecia filaginoides,Erigeron strictus Hook. & Arn.,Erigeron strictus,Laennecia,Erigeron
52107,Wedelia cunninghamii DC.,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii,Wedelia cunninghamii DC.,Wedelia cunninghamii,Blainvillea,Wedelia
