,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
573866,Carex ponmoshiriensis Miyabe & Kudô,Carex planata Franch. & Sav.,Carex planata Franch. & Sav.,Carex planata Franch. & Sav.,Carex planata,Carex planata var. planata,Carex planata
573872,Carex planiculmis var. urasawae Ohwi,Carex planiculmis Kom.,Carex planiculmis Kom.,Carex planiculmis Kom.,Carex planiculmis,Carex albidibasis T.Koyama,Carex albidibasis
574029,Carex rariflora f. elata Holmb.,Carex rariflora (Wahlenb.) Sm.,Carex rariflora (Wahlenb.) Sm.,Carex rariflora (Wahlenb.) Sm.,Carex rariflora,Carex rariflora var. rariflora,Carex rariflora
574116,Carex rostrata var. maxima (Andersson) Neuman,Carex rostrata Stokes,Carex rostrata Stokes,Carex rostrata Stokes,Carex rostrata,Carex rostrata var. rostrata,Carex rostrata
574117,Carex rostrata var. longipalea Neuman,Carex rostrata Stokes,Carex rostrata Stokes,Carex rostrata Stokes,Carex rostrata,Carex rostrata var. rostrata,Carex rostrata
574199,Carex salina subsp. mutica (Hartm.) Almq.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina,Carex salina var. salina,Carex salina
574201,Carex salina subsp. mutica (Wahlenb.) Almq.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina,Carex salina var. salina,Carex salina
574202,Carex salina var. mutica Wahlenb.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina Wahlenb.,Carex salina,Carex salina var. salina,Carex salina
574368,Carex uber Ohwi,Carex sociata Boott,Carex sociata Boott,Carex sociata Boott,Carex sociata,Carex uber Ohwi,Carex uber
574414,Carex muricata var. mediterranea Asch. & Graebn.,Carex spicata Huds.,Carex spicata Huds.,Carex spicata Huds.,Carex spicata,Carex spicata subsp. spicata,Carex spicata
574579,Carex koidzumiana Ohwi,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata
574622,Carex dissitispicula Ohwi,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae,Carex kujuzana Ohwi,Carex kujuzana
574624,Carex kunioi T.Koyama,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae,Carex kujuzana Ohwi,Carex kujuzana
574726,Carex lucidula Franch.,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa,Carex sabynensis var. rostrata (Maxim.) Ohwi,Carex sabynensis
574727,Carex recticulmis Franch.,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa,Carex sabynensis var. sabynensis,Carex sabynensis
574729,Carex sabynensis var. laxior Trautv.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574730,Carex pediformis var. caespitosa F.Schmidt,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574731,Carex kamikawensis Franch.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574732,Carex eriandrolepis H.Lév.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574733,Carex brenneri Christ ex Scheutz,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574734,Carex pediformis var. obliqua Turcz.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
574735,Carex sabynensis var. leiosperma Ohwi,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex umbrosa subsp. sabynensis (Less. ex Kunth) Kük.,Carex sabynensis Less. ex Kunth,Carex sabynensis,Carex sabynensis var. sabynensis,Carex sabynensis
575101,Cheirostylis micrantha Schltr.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
575105,Zeuxine sambiranoensis Schltr.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
575107,Cheirostylis humblotii Rchb.f.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
575109,Monochilus gymnochiloides Ridl.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
575472,Acinax Raf.,Costus L.,Costus L.,Costus L.,,Amomum Roxb.,
575866,Kyllinga polyphylla subsp. babiensis Wad.Khan & Lakshmin.,Cyperus aromaticus (Ridl.) Mattf. & Kük.,Cyperus aromaticus (Ridl.) Mattf. & Kük.,Cyperus aromaticus (Ridl.) Mattf. & Kük.,Cyperus aromaticus,Cyperus brevifolius f. babiensis (Wad.Khan & Lakshmin.) V.P.Prasad,Cyperus brevifolius
576033,Mariscus viridis Hochst. ex Schweinf.,Cyperus cruentus Rottb.,Cyperus cruentus Rottb.,Cyperus cruentus Rottb.,Cyperus cruentus,Cyperus dubius var. dubius,Cyperus dubius
576966,Cyperus reflexus var. fraternus (Kunth) Kuntze,Cyperus reflexus Vahl,Cyperus reflexus Vahl,Cyperus reflexus Vahl,Cyperus reflexus,Cyperus fraternus Kunth,Cyperus fraternus
576979,Cyperus fraternus Kunth,Cyperus reflexus Vahl,Cyperus reflexus Vahl,Cyperus reflexus Vahl,Cyperus reflexus,Cyperus fraternus Kunth,Cyperus fraternus
577659,Dioscorea nipponica var. pubescens Nakai,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. nipponica,Dioscorea nipponica
577660,Dioscorea giraldii R.Knuth,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. nipponica,Dioscorea nipponica
577661,Dioscorea nipponica var. jamesii Prain & Burkill,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. nipponica,Dioscorea nipponica
577662,Dioscorea nipponica subsp. rosthornii (Diels) C.T.Ting,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. rosthornii (Diels) C.T.Ting,Dioscorea nipponica
577663,Dioscorea nipponica var. rosthornii (Diels) Prain & Burkill,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. rosthornii (Diels) C.T.Ting,Dioscorea nipponica
577664,Dioscorea acerifolia Uline ex Prain & Burkill,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. nipponica,Dioscorea nipponica
577665,Dioscorea acerifolia var. rosthornii Diels,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica Makino,Dioscorea nipponica,Dioscorea nipponica subsp. rosthornii (Diels) C.T.Ting,Dioscorea nipponica
577898,Dyckia tomentosa Mez,Dyckia maritima Baker,Dyckia maritima Baker,Dyckia maritima Baker,Dyckia maritima,Dyckia tomentosa Mez,Dyckia tomentosa
578013,Eleocharis atropurpurea var. albivaginata Boeckeler,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578015,Eleocharis atropurpurea var. setiformis Benth.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578016,Scirpus acicularis Zanardini ex Parl.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578017,Isolepis allochroa Steud.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578018,Eleocharis atropurpurea var. trigyna Boeckeler,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578019,Scirpus lereschii (Shuttlew.) E.Thomas ex W.D.J.Koch,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578020,Isolepis lereschii Shuttlew. ex Parl.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578021,Eleogenus laetevirens var. tenuis Nees,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578022,Scirpus laetevirens Schrad. ex Nees,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578023,Isolepis dichroa Steud.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578024,Eleocharis lereschii Shuttlew.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578025,Eleogenus laetovirens var. umbonatus Nees,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578026,Scirpus erraticus Rota ex De Not.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578027,Eleocharis multiflora Chapm.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578028,Eleocharis monandra Hochst. ex Steud.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578029,Scirpus sulciculmis Schrad. ex Nees,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578030,Eleocharis zanardinii Parl.,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578031,Eleogenus laetevirens Nees,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578032,"Eleogenus lereschii (Shuttlew.) Bluff, Nees & Schauer",Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,Eleocharis atropurpurea,Eleocharis atropurpurea var. atropurpurea,Eleocharis atropurpurea
578248,Scirpus equisetiformis Meinsh.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa,Eleocharis equisetiformis (Meinsh.) B.Fedtsch.,Eleocharis equisetiformis
578251,Eleocharis equisetiformis (Meinsh.) B.Fedtsch.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa,Eleocharis equisetiformis (Meinsh.) B.Fedtsch.,Eleocharis equisetiformis
578608,Eriophorum angustifolium var. triquetrum Hartm.,Eriophorum angustifolium Honck.,Eriophorum angustifolium Honck.,Eriophorum angustifolium Honck.,Eriophorum angustifolium,Eriophorum angustifolium subsp. angustifolium,Eriophorum angustifolium
578646,Scirpus leucocephalus (Boeckeler) T.Koyama,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578647,Scirpus scheuchzeri Hartmann,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578648,Eriophorum sphaerocephalum Wulfen,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578650,Eriophorum scheuchzeri subsp. altaicum (Meinsh.) N.V.Bondareva,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578651,Eriophorum scheuchzeri subsp. arcticum M.S.Novos.,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578652,Eriophorum leucocephalum Boeckeler,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578653,Eriophorum capitatum Host,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
578654,Eriophorum altaicum Meinsh.,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri Hoppe,Eriophorum scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri
579829,Bakerantha L.B.Sm.,Hechtia Klotzsch,Hechtia Klotzsch,Hechtia Klotzsch,,Bakerantha L.B.Sm.,
580807,Cladium riparium (Nees) Benth.,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580809,Mariscus riparius (Nees) Kuntze,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580817,Machaerina riparia (Nees) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580821,Chapelliera riparia Nees,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580822,Baumea riparia (Nees) Boeckeler,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580828,Cladium arthrophyllum var. riparium (Nees) Kük.,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla
580873,Michelia amabilis (Sima & Y.H.Wang) Y.M.Shui,Magnolia laevifolia (Y.W.Law & Y.F.Wu) Noot.,Magnolia laevifolia (Y.W.Law & Y.F.Wu) Noot.,Magnolia laevifolia (Y.W.Law & Y.F.Wu) Noot.,Magnolia laevifolia,Magnolia amabilis Sima & Y.H.Wang,Magnolia amabilis
583357,Rhynchospora sulcata Gale,Rhynchospora microcarpa Baldwin ex A.Gray,Rhynchospora microcarpa Baldwin ex A.Gray,Rhynchospora microcarpa Baldwin ex A.Gray,Rhynchospora microcarpa,Rhynchospora sulcata Gale,Rhynchospora sulcata
584023,Scirpus holoschoenus var. longemamillaris Sennen,Scirpoides holoschoenus (L.) Soják,Scirpoides holoschoenus (L.) Soják,Scirpoides holoschoenus (L.) Soják,Scirpoides holoschoenus,Scirpoides holoschoenus subsp. holoschoenus,Scirpoides holoschoenus
585329,Tradescantia longifolia (M.Martens & Galeotti) Greenm.,Thyrsanthemum floribundum (M.Martens & Galeotti) Pichon,Thyrsanthemum floribundum (M.Martens & Galeotti) Pichon,Thyrsanthemum floribundum (M.Martens & Galeotti) Pichon,Thyrsanthemum floribundum,Thyrsanthemum longifolium (M.Martens & Galeotti) M.Pell. & Espejo,Thyrsanthemum longifolium
585778,Tribonanthes variabilis Lindl.,Tribonanthes australis Endl.,Tribonanthes australis Endl.,Tribonanthes australis Endl.,Tribonanthes australis,Tribonanthes variabilis Lindl.,Tribonanthes variabilis
585860,Discopodium drummondii Steud.,Tricostularia compressa Nees ex Lehm.,Tricostularia compressa Nees ex Lehm.,Tricostularia compressa Nees ex Lehm.,Tricostularia compressa,Tricostularia drummondii (Steud.) R.L.Barrett & K.L.Wilson,Tricostularia drummondii
586184,Xyris caroliniana var. brevifolia (Michx.) Alph.Wood,Xyris caroliniana Walter,Xyris caroliniana Walter,Xyris caroliniana Walter,Xyris caroliniana,Xyris brevifolia Michx.,Xyris brevifolia
586315,Amomum latifolium Lam.,Zingiber zerumbet (L.) Roscoe ex Sm.,Zingiber zerumbet (L.) Roscoe ex Sm.,Zingiber zerumbet (L.) Roscoe ex Sm.,Zingiber zerumbet,Curcuma longa L.,Curcuma longa
