,taxon_name_w_authors,201905_accepted_name_w_author,202207_taxon_name_w_authors,202207_chained_accepted_name_w_author,202207_chained_accepted_species,202207_direct_accepted_name_w_author,202207_direct_accepted_species,202207_chained_accepted_genus,202207_direct_accepted_genus
480154,Chloris propinqua Steud.,Chloris ciliata Sw.,Chloris ciliata Sw.,Chloris ciliata Sw.,Chloris ciliata,Stapfochloa ciliata (Sw.) P.M.Peterson,Stapfochloa ciliata,Chloris,Stapfochloa
480167,Chloris ramosissima A.Camus,Chloris boivinii A.Camus,Chloris boivinii A.Camus,Chloris boivinii A.Camus,Chloris boivinii,Daknopholis boivinii (A.Camus) Clayton,Daknopholis boivinii,Chloris,Daknopholis
480197,Chloris tenuis Poir.,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex,Bouteloua simplex Lag.,Bouteloua simplex,Chondrosum,Bouteloua
480231,Chondrosum gracile var. polystachyum Nees,Chondrosum gracile Kunth,Chondrosum gracile Kunth,Chondrosum gracile Kunth,Chondrosum gracile,Bouteloua gracilis (Kunth) Lag. ex Griffiths,Bouteloua gracilis,Chondrosum,Bouteloua
480233,Chondrosum humile P.Beauv.,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex,Bouteloua simplex Lag.,Bouteloua simplex,Chondrosum,Bouteloua
480237,Chondrosum polystachyum Benth.,Chondrosum barbatum (Lag.) Clayton,Chondrosum barbatum (Lag.) Clayton,Chondrosum barbatum (Lag.) Clayton,Chondrosum barbatum,Bouteloua barbata Lag.,Bouteloua barbata,Chondrosum,Bouteloua
480553,Clinelymus coreanus (Honda) Honda,Hystrix coreana (Honda) Ohwi,Hystrix coreana (Honda) Ohwi,Hystrix coreana (Honda) Ohwi,Hystrix coreana,Elymus coreanus Honda,Elymus coreanus,Hystrix,Elymus
480564,Cockaynea laevis (Petrie) Zotov,Hystrix laevis (Petrie) Allan,Hystrix laevis (Petrie) Allan,Hystrix laevis (Petrie) Allan,Hystrix laevis,Stenostachys laevis (Petrie) Connor,Stenostachys laevis,Hystrix,Stenostachys
480595,Coelorachis foveolata (Holttum) Jansen,Coelorachis cancellata (Ridl.) Bor,Coelorachis cancellata (Ridl.) Bor,Coelorachis cancellata (Ridl.) Bor,Coelorachis cancellata,Rottboellia cancellata Ridl.,Rottboellia cancellata,Coelorachis,Rottboellia
480652,Coleataenia gynerioides Griseb.,Panicum prionitis Nees,Panicum prionitis Nees,Panicum prionitis Nees,Panicum prionitis,Coleataenia prionitis (Nees) Soreng,Coleataenia prionitis,Panicum,Coleataenia
480668,Colpodium ivanoviae Malyschev,Colpodium lanatiflorum (Roshev.) Tzvelev,Colpodium lanatiflorum (Roshev.) Tzvelev,Colpodium lanatiflorum (Roshev.) Tzvelev,Colpodium lanatiflorum,Hyalopoa lanatiflora (Roshev.) Tzvelev,Hyalopoa lanatiflora,Colpodium,Hyalopoa
480686,Colpodium trollii Pilg.,Colpodium himalaicum (Hook.f.) Bor,Colpodium himalaicum (Hook.f.) Bor,Colpodium himalaicum (Hook.f.) Bor,Colpodium himalaicum,Catabrosella himalaica (Hook.f.) Tzvelev,Catabrosella himalaica,Colpodium,Catabrosella
480747,Craspedorhachis menyharthii Hack.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora,Trigonochloa uniflora (Hochst. ex A.Rich.) P.M.Peterson & N.Snow,Trigonochloa uniflora,Leptochloa,Trigonochloa
480753,Craspedorhachis uniflora (Hochst. ex A.Rich.) Chippind.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora,Trigonochloa uniflora (Hochst. ex A.Rich.) P.M.Peterson & N.Snow,Trigonochloa uniflora,Leptochloa,Trigonochloa
480806,Crypsis acutiglumis (Boiss.) C.E.Hubb. ex Parsa,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata,Sporobolus borszczowii subsp. acuminatus (Trin.) P.M.Peterson,Sporobolus borszczowii,Crypsis,Sporobolus
480808,Crypsis alpicola Hochst. ex Steud.,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata,Sporobolus borszczowii subsp. acuminatus (Trin.) P.M.Peterson,Sporobolus borszczowii,Crypsis,Sporobolus
480811,Crypsis borszczowii Regel,Crypsis acuminata subsp. borszczowii (Regel) Kit Tan,Crypsis acuminata subsp. borszczowii (Regel) Kit Tan,Crypsis acuminata subsp. borszczowii (Regel) Kit Tan,Crypsis acuminata,Sporobolus borszczowii (Regel) P.M.Peterson,Sporobolus borszczowii,Crypsis,Sporobolus
480812,Crypsis ciliosa Mez,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata Trin.,Crypsis acuminata,Sporobolus borszczowii subsp. acuminatus (Trin.) P.M.Peterson,Sporobolus borszczowii,Crypsis,Sporobolus
480890,Cymbachne fastigiata (Sw.) Roberty,Andropogon fastigiatus Sw.,Andropogon fastigiatus Sw.,Andropogon fastigiatus Sw.,Andropogon fastigiatus,Diectomis fastigiata P.Beauv.,Diectomis fastigiata,Andropogon,Diectomis
480975,Cynodon altior F.Muell.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella,Cynodon tenellus R.Br.,Cynodon tenellus,Brachyachne,Cynodon
480982,Cynodon cynosuroides (L.) Raspail,Spartina cynosuroides (L.) Roth,Spartina cynosuroides (L.) Roth,Spartina cynosuroides (L.) Roth,Spartina cynosuroides,Sporobolus cynosuroides (L.) P.M.Peterson & Saarela,Sporobolus cynosuroides,Spartina,Sporobolus
481010,Cynodon fascicularis (Lam.) Raspail,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca,Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow,Diplachne fusca,Leptochloa,Diplachne
481012,Cynodon gracilis Nees ex Steud.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora Hochst. ex A.Rich.,Leptochloa uniflora,Trigonochloa uniflora (Hochst. ex A.Rich.) P.M.Peterson & N.Snow,Trigonochloa uniflora,Leptochloa,Trigonochloa
481044,Cynodon procumbens (P.Durand) Raspail,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex (Lag.) Kunth,Chondrosum simplex,Bouteloua simplex Lag.,Bouteloua simplex,Chondrosum,Bouteloua
481052,Cynodon tenellus R.Br.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella (R.Br.) C.E.Hubb.,Brachyachne tenella,Cynodon tenellus R.Br.,Cynodon tenellus,Brachyachne,Cynodon
481110,Cynosurus paniceus L.,Setaria verticillata (L.) P.Beauv.,Setaria verticillata (L.) P.Beauv.,Setaria verticillata (L.) P.Beauv.,Setaria verticillata,Polypogon monspeliensis (L.) Desf.,Polypogon monspeliensis,Setaria,Polypogon
481164,Dactylis fasciculata Lam.,Spartina alterniflora Loisel.,Spartina alterniflora Loisel.,Spartina alterniflora Loisel.,Spartina alterniflora,Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela,Sporobolus alterniflorus,Spartina,Sporobolus
481340,Daknopholis boivinii (A.Camus) Clayton,Chloris boivinii A.Camus,Chloris boivinii A.Camus,Chloris boivinii A.Camus,Chloris boivinii,Daknopholis boivinii (A.Camus) Clayton,Daknopholis boivinii,Chloris,Daknopholis
481375,Danthonia barbata Nees,Pentaschistis barbata (Nees) H.P.Linder,Pentaschistis barbata (Nees) H.P.Linder,Pentaschistis barbata (Nees) H.P.Linder,Pentaschistis barbata,Pentameris barbata Steud.,Pentameris barbata,Pentaschistis,Pentameris
481386,Danthonia buekeana Lehm. ex Nees,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida,Pentameris pallida (Thunb.) Galley & H.P.Linder,Pentameris pallida,Pentaschistis,Pentameris
481420,Danthonia crispa Nees,Pentaschistis colorata (Steud.) Stapf,Pentaschistis colorata (Steud.) Stapf,Pentaschistis colorata (Steud.) Stapf,Pentaschistis colorata,Pentameris colorata (Steud.) Galley & H.P.Linder,Pentameris colorata,Pentaschistis,Pentameris
481441,Danthonia elongata Hochst. ex A.Rich.,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum (Hochst. ex A.Rich.) C.E.Hubb.,Helictotrichon elongatum,Trisetopsis elongata (Hochst. ex A.Rich.) Röser & A.Wölk,Trisetopsis elongata,Helictotrichon,Trisetopsis
481460,Danthonia glandulosa Schrad.,Pentaschistis glandulosa (Schrad.) H.P.Linder,Pentaschistis glandulosa (Schrad.) H.P.Linder,Pentaschistis glandulosa (Schrad.) H.P.Linder,Pentaschistis glandulosa,Pentameris glandulosa Nees,Pentameris glandulosa,Pentaschistis,Pentameris
481507,Danthonia mutica Nees,Pentaschistis setifolia (Thunb.) McClean,Pentaschistis setifolia (Thunb.) McClean,Pentaschistis setifolia (Thunb.) McClean,Pentaschistis setifolia,Pentameris setifolia (Thunb.) Galley & H.P.Linder,Pentameris setifolia,Pentaschistis,Pentameris
481518,Danthonia obtusifolia Hochst.,Pentameris obtusifolia (Hochst.) Schweick.,Pentameris obtusifolia (Hochst.) Schweick.,Pentameris obtusifolia (Hochst.) Schweick.,Pentameris obtusifolia,Pseudopentameris obtusifolia (Hochst.) N.P.Barker,Pseudopentameris obtusifolia,Pentameris,Pseudopentameris
481527,Danthonia papillosa Schrad.,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida (Thunb.) H.P.Linder,Pentaschistis pallida,Pentameris pallida (Thunb.) Galley & H.P.Linder,Pentameris pallida,Pentaschistis,Pentameris
481574,Danthonia scabriflora Döll,Helictotrichon quadridentulum (Döll) Renvoize,Helictotrichon quadridentulum (Döll) Renvoize,Helictotrichon quadridentulum (Döll) Renvoize,Helictotrichon quadridentulum,Amphibromus quadridentulus Swallen,Amphibromus quadridentulus,Helictotrichon,Amphibromus
481621,Danthoniastrum compactum (Boiss. & Heldr.) Holub,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta (Boiss. & Heldr.) Clayton,Metcalfia compacta,Danthoniastrum compactum (Boiss. & Heldr.) Holub,Danthoniastrum compactum,Metcalfia,Danthoniastrum
481653,Dasiola elliotea Raf.,Vulpia elliotea (Raf.) Fernald,Vulpia elliotea (Raf.) Fernald,Vulpia elliotea (Raf.) Fernald,Vulpia elliotea,Festuca sciurea Nutt.,Festuca sciurea,Vulpia,Festuca
481654,Dasyochloa pulchella (Kunth) Willd. ex Rydb.,Erioneuron pulchellum (Kunth) Tateoka,Erioneuron pulchellum (Kunth) Tateoka,Erioneuron pulchellum (Kunth) Tateoka,Erioneuron pulchellum,Munroa pulchella (Kunth) Amarilla,Munroa pulchella,Erioneuron,Munroa
481926,Deschampsia mathewsii Ball,Dissanthelium calycinum (J.Presl) Hitchc.,Dissanthelium calycinum (J.Presl) Hitchc.,Dissanthelium calycinum (J.Presl) Hitchc.,Dissanthelium calycinum,Poa calycina var. mathewsii (Ball) Refulio,Poa calycina,Dissanthelium,Poa
482098,Deyeuxia filiformis var. aristata (Benth.) Domin,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea,Lachnagrostis filiformis (G.Forst.) Trin.,Lachnagrostis filiformis,Agrostis,Lachnagrostis
482099,Deyeuxia filiformis var. laeviglumis (Benth.) Domin,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea,Lachnagrostis filiformis (G.Forst.) Trin.,Lachnagrostis filiformis,Agrostis,Lachnagrostis
482104,Deyeuxia forsteri var. aristata Benth.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea,Lachnagrostis filiformis (G.Forst.) Trin.,Lachnagrostis filiformis,Agrostis,Lachnagrostis
482106,Deyeuxia forsteri var. laeviglumis Benth.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea J.F.Gmel.,Agrostis avenacea,Lachnagrostis filiformis (G.Forst.) Trin.,Lachnagrostis filiformis,Agrostis,Lachnagrostis
482109,Deyeuxia forsteri var. preissii (Nees) Benth.,Agrostis preissii (Nees) Vickery,Agrostis preissii (Nees) Vickery,Agrostis preissii (Nees) Vickery,Agrostis preissii,Lachnagrostis preissii Nees,Lachnagrostis preissii,Agrostis,Lachnagrostis
482165,Deyeuxia nagensis (Bor) Veldkamp,Agrostis nagensis Bor,Agrostis nagensis Bor,Agrostis nagensis Bor,Agrostis nagensis,Calamagrostis diffusa (Keng) Keng f.,Calamagrostis diffusa,Agrostis,Calamagrostis
482187,Deyeuxia preissii (Nees) B.D.Jacks.,Agrostis preissii (Nees) Vickery,Agrostis preissii (Nees) Vickery,Agrostis preissii (Nees) Vickery,Agrostis preissii,Lachnagrostis preissii Nees,Lachnagrostis preissii,Agrostis,Lachnagrostis
482269,Diachroa procumbens (Muhl.) Nutt.,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca subsp. fascicularis (Lam.) N.Snow,Leptochloa fusca,Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow,Diplachne fusca,Leptochloa,Diplachne
482302,Dichanthelium acuminatum var. fasciculatum (Torr.) Freckmann,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum,Panicum,Dichanthelium
482303,Dichanthelium acuminatum var. implicatum (Scribn.) Gould & C.A.Clark,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium implicatum (Scribn.) Kerguélen,Dichanthelium implicatum,Panicum,Dichanthelium
482304,Dichanthelium acuminatum var. lindheimeri (Nash) Gould & C.A.Clark,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lindheimeri (Nash) Gould,Dichanthelium lindheimeri,Panicum,Dichanthelium
482305,Dichanthelium acuminatum var. longiligulatum (Nash) Gould & C.A.Clark,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium longiligulatum (Nash) Freckmann,Dichanthelium longiligulatum,Panicum,Dichanthelium
482306,Dichanthelium acuminatum var. septentrionale (Fernald) Mohlenbr.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum,Panicum,Dichanthelium
482307,Dichanthelium acuminatum var. sericeum (Schmoll) Freckmann,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium thermale subsp. sericeum (Schmoll) J.R.Thomas,Dichanthelium thermale,Panicum,Dichanthelium
482310,Dichanthelium acuminatum var. villosum (A.Gray) Gould & C.A.Clark,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium villosissimum (Nash) Freckmann,Dichanthelium villosissimum,Panicum,Dichanthelium
482313,Dichanthelium annulum (Ashe) Leblond,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482315,Dichanthelium boreale (Nash) Freckmann,Panicum boreale Nash,Panicum boreale Nash,Panicum boreale Nash,Panicum boreale,Dichanthelium boreale (Nash) Freckmann,Dichanthelium boreale,Panicum,Dichanthelium
482316,Dichanthelium boscii (Poir.) Gould & C.A.Clark,Panicum boscii Poir.,Panicum boscii Poir.,Panicum boscii Poir.,Panicum boscii,Dichanthelium boscii (Poir.) Gould & C.A.Clark,Dichanthelium boscii,Panicum,Dichanthelium
482322,Dichanthelium commutatum (Schult.) Gould,Panicum commutatum Schult.,Panicum commutatum Schult.,Panicum commutatum Schult.,Panicum commutatum,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum,Panicum,Dichanthelium
482326,Dichanthelium conjugens (Skottsb.) C.A.Clark & Gould,Panicum hillebrandianum Hitchc.,Panicum hillebrandianum Hitchc.,Panicum hillebrandianum Hitchc.,Panicum hillebrandianum,Dichanthelium hillebrandianum (Hitchc.) C.A.Clark & Gould,Dichanthelium hillebrandianum,Panicum,Dichanthelium
482327,Dichanthelium consanguineum (Kunth) Gould & C.A.Clark,Panicum ovale Elliott,Panicum ovale Elliott,Panicum ovale Elliott,Panicum ovale,Dichanthelium consanguineum (Kunth) Gould & C.A.Clark,Dichanthelium consanguineum,Panicum,Dichanthelium
482330,Dichanthelium cynodon (Reichardt) C.A.Clark & Gould,Panicum cynodon Reichardt,Panicum cynodon Reichardt,Panicum cynodon Reichardt,Panicum cynodon,Dichanthelium cynodon (Reichardt) C.A.Clark & Gould,Dichanthelium cynodon,Panicum,Dichanthelium
482332,Dichanthelium depauperatum (Muhl.) Gould,Panicum depauperatum Muhl.,Panicum depauperatum Muhl.,Panicum depauperatum Muhl.,Panicum depauperatum,Dichanthelium depauperatum (Muhl.) Gould,Dichanthelium depauperatum,Panicum,Dichanthelium
482333,Dichanthelium dichotomum (L.) Gould,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482340,Dichanthelium dichotomum var. barbulatum (Michx.) Mohlenbr.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482341,Dichanthelium dichotomum var. nitidum (Lam.) Leblond,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482342,Dichanthelium dichotomum var. ramulosum (Torr.) Leblond,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482343,Dichanthelium dichotomum var. roanokense (Ashe) Leblond,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482345,Dichanthelium erectifolium (Nash) Gould & C.A.Clark,Panicum erectifolium Nash,Panicum erectifolium Nash,Panicum erectifolium Nash,Panicum erectifolium,Dichanthelium erectifolium (Nash) Gould & C.A.Clark,Dichanthelium erectifolium,Panicum,Dichanthelium
482346,Dichanthelium forbesii (Hitchc.) C.A.Clark & Gould,Panicum cynodon Reichardt,Panicum cynodon Reichardt,Panicum cynodon Reichardt,Panicum cynodon,Dichanthelium cynodon (Reichardt) C.A.Clark & Gould,Dichanthelium cynodon,Panicum,Dichanthelium
482347,Dichanthelium hebotes (Trin.) Zuloaga,Panicum hebotes Trin.,Panicum hebotes Trin.,Panicum hebotes Trin.,Panicum hebotes,Dichanthelium hebotes (Trin.) Zuloaga,Dichanthelium hebotes,Panicum,Dichanthelium
482352,Dichanthelium implicatum (Scribn.) Kerguélen,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium implicatum (Scribn.) Kerguélen,Dichanthelium implicatum,Panicum,Dichanthelium
482355,Dichanthelium lanuginosum (Elliott) Gould,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum,Panicum,Dichanthelium
482356,Dichanthelium lanuginosum var. fasciculatum (Torr.) Spellenb.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lanuginosum (Elliott) Gould,Dichanthelium lanuginosum,Panicum,Dichanthelium
482357,Dichanthelium lanuginosum var. sericeum (Schmoll) Spellenb.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium thermale subsp. sericeum (Schmoll) J.R.Thomas,Dichanthelium thermale,Panicum,Dichanthelium
482359,Dichanthelium lanuginosum var. spretum (Schult.) Harvill,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium spretum (Schult.) Freckmann,Dichanthelium spretum,Panicum,Dichanthelium
482361,Dichanthelium lanuginosum var. villosissimum (Nash) Gould,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium villosissimum (Nash) Freckmann,Dichanthelium villosissimum,Panicum,Dichanthelium
482362,Dichanthelium laxiflorum (Lam.) Gould,Panicum laxiflorum Lam.,Panicum laxiflorum Lam.,Panicum laxiflorum Lam.,Panicum laxiflorum,Dichanthelium laxiflorum (Lam.) Gould,Dichanthelium laxiflorum,Panicum,Dichanthelium
482364,Dichanthelium lindheimeri (Nash) Gould,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium lindheimeri (Nash) Gould,Dichanthelium lindheimeri,Panicum,Dichanthelium
482365,Dichanthelium linearifolium (Scribn.) Gould,Panicum linearifolium Scribn.,Panicum linearifolium Scribn.,Panicum linearifolium Scribn.,Panicum linearifolium,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Panicum,Dichanthelium
482366,Dichanthelium linearifolium var. werneri (Scribn.) Mohlenbr.,Panicum linearifolium Scribn.,Panicum linearifolium Scribn.,Panicum linearifolium Scribn.,Panicum linearifolium,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Panicum,Dichanthelium
482367,Dichanthelium longiligulatum (Nash) Freckmann,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium longiligulatum (Nash) Freckmann,Dichanthelium longiligulatum,Panicum,Dichanthelium
482368,Dichanthelium lucidum (Ashe) Leblond,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482369,Dichanthelium macrospermum Gould,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Dichanthelium macrospermum Gould,Dichanthelium macrospermum,Panicum,Dichanthelium
482370,Dichanthelium malacophyllum (Nash) Gould,Panicum malacophyllum Nash,Panicum malacophyllum Nash,Panicum malacophyllum Nash,Panicum malacophyllum,Dichanthelium malacophyllum (Nash) Gould,Dichanthelium malacophyllum,Panicum,Dichanthelium
482371,Dichanthelium mattamuskeetense (Ashe) Mohlenbr.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482372,Dichanthelium meridionale var. albemarlense (Ashe) Mohlenbr.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium meridionale (Ashe) Freckmann,Dichanthelium meridionale,Panicum,Dichanthelium
482374,Dichanthelium nitidum (Lam.) Mohlenbr.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum L.,Panicum dichotomum,Dichanthelium dichotomum (L.) Gould,Dichanthelium dichotomum,Panicum,Dichanthelium
482376,Dichanthelium oligosanthes (Schult.) Gould,Panicum oligosanthes Schult.,Panicum oligosanthes Schult.,Panicum oligosanthes Schult.,Panicum oligosanthes,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes,Panicum,Dichanthelium
482379,Dichanthelium oligosanthes var. scribnerianum (Nash) Gould,Panicum oligosanthes Schult.,Panicum oligosanthes Schult.,Panicum oligosanthes Schult.,Panicum oligosanthes,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes,Panicum,Dichanthelium
482389,Dichanthelium polyanthes (Schult.) Mohlenbr.,Panicum polyanthes Schult.,Panicum polyanthes Schult.,Panicum polyanthes Schult.,Panicum polyanthes,Dichanthelium polyanthes (Schult.) Mohlenbr.,Dichanthelium polyanthes,Panicum,Dichanthelium
482392,Dichanthelium praecocius (Hitchc. & Chase) Mohlenbr.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium praecocius (Hitchc. & Chase) Mohlenbr.,Dichanthelium praecocius,Panicum,Dichanthelium
482394,Dichanthelium ravenelii (Scribn. & Merr.) Gould,Panicum ravenelii Scribn. & Merr.,Panicum ravenelii Scribn. & Merr.,Panicum ravenelii Scribn. & Merr.,Panicum ravenelii,Dichanthelium ravenelii (Scribn. & Merr.) Gould,Dichanthelium ravenelii,Panicum,Dichanthelium
482395,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum,Panicum,Dichanthelium
482396,Dichanthelium sabulorum var. cordatum (Zuloaga & Morrone) Zuloaga,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum,Panicum,Dichanthelium
482397,Dichanthelium sabulorum var. polycladum (Ekman) Zuloaga,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum Lam.,Panicum sabulorum,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum,Panicum,Dichanthelium
482398,Dichanthelium scabriusculum (Elliott) Gould & C.A.Clark,Panicum scabriusculum Elliott,Panicum scabriusculum Elliott,Panicum scabriusculum Elliott,Panicum scabriusculum,Dichanthelium scabriusculum (Elliott) Gould & C.A.Clark,Dichanthelium scabriusculum,Panicum,Dichanthelium
482399,Dichanthelium sciurotis (Trin.) Davidse,Panicum sciurotis Trin.,Panicum sciurotis Trin.,Panicum sciurotis Trin.,Panicum sciurotis,Dichanthelium sciurotis (Trin.) Davidse,Dichanthelium sciurotis,Panicum,Dichanthelium
482401,Dichanthelium scoparioides (Ashe) Mohlenbr.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum Sw.,Panicum acuminatum,Dichanthelium columbianum (Scribn.) Freckmann,Dichanthelium columbianum,Panicum,Dichanthelium
