,taxon_name_w_authors,202306_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
26273,Conyza flexilis DC.,Psiadia lucida (Cass.) Drake,Psiadia lucida (Cass.) Drake,Psiadia lucida (Cass.) Drake,Psiadia lucida,Psiadia madagascariensis DC.,Psiadia madagascariensis,Psiadia,Psiadia
26278,Achillea nigrescens Rydb.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Achillea nigrescens Rydb.,Achillea nigrescens,Achillea,Achillea
26296,Arctotis massoniana Spreng.,Arctotis revoluta Jacq.,Arctotis revoluta Jacq.,Arctotis revoluta Jacq.,Arctotis revoluta,Arctotis laevis Thunb.,Arctotis laevis,Arctotis,Arctotis
26328,Senecio pauciflorus Thunb. ex Harv.,Senecio grandiflorus P.J.Bergius,Senecio grandiflorus P.J.Bergius,Senecio grandiflorus P.J.Bergius,Senecio grandiflorus,Senecio pauciflorus Thunb. ex Harv.,Senecio pauciflorus,Senecio,Senecio
26342,Acourtia formosa D.Don,Acourtia turbinata (La Llave & Lex.) Reveal & R.M.King,Acourtia turbinata (La Llave & Lex.) Reveal & R.M.King,Acourtia turbinata (La Llave & Lex.) Reveal & R.M.King,Acourtia turbinata,Acourtia fruticosa (La Llave & Lex.) B.L.Turner,Acourtia fruticosa,Acourtia,Acourtia
26346,Verbesina arthurii S.F.Blake,Verbesina elegans Kunth,Verbesina elegans Kunth,Verbesina elegans Kunth,Verbesina elegans,Verbesina arthurii S.F.Blake,Verbesina arthurii,Verbesina,Verbesina
26352,Centaurea visianii Radić,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianii Radić,Centaurea visianii,Crupina,Centaurea
26357,Pseudognaphalium mendocinum (Phil.) Deble & Marchiori,Pseudognaphalium gaudichaudianum (DC.) Anderb.,Pseudognaphalium gaudichaudianum (DC.) Anderb.,Pseudognaphalium gaudichaudianum (DC.) Anderb.,Pseudognaphalium gaudichaudianum,Pseudognaphalium mendocinum (Phil.) Deble & Marchiori,Pseudognaphalium mendocinum,Pseudognaphalium,Pseudognaphalium
26359,Chrysanthemum pamiricum O.Hoffm. ex Paulsen,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum,Cancrinia pamirica (O.Hoffm.) P.Poliakov,Cancrinia pamirica,Xylanthemum,Cancrinia
26405,Eupatorium hieronymi S.E.Freire,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata,Eupatorium hieronymi S.E.Freire,Eupatorium hieronymi,Grazielia,Eupatorium
26428,Ageratum meridanum V.M.Badillo,Ageratum microcarpum (Benth. ex Oersted) Hemsley,Ageratum microcarpum (Benth. ex Oersted) Hemsley,Ageratum microcarpum (Benth. ex Oersted) Hemsley,Ageratum microcarpum,Ageratum meridanum V.M.Badillo,Ageratum meridanum,Ageratum,Ageratum
26429,Trichocline beckeri H.Rob.,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides,Trichocline hieracioides (Kunth) Ferreyra,Trichocline hieracioides,Chaptalia,Trichocline
26441,Eupatorium tequendamense Hieron.,Chromolaena uromeres (B.L.Rob.) R.M.King & H.Rob.,Chromolaena uromeres (B.L.Rob.) R.M.King & H.Rob.,Chromolaena uromeres (B.L.Rob.) R.M.King & H.Rob.,Chromolaena uromeres,Eupatorium tequendamense Hieron.,Eupatorium tequendamense,Chromolaena,Eupatorium
26452,Anisopappus candelabrum H.Lév.,Anisopappus chinensis subsp. chinensis ,Anisopappus chinensis subsp. chinensis ,Anisopappus chinensis subsp. chinensis ,Anisopappus chinensis,Adenostemma lavenia var. lavenia ,Adenostemma lavenia,Anisopappus,Adenostemma
26468,Eupatorium umbelliforme Dusén ex Malme,Chromolaena elliptica (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena elliptica (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena elliptica (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena elliptica,Chromolaena umbelliformis (Dusén ex Malme) R.M.King & H.Rob.,Chromolaena umbelliformis,Chromolaena,Chromolaena
26493,Carpesium gigas H.Lév. & Vaniot,Artemisia sieversiana Ehrh. ex Willd.,Artemisia sieversiana Ehrh. ex Willd.,Artemisia sieversiana Ehrh. ex Willd.,Artemisia sieversiana,Carpesium gigas H.Lév. & Vaniot,Carpesium gigas,Artemisia,Carpesium
26500,Aster pyrenaicus Pourr.,Erigeron uniflorus subsp. uniflorus ,Erigeron uniflorus subsp. uniflorus ,Erigeron uniflorus subsp. uniflorus ,Erigeron uniflorus,Erigeron alpinus L.,Erigeron alpinus,Erigeron,Erigeron
26501,Phaeopappus armenus Jaub. & Spach,Centaurea armena Boiss.,Centaurea armena Boiss.,Centaurea armena Boiss.,Centaurea armena,Centaurea spectabilis (DC.) Sch.Bip.,Centaurea spectabilis,Centaurea,Centaurea
26504,Tripteris scariosa DC.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
26533,Cacalia harveyi Kuntze,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus,Vernonia galpinii Klatt,Vernonia galpinii,Lessingianthus,Vernonia
26548,Lactuca deltoidea DC. ex C.A.Mey.,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea,Lactuca deltoidea DC. ex C.A.Mey.,Lactuca deltoidea,Cicerbita,Lactuca
26552,Amellus salignus (L.) Opiz,Symphyotrichum × salignum (Willd.) G.L.Nesom,Symphyotrichum × salignum (Willd.) G.L.Nesom,Symphyotrichum × salignum (Willd.) G.L.Nesom,Symphyotrichum salignum,Tripolium pannonicum subsp. tripolium (L.) Greuter,Tripolium pannonicum,Symphyotrichum,Tripolium
26574,Cullumia stricta Compton,Cullumia bisulca Less.,Cullumia bisulca Less.,Cullumia bisulca Less.,Cullumia bisulca,Cullumia sulcata var. sulcata ,Cullumia sulcata,Cullumia,Cullumia
26579,Spilanthes commutata K.Koch,Spilanthes urens Jacq.,Spilanthes urens Jacq.,Spilanthes urens Jacq.,Spilanthes urens,Spilanthes commutata K.Koch,Spilanthes commutata,Spilanthes,Spilanthes
26603,Scorzonera paniculata Boiss.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia,"Gelasia latifolia (Fisch. & C.A.Mey.) Zaika, Sukhor. & N.Kilian",Gelasia latifolia,Scorzonera,Gelasia
26604,Ageratum panamense B.L.Rob.,Ageratum riparium B.L.Rob.,Ageratum riparium B.L.Rob.,Ageratum riparium B.L.Rob.,Ageratum riparium,Ageratum panamense B.L.Rob.,Ageratum panamense,Ageratum,Ageratum
26617,Artemisia quadripedalis Gilib.,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris,Artemisia indica Willd.,Artemisia indica,Artemisia,Artemisia
26626,Blumea cunninghamii DC.,Blumea axillaris DC.,Blumea axillaris DC.,Blumea axillaris DC.,Blumea axillaris,Blumea dregeanoides Sch.Bip. ex A.Rich.,Blumea dregeanoides,Blumea,Blumea
26631,Hieracium vogesiacum subsp. doronicoides (Arv.-Touv.) O.Bolòs & Vigo,Hieracium lanseanum subsp. lanseanum ,Hieracium lanseanum subsp. lanseanum ,Hieracium lanseanum subsp. lanseanum ,Hieracium lanseanum,Hieracium juranum subsp. doronicoides (Arv.-Touv.) Greuter,Hieracium juranum,Hieracium,Hieracium
26644,Fleischmannia rivulorum (B.L.Rob.) R.M.King & H.Rob.,Fleischmannia imitans (B.L.Rob.) R.M.King & H.Rob.,Fleischmannia imitans (B.L.Rob.) R.M.King & H.Rob.,Fleischmannia imitans (B.L.Rob.) R.M.King & H.Rob.,Fleischmannia imitans,Fleischmannia rivulorum (B.L.Rob.) R.M.King & H.Rob.,Fleischmannia rivulorum,Fleischmannia,Fleischmannia
26659,Aster amoenus Lam.,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum (Nees) G.L.Nesom,Symphyotrichum firmum,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,Symphyotrichum puniceum,Symphyotrichum,Symphyotrichum
26663,Heteropappus villosus Komarov,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Heteropappus villosus Komarov,Heteropappus villosus,Aster,Heteropappus
26673,Vernonia pseudocentauropsis Humbert,Oliganthes pseudocentauropsis (Humbert) Humbert,Oliganthes pseudocentauropsis (Humbert) Humbert,Oliganthes pseudocentauropsis (Humbert) Humbert,Oliganthes pseudocentauropsis,Vernonia pseudocentauropsis Humbert,Vernonia pseudocentauropsis,Oliganthes,Vernonia
26700,Aphyllocladus decussatus Hieron.,Famatinanthus decussatus (Hieron.) Ariza & S.E.Freire,Famatinanthus decussatus (Hieron.) Ariza & S.E.Freire,Famatinanthus decussatus (Hieron.) Ariza & S.E.Freire,Famatinanthus decussatus,Aphyllocladus decussatus Hieron.,Aphyllocladus decussatus,Famatinanthus,Aphyllocladus
26705,Isocarpha kunthii Cass.,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha (Kunth) R.K.Jansen,Acmella leucantha,Spilanthes leucantha Kunth,Spilanthes leucantha,Acmella,Spilanthes
26737,Mikania joergensenii B.L.Rob.,Mikania urticifolia Hook. & Arn.,Mikania urticifolia Hook. & Arn.,Mikania urticifolia Hook. & Arn.,Mikania urticifolia,Mikania joergensenii B.L.Rob.,Mikania joergensenii,Mikania,Mikania
26741,Inula helenioides f. lutescens Pau,"Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helenioides (DC.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helenioides,Inula helenioides DC.,Inula helenioides,Pentanema,Inula
26765,Mutisia santanderana Cuatrec.,Mutisia clematis L.f.,Mutisia clematis L.f.,Mutisia orbignyana Wedd.,Mutisia orbignyana,Mutisia santanderana Cuatrec.,Mutisia santanderana,Mutisia,Mutisia
26772,Matricaria tetragonosperma (F.Schmidt) Hara & Kitam.,Tripleurospermum tetragonospermum (F.Schmidt) Pobed.,Tripleurospermum tetragonospermum (F.Schmidt) Pobed.,Tripleurospermum tetragonospermum (F.Schmidt) Pobed.,Tripleurospermum tetragonospermum,Matricaria tetragonosperma (F.Schmidt) Hara & Kitam.,Matricaria tetragonosperma,Tripleurospermum,Matricaria
26781,Eupatorium areolare DC.,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Piptothrix areolaris,Ageratina,Piptothrix
26791,Senecio adenophylloides Sch.Bip. ex Wedd.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio rufescens DC.,Senecio rufescens,Culcitium,Senecio
26792,Gnaphalium spatulatum Burm.f.,Helichrysum crispum D.Don,Helichrysum crispum D.Don,Helichrysum crispum D.Don,Helichrysum crispum,Helichrysum patulum D.Don,Helichrysum patulum,Helichrysum,Helichrysum
26795,Anthemis altissima Bellardi,Anthemis tomentosa subsp. tomentosa ,Anthemis tomentosa subsp. tomentosa ,Anthemis tomentosa subsp. tomentosa ,Anthemis tomentosa,Anthemis candidissima Willd. ex Spreng.,Anthemis candidissima,Anthemis,Anthemis
26798,Verbesina parrasana Brandegee,Verbesina chihuahuensis A.Gray,Verbesina chihuahuensis A.Gray,Verbesina chihuahuensis A.Gray,Verbesina chihuahuensis,Verbesina parrasana Brandegee,Verbesina parrasana,Verbesina,Verbesina
26804,Melampodium lanceolatum DC.,Melampodium microcephalum Less.,Melampodium microcephalum Less.,Melampodium microcephalum Less.,Melampodium microcephalum,Melampodium diffusum Cass.,Melampodium diffusum,Melampodium,Melampodium
26830,Conyza andryaloides DC.,Psychrogeton andryaloides Novopokr. ex Krasch.,Psychrogeton andryaloides Novopokr. ex Krasch.,Psychrogeton andryaloides Novopokr. ex Krasch.,Psychrogeton andryaloides,Erigeron poncinsii (Franch.) Botsch.,Erigeron poncinsii,Psychrogeton,Erigeron
26861,Achaetogeron sophiaefolius Larsen,Laennecia sophiifolia (Kunth) G.L.Nesom,Laennecia sophiifolia (Kunth) G.L.Nesom,Laennecia sophiifolia (Kunth) G.L.Nesom,Laennecia sophiifolia,Erigeron neomexicanus A.Gray,Erigeron neomexicanus,Laennecia,Erigeron
26872,Cacalia madagascariensis Kuntze,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis,Vernonia madagascariensis Less.,Vernonia madagascariensis,Distephanus,Vernonia
26897,Marshallia williamsonii Small,Marshallia graminifolia subsp. graminifolia ,Marshallia graminifolia subsp. graminifolia ,Marshallia graminifolia (Walter) Small,Marshallia graminifolia,Vernonia angustifolia Michx.,Vernonia angustifolia,Marshallia,Vernonia
26900,Tagetes triradiata Greenm.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima,Tagetes triradiata Greenm.,Tagetes triradiata,Tagetes,Tagetes
26931,Crepis rumicifolia Boiss. & Balansa ex Boiss.,Crepis paludosa Moench,Crepis paludosa Moench,Crepis paludosa Moench,Crepis paludosa,Crepis caucasica C.A.Mey.,Crepis caucasica,Crepis,Crepis
26936,Blumea eberhardtii Gagnep.,Blumea repanda (Roxb.) Hand.-Mazz.,Blumea repanda (Roxb.) Hand.-Mazz.,Blumea repanda (Roxb.) Hand.-Mazz.,Blumea repanda,Blumea eberhardtii Gagnep.,Blumea eberhardtii,Blumea,Blumea
26950,Senecio plattensis Nutt.,Packera plattensis (Nutt.) W.A.Weber & Á.Löve,Packera plattensis (Nutt.) W.A.Weber & Á.Löve,Packera plattensis (Nutt.) W.A.Weber & Á.Löve,Packera plattensis,Senecio plattensis Nutt.,Senecio plattensis,Packera,Senecio
26953,Inula confertiflora A.Rich.,"Pentanema confertiflorum (A.Rich.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema confertiflorum (A.Rich.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema confertiflorum (A.Rich.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema confertiflorum,Inula confertiflora A.Rich.,Inula confertiflora,Pentanema,Inula
26964,Achillea sinensis Heimerl,Achillea alpina L.,Achillea alpina L.,Achillea alpina L.,Achillea alpina,Achillea sinensis Heimerl,Achillea sinensis,Achillea,Achillea
26984,Microseris intermedia Greene,Microseris nutans (Hook.) Sch.Bip.,Microseris nutans (Hook.) Sch.Bip.,Microseris nutans (Hook.) Sch.Bip.,Microseris nutans,Microseris bigelovii (A.Gray) Sch.Bip.,Microseris bigelovii,Microseris,Microseris
26990,Eurybia gunniana DC.,Olearia phlogopappa subsp. gunniana (DC.) Messina,Olearia phlogopappa subsp. gunniana (DC.) Messina,Olearia phlogopappa subsp. gunniana (DC.) Messina,Olearia phlogopappa,Olearia gunniana (DC.) Hook.,Olearia gunniana,Olearia,Olearia
27012,Tripteris clandestina Less.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
27039,Solidago humilis Mill.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis,Solidago humilis Mill.,Solidago humilis,Solidago,Solidago
27046,"Colymbada arachnoidea (Viv.) Banfi, Galasso & Soldano",Centaurea rupestris L.,Centaurea rupestris L.,Centaurea rupestris L.,Centaurea rupestris,Centaurea arachnoidea Viv.,Centaurea arachnoidea,Centaurea,Centaurea
27058,Jacea plumosa Lam.,Centaurea phrygia subsp. phrygia ,Centaurea phrygia subsp. phrygia ,Centaurea phrygia subsp. phrygia ,Centaurea phrygia,Centaurea uniflora Turra,Centaurea uniflora,Centaurea,Centaurea
27064,Cirsium polyanthos d'Urv.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium creticum d'Urv.,Cirsium creticum,Carduus,Cirsium
27074,Pilosella vaillantii (Tausch) Soják,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
27076,Conyza ivifolia (L.) Less.,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia,Erigeron ivifolius Sch.Bip.,Erigeron ivifolius,Nidorella,Erigeron
27084,Tanacetum obtusum Thunb.,Oncosiphon pilulifer (L.f.) Källersjö,Oncosiphon pilulifer (L.f.) Källersjö,Oncosiphon pilulifer (L.f.) Källersjö,Oncosiphon pilulifer,Oncosiphon piluliferum (L.f.) Källersjö,Oncosiphon piluliferum,Oncosiphon,Oncosiphon
27102,Achillea haussknechtii Boiss.,Achillea kellalensis Boiss. & Hausskn.,Achillea kellalensis Boiss. & Hausskn.,Achillea kellalensis Boiss. & Hausskn.,Achillea kellalensis,Achillea haussknechtii Boiss.,Achillea haussknechtii,Achillea,Achillea
27106,Senecio acanthifolius Hombr. & Jacquinot ex Decne.,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius (Hombr. & Jacq.) B.Nord.,Iocenes acanthifolius,Senecio acanthifolius Hombr. & Jacquinot ex Decne.,Senecio acanthifolius,Iocenes,Senecio
27108,Calea hispida Baker,Calea triantha (Vell.) Pruski,Calea triantha (Vell.) Pruski,Calea triantha (Vell.) Pruski,Calea triantha,Calea hispida Baker,Calea hispida,Calea,Calea
27119,Cnicus arenarius Willd.,Onopordum arenarium (Desf.) Pomel,Onopordum arenarium (Desf.) Pomel,Onopordum arenarium (Desf.) Pomel,Onopordum arenarium,Carduus litigiosus Nocca & Balb.,Carduus litigiosus,Onopordum,Carduus
27121,Artemisia nachitscevanica Rzazade,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum (Weber ex Stechm.) Poljakov,Seriphidium lercheanum,Artemisia nachitscevanica Rzazade,Artemisia nachitscevanica,Seriphidium,Artemisia
27135,Aster aestivus A.Gray,Symphyotrichum boreale (Torr. & A.Gray) Á.Löve & D.Löve,Symphyotrichum boreale (Torr. & A.Gray) Á.Löve & D.Löve,Symphyotrichum boreale (Torr. & A.Gray) Á.Löve & D.Löve,Symphyotrichum boreale,Symphyotrichum novi-belgii var. novi-belgii ,Symphyotrichum novi-belgii,Symphyotrichum,Symphyotrichum
27147,Cacalia haworthii Sweet,Caputia tomentosa (Haw.) B.Nord. & Pelser,Caputia tomentosa (Haw.) B.Nord. & Pelser,Caputia tomentosa (Haw.) B.Nord. & Pelser,Caputia tomentosa,Senecio haworthii Sch.Bip.,Senecio haworthii,Caputia,Senecio
27160,Addisonia boliviana Rusby,Helogyne virgata B.L.Rob.,Helogyne virgata B.L.Rob.,Helogyne virgata B.L.Rob.,Helogyne virgata,Helogyne straminea B.L.Rob.,Helogyne straminea,Helogyne,Helogyne
27164,Eupatorium maculatum L.,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum,Eupatorium maculatum L.,Eupatorium maculatum,Eutrochium,Eupatorium
27181,Centaurea berini Sieber ex Steud.,Centaurea nervosa subsp. nervosa ,Centaurea nervosa subsp. nervosa ,Centaurea nervosa subsp. nervosa ,Centaurea nervosa,Centaurea kerneriana Janka,Centaurea kerneriana,Centaurea,Centaurea
27188,Pyrethrum ferulaceum Sch.Bip.,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
27214,Taraxacum galeipotens M.P.Christ.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum,Taraxacum galeipotens M.P.Christ.,Taraxacum galeipotens,Taraxacum,Taraxacum
27221,Cirsium salvadori Sennen,Cirsium tuberosum All.,Cirsium tuberosum All.,Cirsium tuberosum All.,Cirsium tuberosum,Cirsium medium All.,Cirsium medium,Cirsium,Cirsium
27222,Stenoseris taliensis (Franch.) C.Shih,Melanoseris graciliflora (DC.) N.Kilian,Melanoseris graciliflora (DC.) N.Kilian,Melanoseris graciliflora (DC.) N.Kilian,Melanoseris graciliflora,Stenoseris graciliflora (Wall. ex DC.) C.Shih,Stenoseris graciliflora,Melanoseris,Stenoseris
27224,Brickellia corymbosa A.Gray,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia chlorolepis (Wooton & Standl.) Shinners,Brickellia chlorolepis,Brickellia corymbosa A.Gray,Brickellia corymbosa,Brickellia,Brickellia
27228,Stevia bangii Rusby,Stevia minor Griseb.,Stevia minor Griseb.,Stevia minor Griseb.,Stevia minor,Stevia bangii Rusby,Stevia bangii,Stevia,Stevia
27235,Achillea leptophylla K.Koch ex Nyman,Achillea crithmifolia Waldst. & Kit.,Achillea crithmifolia Waldst. & Kit.,Aspilia floribunda Baker,Aspilia floribunda,Achillea arabica Kotschy.,Achillea arabica,Aspilia,Achillea
27239,Bidens ramosissima Sherff,Bidens alba DC.,Bidens alba DC.,Bidens alba DC.,Bidens alba,Bidens pilosa L.,Bidens pilosa,Bidens,Bidens
27243,Calendula dalgesirum hort. ex DC.,Calendula suffruticosa subsp. suffruticosa ,Calendula suffruticosa subsp. suffruticosa ,Calendula suffruticosa subsp. suffruticosa ,Calendula suffruticosa,Calendula incana Willd.,Calendula incana,Calendula,Calendula
27246,Gnaphalium montanum Huds.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima,Filago minima (Sm.) Pers.,Filago minima,Logfia,Filago
27260,Abrotanum pauciflorum Jord. & Fourr.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum,Artemisia alba Turra,Artemisia alba,Artemisia,Artemisia
27262,Phyllocephalum frutescens Blume,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens,Phyllocephalum frutescens Blume,Phyllocephalum frutescens,Centratherum,Phyllocephalum
27287,Microlonchus tenellus Spach,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica,Mantisalca duriaei Briq. & Cavill.,Mantisalca duriaei,Mantisalca,Mantisalca
27302,Pyrethrum hybridum (Guss.) Guss.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Coleostephus myconis (L.) Rchb.f.,Coleostephus myconis,Tanacetum,Coleostephus
27321,Centaurea brevi-appendiculata Gugler,Centaurea armena Boiss.,Centaurea armena Boiss.,Centaurea armena Boiss.,Centaurea armena,Centaurea spectabilis (DC.) Sch.Bip.,Centaurea spectabilis,Centaurea,Centaurea
27332,Buphthalmum asperrimum Spreng.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina,Wedelia fruticosa Jacq.,Wedelia fruticosa,Wedelia,Wedelia
27344,Bidens comosa (A.Gray) Wiegand,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita,Bidens comosa (A.Gray) Wiegand,Bidens comosa,Bidens,Bidens
27345,Artemisia italica M.Bieb. ex Ledeb.,Artemisia campestris subsp. campestris ,Artemisia campestris subsp. campestris ,Artemisia campestris subsp. campestris ,Artemisia campestris,Artemisia ledebouriana Besser,Artemisia ledebouriana,Artemisia,Artemisia
27358,Chrysocoma aspera F.Dietr.,"Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema germanicum,Inula germanica L.,Inula germanica,Pentanema,Inula
27371,Vernonia praestans Ekman ex Urb.,Lepidaploa purpurata (Gleason) H.Rob.,Lepidaploa purpurata (Gleason) H.Rob.,Lepidaploa purpurata (Gleason) H.Rob.,Lepidaploa purpurata,Vernonia praestans Ekman ex Urb.,Vernonia praestans,Lepidaploa,Vernonia
27374,Leontopodium leiolepis Nakai,Leontopodium coreanum Nakai,Leontopodium coreanum Nakai,Leontopodium coreanum Nakai,Leontopodium coreanum,Leontopodium leiolepis Nakai,Leontopodium leiolepis,Leontopodium,Leontopodium
27375,Espeletia cochensis Cuatrec.,Espeletia pycnophylla subsp. pycnophylla ,Espeletia pycnophylla subsp. pycnophylla ,Espeletia pycnophylla subsp. pycnophylla ,Espeletia pycnophylla,Espeletia cochensis Cuatrec.,Espeletia cochensis,Espeletia,Espeletia
27387,Gnaphalium ustulatum Nutt.,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata (Nutt.) Holub,Gamochaeta ustulata,Gnaphalium ustulatum Nutt.,Gnaphalium ustulatum,Gamochaeta,Gnaphalium
